query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
14,0.05357142857142857,0.9979267449896337,0.0,0.03805100,0.47637600,0.27576300,0.75213900,0.79019000,1444,0,56,53.0,3.0,53,1500,2812.838362
15,0.35,0.975609756097561,0.0,0.04981300,0.61839600,0.47324400,1.09164000,1.14145300,1400,0,100,65.0,35.0,65,1500,2147.531685
16,0.6204819277108434,0.9283228949199722,0.0,0.04627700,0.61985800,0.47808800,1.09794600,1.14422300,1334,0,166,63.0,103.0,63,1500,2157.220383
17,0.3697478991596639,0.9691228070175438,0.0,0.05023400,0.64116600,0.49146000,1.13262600,1.18286000,1381,0,119,76.0,43.0,75,1500,2059.589239
18,0.5,0.9648033126293996,0.0,0.04691700,0.50506100,0.44232400,0.94738500,0.99430200,1398,0,102,52.0,50.0,51,1500,2623.292957
19,0.0603448275862069,0.9949676491732566,0.0,0.05309900,0.72226100,0.36184900,1.08411000,1.13720900,1384,0,116,109.0,7.0,109,1500,1794.005365
20,0.035398230088495575,0.9971243709561467,0.0,0.03926300,0.83507600,0.33689100,1.17196700,1.21123000,1387,0,113,109.0,4.0,109,1500,1590.916109
21,0.4435483870967742,0.9615653389238294,0.0,0.04822000,0.58356200,0.32700200,0.91056400,0.95878400,1376,0,124,69.0,55.0,69,1500,2265.021795
22,0.6888888888888889,0.9578804347826086,0.0,0.03988500,0.38018500,0.37558400,0.75576900,0.79565400,1410,0,90,28.0,62.0,28,1500,3504.177875
23,0.4503311258278146,0.9520112914608327,0.0,0.04659700,0.66967000,0.51753000,1.18720000,1.23379700,1349,0,151,83.0,68.0,83,1500,1978.312557
24,0.45390070921985815,0.955024595924104,0.0,0.04473400,0.63998400,0.34653100,0.98651500,1.03124900,1359,0,141,77.0,64.0,77,1500,2078.227825
25,0.1111111111111111,0.9929577464788732,0.0,0.04367200,0.59181600,0.32267500,0.91449100,0.95816300,1410,0,90,80.0,10.0,80,1500,2234.503248
26,0.09166666666666666,0.9920920201294033,0.0,0.04463400,0.77160800,0.36673600,1.13834400,1.18297800,1380,0,120,109.0,11.0,109,1500,1704.151465
27,0.5205479452054794,0.9468531468531468,0.0,0.05416100,0.70783600,0.55926300,1.26709900,1.32126000,1354,0,146,71.0,75.0,70,1500,1875.335467
28,0.5569620253164557,0.9699658703071672,0.0,0.04264000,0.41319300,0.35263000,0.76582300,0.80846300,1421,0,79,35.0,44.0,35,1500,3213.896317
29,0.12857142857142856,0.9937456567060459,0.0,0.05487300,0.53327200,0.27641800,0.80969000,0.86456300,1430,0,70,61.0,9.0,61,1500,2446.675565
30,0.0,1.0,0.0,0.04071600,0.57324800,0.28831200,0.86156000,0.90227600,1424,0,76,76.0,0.0,76,1500,2319.354229
31,0.6358024691358025,0.9285218598195697,0.0,0.04078600,0.56506400,0.47922700,1.04429100,1.08507700,1338,0,162,59.0,103.0,59,1500,2378.476521
32,0.8121212121212121,0.908781484002723,0.0,0.04016500,0.51695600,0.58913100,1.10608700,1.14625200,1335,0,165,32.0,133.0,31,1500,2634.975167
33,0.44871794871794873,0.9759780370624571,0.0,0.04236900,0.43549700,0.27570200,0.71119900,0.75356800,1422,0,78,43.0,35.0,43,1500,3048.971888
34,0.358974358974359,0.9705263157894737,0.0,0.05713700,0.89472900,0.53497300,1.42970200,1.48683900,1383,0,117,75.0,42.0,75,1500,1497.059460
35,0.11956521739130435,0.9922480620155039,0.0,0.04741900,0.65529800,0.32683200,0.98213000,1.02954900,1408,0,92,81.0,11.0,81,1500,2019.305069
36,0.05063291139240506,0.9971929824561403,0.0,0.04727900,0.67129400,0.35349700,1.02479100,1.07207000,1421,0,79,75.0,4.0,75,1500,1983.097055
37,0.12987012987012986,0.9930216329378926,0.0,0.04330100,0.56336700,0.29403800,0.85740500,0.90070600,1423,0,77,67.0,10.0,67,1500,2362.082721
38,0.1951219512195122,0.9888423988842399,0.0,0.04171800,0.63244800,0.28699800,0.91944600,0.96116400,1418,0,82,66.0,16.0,66,1500,2127.072561
39,0.27848101265822783,0.9847539847539848,0.0,0.03629800,0.60890300,0.34844300,0.95734600,0.99364400,1421,0,79,57.0,22.0,57,1500,2236.512343
40,0.44666666666666666,0.9527170077628794,0.0,0.05478300,1.15383000,0.43798200,1.59181200,1.64659500,1350,0,150,83.0,67.0,83,1500,1172.418301
41,0.5416666666666666,0.9642857142857143,0.0,0.05287900,0.63274400,0.65403800,1.28678200,1.33966100,1404,0,96,44.0,52.0,44,1500,2123.616040
42,0.5051546391752577,0.9662534435261708,0.0,0.05448200,0.78878900,0.62924200,1.41803100,1.47251300,1403,0,97,48.0,49.0,48,1500,1721.866399
43,0.05263157894736842,0.9979253112033195,0.0,0.05308900,0.58857200,0.31143300,0.90000500,0.95309400,1443,0,57,54.0,3.0,54,1500,2253.526395
44,0.06060606060606061,0.9972183588317107,0.0,0.05193700,0.55332100,0.30925900,0.86258000,0.91451700,1434,0,66,62.0,4.0,62,1500,2375.846333
45,0.4051724137931034,0.9671558350803634,0.0,0.05964200,0.78071000,0.51709600,1.29780600,1.35744800,1384,0,116,69.0,47.0,69,1500,1702.857850
46,0.4745762711864407,0.96105702364395,0.0,0.04307100,0.57216200,0.29678600,0.86894800,0.91201900,1382,0,118,62.0,56.0,62,1500,2337.325859
47,0.40404040404040403,0.9722414989590562,0.0,0.05127600,1.06248000,0.51503700,1.57751700,1.62879300,1401,0,99,61.0,38.0,59,1500,1292.024465
48,0.0273972602739726,0.9986004198740378,0.0,0.05208800,0.87069700,0.38200700,1.25270400,1.30479200,1427,0,73,71.0,2.0,71,1500,1548.573070
49,0.3829787234042553,0.9750346740638003,0.0,0.04796000,1.02610000,0.94935800,1.97545800,2.02341800,1406,0,94,58.0,36.0,58,1500,1342.569316
50,0.7,0.9426229508196722,0.0,0.04017500,0.86561900,0.66251500,1.52813400,1.56830900,1380,0,120,38.0,82.0,36,1500,1614.053527
51,0.5,0.9662301860785665,0.0,0.04584500,0.66177800,0.33841500,1.00019300,1.04603800,1402,0,98,49.0,49.0,49,1500,2050.526905
52,0.7,0.9278350515463918,0.0,0.05304900,0.90421400,0.94125500,1.84546900,1.89851800,1350,0,150,45.0,105.0,45,1500,1519.958465
53,0.367816091954023,0.9778546712802768,0.0,0.05024400,0.59275800,0.55599700,1.14875500,1.19899900,1413,0,87,55.0,32.0,55,1500,2247.271393
54,0.08333333333333333,0.99581589958159,0.0,0.07972900,0.67546400,0.32507700,1.00054100,1.08027000,1428,0,72,66.0,6.0,66,1500,1898.852346
55,0.6339285714285714,0.9513365318711446,0.0,0.04928200,0.96572700,0.62566100,1.59138800,1.64067000,1388,0,112,44.0,68.0,41,1500,1434.470039
56,0.43478260869565216,0.9723756906077348,0.0,0.06079400,1.04876000,0.71038000,1.75914000,1.81993400,1408,0,92,52.0,40.0,52,1500,1305.028867
57,0.0684931506849315,0.9965083798882681,0.0,0.05481300,0.71149700,0.32485900,1.03635600,1.09116900,1427,0,73,68.0,5.0,68,1500,1868.695437
58,0.2268041237113402,0.984561403508772,0.0,0.04825100,0.79291800,0.51186300,1.30478100,1.35303200,1403,0,97,75.0,22.0,75,1500,1694.070989
59,0.7077922077922078,0.925085910652921,0.0,0.05613500,0.51914100,0.47628200,0.99542300,1.05155800,1346,0,154,47.0,107.0,45,1500,2525.744165
60,0.44545454545454544,0.965948575399583,0.0,0.05128600,0.55784500,0.52417300,1.08201800,1.13330400,1390,0,110,61.0,49.0,61,1500,2362.381819
61,0.018867924528301886,0.9993093922651933,0.0,0.05626600,0.48444800,0.27538600,0.75983400,0.81610000,1447,0,53,52.0,1.0,52,1500,2677.940649
62,0.43795620437956206,0.9578355586788475,0.0,0.04484400,0.62731500,0.36260800,0.98992300,1.03476700,1363,0,137,77.0,60.0,77,1500,2117.058613
63,0.0,1.0,0.0,0.05004400,0.87920600,0.39813000,1.27733600,1.32738000,1353,0,147,147.0,0.0,147,1500,1456.012914
64,0.7219512195121951,0.8974358974358975,0.0,0.04034600,0.52906000,0.47094600,1.00000600,1.04035200,1295,0,205,57.0,148.0,57,1500,2534.219871
65,0.625,0.9341649341649342,0.0,0.05513300,0.62868500,0.48512700,1.11381200,1.16894500,1348,0,152,59.0,93.0,57,1500,2107.285857
66,0.16455696202531644,0.9909344490934449,0.0,0.04495400,0.51856200,0.42751200,0.94607400,0.99102800,1421,0,79,66.0,13.0,66,1500,2544.736973
67,0.3108108108108108,0.9841269841269841,0.0,0.04685800,0.51886900,0.32272300,0.84159200,0.88845000,1426,0,74,51.0,23.0,51,1500,2561.306072
68,0.5887850467289719,0.9567307692307693,0.0,0.04370200,0.52836800,0.41144600,0.93981400,0.98351600,1393,0,107,44.0,63.0,44,1500,2545.143077
69,0.9010695187165776,0.7696514012303486,0.0,0.04075700,0.42736700,0.28910000,0.71646700,0.75722400,1126,0,374,37.0,337.0,37,1500,3125.240321
70,0.13253012048192772,0.992296918767507,0.0,0.05434200,0.65649900,0.35477400,1.01127300,1.06561500,1417,0,83,72.0,11.0,72,1500,2008.888064
71,0.5357142857142857,0.9691991786447639,0.0,0.03804100,0.43491400,0.25479500,0.68970900,0.72775000,1416,0,84,39.0,45.0,39,1500,3089.088814
72,0.056074766355140186,0.995711222301644,0.0,0.08052500,0.74944500,0.38592500,1.13537000,1.21589500,1393,0,107,101.0,6.0,101,1500,1685.603094
73,0.6778523489932886,0.9304407713498623,0.0,0.04565600,0.48818300,0.31514200,0.80332500,0.84898100,1351,0,149,48.0,101.0,48,1500,2719.921175
74,0.3333333333333333,0.9798890429958391,0.0,0.05314900,0.56191800,0.48931600,1.05123400,1.10438300,1413,0,87,58.0,29.0,58,1500,2344.460034
75,0.27848101265822783,0.9847539847539848,0.0,0.04901100,0.52904500,0.30880100,0.83784600,0.88685700,1421,0,79,57.0,22.0,57,1500,2496.297937
76,0.5952380952380952,0.94824016563147,0.0,0.04304100,0.71752400,0.66183200,1.37935600,1.42239700,1374,0,126,56.0,70.0,51,1500,1898.588549
77,0.06930693069306931,0.9950213371266002,0.0,0.04971300,0.72371600,0.36860900,1.09232500,1.14203800,1399,0,101,94.0,7.0,94,1500,1817.878564
78,0.12987012987012986,0.9930216329378926,0.0,0.03548600,0.52812000,0.27581000,0.80393000,0.83941600,1423,0,77,67.0,10.0,67,1500,2542.556325
79,0.4351145038167939,0.9600280504908836,0.0,0.03189000,0.58308700,0.43832900,1.02141600,1.05330600,1369,0,131,74.0,57.0,74,1500,2318.785906
80,0.6166666666666667,0.9491059147180193,0.0,0.03559600,0.50131400,0.45530000,0.95661400,0.99221000,1380,0,120,46.0,74.0,46,1500,2708.088879
81,0.5714285714285714,0.9559228650137741,0.0,0.04998400,0.69377100,0.44872200,1.14249300,1.19247700,1388,0,112,48.0,64.0,48,1500,1952.255783
82,0.0594059405940594,0.995729537366548,0.0,0.05084500,0.69281500,0.33715000,1.02996500,1.08081000,1399,0,101,95.0,6.0,95,1500,1889.304252
83,0.06756756756756757,0.9965059399021663,0.0,0.03805100,0.54841200,0.25788600,0.80629800,0.84434900,1426,0,74,69.0,5.0,69,1500,2440.051632
84,0.3220338983050847,0.9732394366197183,0.0,0.04654700,0.62558900,0.34260700,0.96819600,1.01474300,1382,0,118,80.0,38.0,80,1500,2112.667674
85,0.6410256410256411,0.9307479224376731,0.0,0.04313100,0.54884300,0.32620600,0.87504900,0.91818000,1344,0,156,56.0,100.0,56,1500,2439.296320
86,0.46236559139784944,0.9703448275862069,0.0,0.04400300,0.49625400,0.30080400,0.79705800,0.84106100,1407,0,93,50.0,43.0,50,1500,2683.907844
87,0.5309734513274337,0.9585348997926745,0.0,0.04192800,0.52946200,0.58542900,1.11489100,1.15681900,1387,0,113,53.0,60.0,53,1500,2532.420938
88,0.35064935064935066,0.9813793103448276,0.0,0.04859100,0.53654700,0.47309600,1.00964300,1.05823400,1423,0,77,52.0,25.0,50,1500,2474.629916
89,0.7452229299363057,0.9198630136986301,0.0,0.04421300,0.47718100,0.46754900,0.94473000,0.98894300,1343,0,157,40.0,117.0,40,1500,2800.185656
90,0.34210526315789475,0.9726315789473684,0.0,0.04868100,0.65903700,0.37282400,1.03186100,1.08054200,1386,0,114,75.0,39.0,75,1500,2013.513857
91,0.7021276595744681,0.9551630434782609,0.0,0.03101800,0.49784900,0.37472200,0.87257100,0.90358900,1406,0,94,28.0,66.0,28,1500,2783.308469
92,0.0821917808219178,0.9958129797627355,0.0,0.08438300,0.60914500,0.32112300,0.93026800,1.01465100,1427,0,73,67.0,6.0,67,1500,2066.246785
93,0.48148148148148145,0.9732510288065843,0.0,0.03920300,0.46728900,0.38933800,0.85662700,0.89583000,1419,0,81,42.0,39.0,42,1500,2878.623947
94,0.05172413793103448,0.99568345323741,0.0,0.04751900,0.75479900,0.38029300,1.13509200,1.18261100,1384,0,116,110.0,6.0,110,1500,1732.480139
95,0.05194805194805195,0.9971969166082691,0.0,0.04542500,0.57011900,0.30206000,0.87217900,0.91760400,1423,0,77,73.0,4.0,73,1500,2318.274567
96,0.4339622641509434,0.9680555555555556,0.0,0.04604600,0.60650000,0.45764800,1.06414800,1.11019400,1394,0,106,60.0,46.0,60,1500,2206.740981
97,0.6217948717948718,0.9326856349757113,0.0,0.04671700,0.57238000,0.33411600,0.90649600,0.95321300,1344,0,156,59.0,97.0,59,1500,2327.583561
98,0.11,0.9922041105598866,0.0,0.06063400,0.68142600,0.34789100,1.02931700,1.08995100,1400,0,100,89.0,11.0,89,1500,1901.463494
99,0.3488372093023256,0.9792243767313019,0.0,0.04228900,0.54987800,0.44851700,0.99839500,1.04068400,1414,0,86,56.0,30.0,56,1500,2438.501301
