query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
48,0.9487179487179487,0.22916666666666666,0.0,0.18583800,1.13365000,1.27807000,2.41172000,2.59755800,44,0,156,8.0,148.0,8,200,145.510986
49,0.96875,0.3673469387755102,0.0,0.09828400,0.81461300,0.98332000,1.79793300,1.89621700,72,0,128,4.0,124.0,4,200,214.701111
50,0.9,0.21739130434782608,0.0,0.15277600,1.51295000,1.33437000,2.84732000,3.00009600,40,0,160,16.0,144.0,16,200,110.462345
51,0.9767441860465116,0.14285714285714285,0.0,0.16060100,1.00626000,3.81216000,4.81842000,4.97902100,28,0,172,4.0,168.0,4,200,167.972021
52,0.9787234042553191,0.061224489795918366,0.0,0.10629900,1.52164000,0.97800100,2.49964100,2.60594000,12,0,188,4.0,184.0,4,200,120.397632
53,0.95,0.20833333333333334,0.0,0.13644600,1.26607000,2.00394000,3.27001000,3.40645600,40,0,160,8.0,152.0,8,200,136.896834
54,0.9722222222222222,0.2857142857142857,0.0,0.13258900,0.98737900,1.64395000,2.63132900,2.76391800,56,0,144,4.0,140.0,4,200,175.005000
55,0.975,0.20408163265306123,0.0,0.14250700,1.17711000,1.09382000,2.27093000,2.41343700,40,0,160,4.0,156.0,4,200,148.527944
56,0.9782608695652174,0.08163265306122448,0.0,0.08000000,0.93100000,1.26567000,2.19667000,2.27667000,16,0,184,4.0,180.0,4,200,193.867458
57,0.9473684210526315,0.25,0.0,0.12628600,1.22646000,1.20805000,2.43451000,2.56079600,48,0,152,8.0,144.0,8,200,141.933519
58,0.9722222222222222,0.2857142857142857,0.0,0.08513900,0.71922500,0.84600400,1.56522900,1.65036800,56,0,144,4.0,140.0,4,200,243.670776
59,0.9361702127659575,0.06382978723404255,0.0,0.09858400,1.35675000,3.42633000,4.78308000,4.88166400,12,0,188,12.0,176.0,12,200,129.179968
60,0.9347826086956522,0.0851063829787234,0.0,0.11662800,1.30062000,1.15469000,2.45531000,2.57193800,16,0,184,12.0,172.0,12,200,132.651448
61,0.9130434782608695,0.08695652173913043,0.0,0.12212900,1.50187000,0.92792700,2.42979700,2.55192600,16,0,184,16.0,168.0,16,200,113.300562
62,0.9473684210526315,0.25,0.0,0.10742100,1.11044000,1.33399000,2.44443000,2.55185100,48,0,152,8.0,144.0,8,200,157.653460
63,0.9761904761904762,0.16326530612244897,0.0,0.07235500,0.74793100,0.80263100,1.55056200,1.62291700,32,0,168,4.0,164.0,4,200,238.941052
64,0.9714285714285714,0.30612244897959184,0.0,0.15073200,1.04127000,1.28108000,2.32235000,2.47308200,60,0,140,4.0,136.0,4,200,164.429254
65,0.925,0.2127659574468085,0.0,0.08977800,1.15089000,1.00662000,2.15751000,2.24728800,40,0,160,12.0,148.0,12,200,151.531272
66,0.972972972972973,0.2653061224489796,0.0,0.10818200,1.17396000,1.31169000,2.48565000,2.59383200,52,0,148,4.0,144.0,4,200,152.869183
67,0.9302325581395349,0.14893617021276595,0.0,0.07418900,1.17195000,3.06949000,4.24144000,4.31562900,28,0,172,12.0,160.0,12,200,150.865995
68,0.9555555555555556,0.10416666666666667,0.0,0.15093200,1.29428000,1.65444000,2.94872000,3.09965200,20,0,180,8.0,172.0,8,200,132.852481
69,0.9024390243902439,0.1956521739130435,0.0,0.14007200,1.52895000,1.25304000,2.78199000,2.92206200,36,0,164,16.0,148.0,16,200,110.244203
70,0.9487179487179487,0.22916666666666666,0.0,0.13098500,1.17491000,1.26276000,2.43767000,2.56865500,44,0,156,8.0,148.0,8,200,147.025603
71,0.975609756097561,0.1836734693877551,0.0,0.07885800,0.96259200,1.11458000,2.07717200,2.15603000,36,0,164,4.0,160.0,4,200,188.199145
72,0.9777777777777777,0.10204081632653061,0.0,0.07559200,0.95176500,1.31277000,2.26453500,2.34012700,20,0,180,4.0,176.0,4,200,190.780809
73,0.9347826086956522,0.0851063829787234,0.0,0.13349000,1.49115000,1.32202000,2.81317000,2.94666000,16,0,184,12.0,172.0,12,200,115.717944
74,0.9555555555555556,0.10416666666666667,0.0,0.07209500,1.10997000,1.00973000,2.11970000,2.19179500,20,0,180,8.0,172.0,8,200,162.427616
75,0.9361702127659575,0.06382978723404255,0.0,0.09310400,1.44551000,2.68020000,4.12571000,4.21881400,12,0,188,12.0,176.0,12,200,122.187891
76,0.975609756097561,0.1836734693877551,0.0,0.13377000,1.11589000,1.31669000,2.43258000,2.56635000,36,0,164,4.0,160.0,4,200,156.842661
77,0.9782608695652174,0.08163265306122448,0.0,0.11257100,1.06995000,1.27219000,2.34214000,2.45471100,16,0,184,4.0,180.0,4,200,165.747585
78,0.9736842105263158,0.24489795918367346,0.0,0.10198100,1.02264000,0.99739700,2.02003700,2.12201800,48,0,152,4.0,148.0,4,200,174.280936
79,0.9487179487179487,0.22916666666666666,0.0,0.07869800,1.06516000,1.14361000,2.20877000,2.28746800,44,0,156,8.0,148.0,8,200,167.853003
