query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
46,0.0,1.0,0.0,0.23789500,0.13908100,0.20857800,0.34765900,0.58555400,39991,0,9,9.0,0.0,9,40000,106083.676414
47,0.0,1.0,0.0,0.10086900,0.10734000,0.17729200,0.28463200,0.38550100,39995,0,5,5.0,0.0,5,40000,192090.639694
48,0.0,1.0,0.0,0.09447700,0.11932300,0.16680200,0.28612500,0.38060200,39995,0,5,5.0,0.0,5,40000,187067.352666
49,0.8666666666666667,0.9996749837491875,0.0,0.24283500,0.05866100,0.29736500,0.35602600,0.59886100,39985,0,15,2.0,13.0,2,40000,132665.109985
50,0.4153846153846154,0.9993243581402332,0.0,0.40028900,0.51719900,0.58452700,1.10172600,1.50201500,39935,0,65,40.0,25.0,38,40000,43553.703155
51,0.4153846153846154,0.9993243581402332,0.0,0.38390800,0.50736100,0.40137200,0.90873300,1.29264100,39935,0,65,38.0,27.0,38,40000,44837.192812
52,0.4153846153846154,0.9993243581402332,0.0,0.41829800,0.53824200,0.56457600,1.10281800,1.52111600,39935,0,65,40.0,25.0,38,40000,41775.566103
53,0.4153846153846154,0.9993243581402332,0.0,0.37332800,0.51453700,0.54640200,1.06093900,1.43426700,39935,0,65,40.0,25.0,38,40000,45006.842256
54,0.4153846153846154,0.9993243581402332,0.0,0.42999900,0.56136300,0.55068900,1.11205200,1.54205100,39935,0,65,40.0,25.0,38,40000,40308.182077
55,0.4411764705882353,0.9992492868224814,0.0,0.38603200,0.51297200,0.51265700,1.02562900,1.41166100,39932,0,68,38.0,30.0,38,40000,44451.415122
56,0.13157894736842105,0.9998748967898516,0.0,0.30894800,0.36944000,0.30756600,0.67700600,0.98595400,39962,0,38,33.0,5.0,33,40000,58914.662406
57,0.4153846153846154,0.9993243581402332,0.0,0.39952200,0.51151400,0.51047900,1.02199300,1.42151500,39935,0,65,40.0,25.0,38,40000,43862.152538
58,0.4153846153846154,0.9993243581402332,0.0,0.42949900,0.52435700,0.65883000,1.18318700,1.61268600,39935,0,65,40.0,25.0,38,40000,41893.115942
59,0.0,1.0,0.0,0.10585800,0.10785200,0.17982500,0.28767700,0.39353500,39995,0,5,5.0,0.0,5,40000,187146.132610
60,0.13157894736842105,0.9998748967898516,0.0,0.27568600,0.37978200,0.37410800,0.75389000,1.02957600,39962,0,38,33.0,5.0,33,40000,60974.753916
61,0.125,0.9999749956242342,0.0,0.11044600,0.09870400,0.20248800,0.30119200,0.41163800,39992,0,8,7.0,1.0,7,40000,191216.830026
62,0.4153846153846154,0.9993243581402332,0.0,0.37636500,0.52081400,0.53136400,1.05217800,1.42854300,39935,0,65,40.0,25.0,38,40000,44539.606923
63,0.4153846153846154,0.9993243581402332,0.0,0.43616200,0.51513400,0.59321000,1.10834400,1.54450600,39935,0,65,40.0,25.0,38,40000,42005.853068
64,0.4153846153846154,0.9993243581402332,0.0,0.40888600,0.51742000,0.50293900,1.02035900,1.42924500,39935,0,65,40.0,25.0,38,40000,43139.092265
65,0.4153846153846154,0.9993243581402332,0.0,0.45203100,0.51439700,0.51325600,1.02765300,1.47968400,39935,0,65,40.0,25.0,38,40000,41348.139748
66,0.4153846153846154,0.9993243581402332,0.0,0.37514200,0.50985900,0.50119700,1.01105600,1.38619800,39935,0,65,40.0,25.0,38,40000,45152.491353
67,0.0,1.0,0.0,0.10726100,0.10641900,0.19748000,0.30389900,0.41116000,39995,0,5,5.0,0.0,5,40000,187172.407338
68,0.0,1.0,0.0,0.11309200,0.03167900,0.19176900,0.22344800,0.33654000,39999,0,1,1.0,0.0,1,40000,276291.522473
69,0.0,1.0,0.0,0.09783300,0.03156900,0.20447300,0.23604200,0.33387500,39999,0,1,1.0,0.0,1,40000,309106.505309
70,0.4153846153846154,0.9993243581402332,0.0,0.37690600,0.53591200,0.59228500,1.12819700,1.50510300,39935,0,65,40.0,25.0,38,40000,43776.525003
71,0.0,1.0,0.0,0.09492700,0.10656800,0.19765100,0.30421900,0.39914600,39995,0,5,5.0,0.0,5,40000,198491.277699
72,0.0,1.0,0.0,0.12378200,0.09909500,0.15718600,0.25628100,0.38006300,39995,0,5,5.0,0.0,5,40000,179448.754246
73,0.4153846153846154,0.9993243581402332,0.0,0.36936100,0.53070400,0.50826800,1.03897200,1.40833300,39935,0,65,40.0,25.0,38,40000,44396.793565
74,0.4153846153846154,0.9993243581402332,0.0,0.41219700,0.50817700,0.39334200,0.90151900,1.31371600,39935,0,65,38.0,27.0,38,40000,43419.305630
75,0.4153846153846154,0.9993243581402332,0.0,0.46107800,0.50069800,0.53187600,1.03257400,1.49365200,39935,0,65,40.0,25.0,38,40000,41548.135948
76,0.4153846153846154,0.9993243581402332,0.0,0.35931300,0.52136500,0.48666200,1.00802700,1.36734000,39935,0,65,40.0,25.0,38,40000,45374.132203
77,0.0,1.0,0.0,0.08966800,0.04683800,0.20538500,0.25222300,0.34189100,39998,0,2,2.0,0.0,2,40000,293012.761344
78,0.0,1.0,0.0,0.09714200,0.11211900,0.16778400,0.27990300,0.37704500,39995,0,5,5.0,0.0,5,40000,191124.958784
79,0.8888888888888888,0.999799994999875,0.0,0.09961600,0.07427100,0.15878700,0.23305800,0.33267400,39991,0,9,1.0,8.0,1,40000,230028.696797
80,0.4153846153846154,0.9993243581402332,0.0,0.38032100,0.50090800,0.57120700,1.07211500,1.45243600,39935,0,65,40.0,25.0,38,40000,45345.761431
81,0.0,1.0,0.0,0.11889200,0.11775000,0.21951100,0.33726100,0.45615300,39995,0,5,5.0,0.0,5,40000,169010.572933
82,0.4153846153846154,0.9993243581402332,0.0,0.37119500,0.50285200,0.51692800,1.01978000,1.39097500,39935,0,65,40.0,25.0,38,40000,45718.365260
83,0.4153846153846154,0.9993243581402332,0.0,0.43322600,0.51169500,0.51206100,1.02375600,1.45698200,39935,0,65,40.0,25.0,38,40000,42289.249577
84,0.0,1.0,0.0,0.12035500,0.17182300,0.29499100,0.46681400,0.58716900,39991,0,9,9.0,0.0,9,40000,136872.043754
85,0.0,1.0,0.0,0.11323200,0.14185300,0.20034900,0.34220200,0.45543400,39991,0,9,9.0,0.0,9,40000,156775.192583
86,0.13157894736842105,0.9998748967898516,0.0,0.28092500,0.36919900,0.27705900,0.64625800,0.92718300,39962,0,38,33.0,5.0,33,40000,61475.964585
87,0.4153846153846154,0.9993243581402332,0.0,0.36683700,0.51492500,0.54402500,1.05895000,1.42578700,39935,0,65,40.0,25.0,38,40000,45318.351210
88,0.4153846153846154,0.9993243581402332,0.0,0.47844600,0.52780500,0.53570100,1.06350600,1.54195200,39935,0,65,40.0,25.0,38,40000,39711.761777
89,0.0,1.0,0.0,0.10694000,0.10628900,0.20517200,0.31146100,0.41840100,39995,0,5,5.0,0.0,5,40000,187568.295119
90,0.4153846153846154,0.9993243581402332,0.0,0.36762800,0.56763700,0.57449400,1.14213100,1.50975900,39935,0,65,40.0,25.0,38,40000,42725.858447
91,0.13157894736842105,0.9998748967898516,0.0,0.29903000,0.36193600,0.36055400,0.72249000,1.02152000,39962,0,38,33.0,5.0,33,40000,60467.558089
92,0.4153846153846154,0.9993243581402332,0.0,0.39735400,0.53214700,0.53898800,1.07113500,1.46848900,39935,0,65,40.0,25.0,38,40000,42990.809047
93,0.4153846153846154,0.9993243581402332,0.0,0.42606800,0.52233000,0.55892900,1.08125900,1.50732700,39935,0,65,40.0,25.0,38,40000,42134.209477
94,0.0,1.0,0.0,0.11996500,0.14290600,0.19395200,0.33685800,0.45682300,39991,0,9,9.0,0.0,9,40000,152131.653929
95,0.4153846153846154,0.9993243581402332,0.0,0.38431000,0.50300200,0.50834300,1.01134500,1.39565500,39935,0,65,40.0,25.0,38,40000,45034.891898
96,0.4153846153846154,0.9993243581402332,0.0,0.40411600,0.51613800,0.53430900,1.05044700,1.45456300,39935,0,65,40.0,25.0,38,40000,43422.794142
97,0.4153846153846154,0.9993243581402332,0.0,0.41863800,0.53695100,0.51990600,1.05685700,1.47549500,39935,0,65,40.0,25.0,38,40000,41817.141051
98,0.4153846153846154,0.9993243581402332,0.0,0.37414000,0.48959700,0.38976800,0.87936500,1.25350500,39935,0,65,38.0,27.0,38,40000,46266.398221
99,0.0,1.0,0.0,0.12269000,0.19799500,0.18917300,0.38716800,0.50985800,39991,0,9,9.0,0.0,9,40000,124704.928512
