query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
58,0.0,1.0,1.0,0.02369400,0.00000000,0.00000000,0.00000000,0.02369400,0,600,0,0.0,0.0,600,600,25322.866548
59,0.0,1.0,0.0,0.05758700,9.21196000,2.05651000,11.26847000,11.32605700,120,0,480,480.0,0.0,480,600,12.945616
60,0.0,1.0,1.0,0.02543800,0.00000000,0.00000000,0.00000000,0.02543800,20,580,0,0.0,0.0,580,600,23586.759965
61,0.0,1.0,1.0,0.05450200,0.00000000,0.00000000,0.00000000,0.05450200,80,520,0,0.0,0.0,520,600,11008.770320
62,0.0,1.0,1.0,0.03405300,0.00000000,0.00000000,0.00000000,0.03405300,0,600,0,0.0,0.0,600,600,17619.592987
63,0.0,1.0,1.0,0.01652100,0.00000000,0.00000000,0.00000000,0.01652100,20,580,0,0.0,0.0,580,600,36317.414200
64,0.0,1.0,1.0,0.05323900,0.00000000,0.00000000,0.00000000,0.05323900,340,260,0,0.0,0.0,260,600,11269.933695
65,0.0,1.0,0.0,0.06271800,188.91800000,97.77770000,286.69570000,286.75841800,40,0,560,560.0,0.0,560,600,0.211662
66,0.0,1.0,0.0,0.09376500,2.36858000,0.62246600,2.99104600,3.08481100,380,0,220,220.0,0.0,220,600,154.324435
67,0.0,1.0,1.0,0.08055100,0.00000000,0.00000000,0.00000000,0.08055100,0,600,0,0.0,0.0,600,600,7448.697099
68,0.06896551724137931,0.3333333333333333,0.0,0.04944300,98.48530000,2.69159000,101.17689000,101.22633300,20,0,580,540.0,40.0,540,600,0.608922
69,0.0,1.0,0.0,0.10353400,40.61180000,3.36842000,43.98022000,44.08375400,140,0,460,460.0,0.0,460,600,3.438508
70,0.0,1.0,1.0,0.06291800,0.00000000,0.00000000,0.00000000,0.06291800,320,280,0,0.0,0.0,280,600,9536.221749
71,0.0,1.0,0.0,0.10927400,98.42180000,2.42488000,100.84668000,100.95595400,60,0,540,540.0,0.0,540,600,0.608945
72,0.0,1.0,1.0,0.05159700,0.00000000,0.00000000,0.00000000,0.05159700,60,540,0,0.0,0.0,540,600,11628.583057
73,0.0,1.0,1.0,0.03741000,0.00000000,0.00000000,0.00000000,0.03741000,0,600,0,0.0,0.0,600,600,16038.492382
74,0.0,1.0,0.0,0.07332800,29.53650000,3.33191000,32.86841000,32.94173800,320,0,280,280.0,0.0,280,600,10.807223
75,0.0,1.0,0.0,0.06966100,78.96230000,1.94215000,80.90445000,80.97411100,120,0,480,480.0,0.0,480,600,1.518373
76,0.0,1.0,0.0,0.07194400,2.74157000,0.33198600,3.07355600,3.14550000,500,0,100,100.0,0.0,100,600,177.713706
77,0.0,1.0,0.0,0.09459700,4.68487000,0.69620700,5.38107700,5.47567400,340,0,260,260.0,0.0,260,600,71.137639
78,0.0,1.0,0.0,0.14102400,20.61400000,1.43187000,22.04587000,22.18689400,320,0,280,280.0,0.0,280,600,15.417954
79,0.0,1.0,1.0,0.08829500,0.00000000,0.00000000,0.00000000,0.08829500,0,600,0,0.0,0.0,600,600,6795.401778
80,0.0,1.0,0.0,0.05042400,260.11000000,64.93640000,325.04640000,325.09682400,0,0,600,600.0,0.0,600,600,6795.401778
81,0.0,1.0,0.0,0.10578800,98.01630000,3.59779000,101.61409000,101.71987800,60,0,540,540.0,0.0,540,600,0.611483
82,0.0,1.0,1.0,0.03167000,0.00000000,0.00000000,0.00000000,0.03167000,0,600,0,0.0,0.0,600,600,18945.374171
83,0.0,1.0,0.0,0.03254100,3.62419000,0.69142400,4.31561400,4.34815500,380,0,220,220.0,0.0,220,600,103.917953
84,0.0,1.0,0.0,0.07574200,91.18950000,2.14129000,93.33079000,93.40653200,40,0,560,560.0,0.0,560,600,0.438283
85,0.0,1.0,0.0,0.07976900,22.87210000,2.51968000,25.39178000,25.47154900,40,0,560,560.0,0.0,560,600,1.742777
86,0.03333333333333333,0.0,0.0,0.06305800,213.24600000,169.02300000,382.26900000,382.33205800,0,0,600,600.0,0.0,580,600,1.742777
87,0.0,1.0,0.0,0.10158000,98.26710000,3.05588000,101.32298000,101.42456000,60,0,540,540.0,0.0,540,600,0.609950
88,0.0,1.0,0.0,0.10089900,115.48200000,5.62531000,121.10731000,121.20820900,0,0,600,600.0,0.0,600,600,0.609950
89,0.0,1.0,0.0,0.04220900,3.66013000,0.59475200,4.25488200,4.29709100,380,0,220,220.0,0.0,220,600,102.637819
90,0.0,1.0,1.0,0.05525300,0.00000000,0.00000000,0.00000000,0.05525300,0,600,0,0.0,0.0,600,600,10859.138870
91,0.0,1.0,1.0,0.03067800,0.00000000,0.00000000,0.00000000,0.03067800,20,580,0,0.0,0.0,580,600,19557.989439
92,0.0,1.0,0.0,0.02679000,14.58110000,2.14148000,16.72258000,16.74937000,320,0,280,280.0,0.0,280,600,21.905970
93,0.0,1.0,0.0,0.09018900,259.26200000,66.03610000,325.29810000,325.38828900,0,0,600,600.0,0.0,600,600,21.905970
94,0.0,1.0,1.0,0.13209800,0.00000000,0.00000000,0.00000000,0.13209800,0,600,0,0.0,0.0,600,600,4542.082393
95,0.0,1.0,0.0,0.09112000,31.70900000,2.50930000,34.21830000,34.30942000,320,0,280,280.0,0.0,280,600,10.062855
96,0.0,1.0,0.0,0.09465800,246.91400000,116.28400000,363.19800000,363.29265800,0,0,600,600.0,0.0,600,600,10.062855
97,0.0,1.0,0.0,0.09802300,31.97210000,3.61796000,35.59006000,35.68808300,320,0,280,280.0,0.0,280,600,9.978134
98,0.7142857142857143,0.6153846153846154,0.0,0.03214000,1.33563000,0.25552300,1.59115300,1.62329300,320,0,280,80.0,200.0,80,600,380.180878
99,0.0,1.0,0.0,0.08699300,222.15000000,65.44480000,287.59480000,287.68179300,0,0,600,600.0,0.0,600,600,380.180878
