query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
40,0.9696969696969697,0.3469387755102041,0.0,0.17564900,1.00688000,1.47864000,2.48552000,2.66116900,68,0,132,4.0,128.0,4,200,165.746464
41,0.975609756097561,0.1836734693877551,0.0,0.29381000,1.36086000,1.82439000,3.18525000,3.47906000,36,0,164,4.0,160.0,4,200,118.452622
42,0.9782608695652174,0.08163265306122448,0.0,0.51029500,1.32744000,1.94772000,3.27516000,3.78545500,16,0,184,4.0,180.0,4,200,106.653027
43,0.975609756097561,0.1836734693877551,0.0,0.20311100,1.29214000,1.67961000,2.97175000,3.17486100,36,0,164,4.0,160.0,4,200,131.081671
44,0.9714285714285714,0.30612244897959184,0.0,0.40160200,1.09856000,5.67253000,6.77109000,7.17269200,60,0,140,4.0,136.0,4,200,130.652556
45,0.9736842105263158,0.24489795918367346,0.0,0.15112300,1.10354000,1.67138000,2.77492000,2.92604300,48,0,152,4.0,148.0,4,200,156.217247
46,0.9736842105263158,0.24489795918367346,0.0,0.23246600,1.31236000,1.80813000,3.12049000,3.35295600,48,0,152,4.0,148.0,4,200,126.875130
47,0.9714285714285714,0.30612244897959184,0.0,0.19341200,1.27700000,2.58143000,3.85843000,4.05184200,60,0,140,4.0,136.0,4,200,133.295974
48,0.9714285714285714,0.30612244897959184,0.0,0.25886500,1.21833000,2.11752000,3.33585000,3.59471500,60,0,140,4.0,136.0,4,200,132.683904
49,0.972972972972973,0.2653061224489796,0.0,0.23895700,1.20667000,1.78010000,2.98677000,3.22572700,52,0,148,4.0,144.0,4,200,135.581308
50,0.9782608695652174,0.08163265306122448,0.0,0.44753800,1.49031000,2.05407000,3.54438000,3.99191800,16,0,184,4.0,180.0,4,200,101.143124
51,0.9459459459459459,0.2708333333333333,0.0,0.20467300,1.59533000,1.73690000,3.33223000,3.53690300,52,0,148,8.0,140.0,8,200,106.666489
52,0.9782608695652174,0.08163265306122448,0.0,0.39211400,1.37324000,1.66346000,3.03670000,3.42881400,16,0,184,4.0,180.0,4,200,111.025891
53,0.9772727272727273,0.12244897959183673,0.0,0.20884100,1.20120000,3.80315000,5.00435000,5.21319100,24,0,176,4.0,172.0,4,200,139.003050
54,0.9761904761904762,0.16326530612244897,0.0,0.19363200,1.16881000,1.52601000,2.69482000,2.88845200,32,0,168,4.0,164.0,4,200,143.859335
55,0.9743589743589743,0.22448979591836735,0.0,0.39902700,1.38341000,2.54450000,3.92791000,4.32693700,44,0,156,4.0,152.0,4,200,109.961811
56,0.9782608695652174,0.08163265306122448,0.0,0.33805300,1.28106000,2.84777000,4.12883000,4.46688300,16,0,184,4.0,180.0,4,200,121.053935
57,0.9743589743589743,0.22448979591836735,0.0,0.22429000,1.33538000,2.36085000,3.69623000,3.92052000,44,0,156,4.0,152.0,4,200,125.667609
58,0.9767441860465116,0.14285714285714285,0.0,0.43159800,1.34537000,1.66292000,3.00829000,3.43988800,28,0,172,4.0,168.0,4,200,110.300242
59,0.975,0.20408163265306123,0.0,0.21847900,1.28793000,1.65206000,2.93999000,3.15846900,40,0,160,4.0,156.0,4,200,130.110747
60,0.9722222222222222,0.2857142857142857,0.0,0.24984700,1.32305000,1.81821000,3.14126000,3.39110700,56,0,144,4.0,140.0,4,200,124.610830
61,0.9714285714285714,0.30612244897959184,0.0,0.26905300,1.38024000,6.64417000,8.02441000,8.29346300,60,0,140,4.0,136.0,4,200,118.838799
62,0.9777777777777777,0.10204081632653061,0.0,0.26168000,1.32886000,2.32745000,3.65631000,3.91799000,20,0,180,4.0,176.0,4,200,123.228589
63,0.9459459459459459,0.2708333333333333,0.0,0.24977800,1.79794000,2.15634000,3.95428000,4.20405800,52,0,148,8.0,140.0,8,200,93.762911
64,0.975,0.20408163265306123,0.0,0.50079800,1.37359000,2.18989000,3.56348000,4.06427800,40,0,160,4.0,156.0,4,200,104.567464
65,0.9743589743589743,0.22448979591836735,0.0,0.25751200,1.09487000,1.83742000,2.93229000,3.18980200,44,0,156,4.0,152.0,4,200,144.929465
66,0.9782608695652174,0.08163265306122448,0.0,0.26016700,1.36051000,1.98574000,3.34625000,3.60641700,16,0,184,4.0,180.0,4,200,120.937115
67,0.975,0.20408163265306123,0.0,0.27100800,1.13665000,1.45246000,2.58911000,2.86011800,40,0,160,4.0,156.0,4,200,139.238366
68,0.9736842105263158,0.24489795918367346,0.0,0.32157100,1.18687000,1.47390000,2.66077000,2.98234100,48,0,152,4.0,148.0,4,200,129.935476
69,0.9705882352941176,0.32653061224489793,0.0,0.24356600,1.07806000,5.37012000,6.44818000,6.69174600,64,0,136,4.0,132.0,4,200,148.302167
70,0.9772727272727273,0.12244897959183673,0.0,0.42122900,1.54541000,2.71630000,4.26171000,4.68293900,24,0,176,4.0,172.0,4,200,99.662419
71,0.967741935483871,0.3877551020408163,0.0,0.19268000,1.19148000,1.96215000,3.15363000,3.34631000,76,0,124,4.0,120.0,4,200,141.602127
72,0.9743589743589743,0.22448979591836735,0.0,0.15109200,1.29761000,1.94662000,3.24423000,3.39532200,44,0,156,4.0,152.0,4,200,135.293525
73,0.9782608695652174,0.08163265306122448,0.0,0.25709100,1.43227000,2.81049000,4.24276000,4.49985100,16,0,184,4.0,180.0,4,200,116.020199
74,0.9782608695652174,0.08163265306122448,0.0,0.28357100,1.44903000,2.27431000,3.72334000,4.00691100,16,0,184,4.0,180.0,4,200,113.124718
75,0.9743589743589743,0.22448979591836735,0.0,0.16989800,1.29916000,1.48483000,2.78399000,2.95388800,44,0,156,4.0,152.0,4,200,133.418830
76,0.9767441860465116,0.14285714285714285,0.0,0.38095400,1.44669000,2.01496000,3.46165000,3.84260400,28,0,172,4.0,168.0,4,200,107.241892
77,0.9487179487179487,0.22916666666666666,0.0,0.25046900,1.76151000,5.97091000,7.73242000,7.98288900,44,0,156,8.0,148.0,8,200,95.428431
78,0.972972972972973,0.2653061224489796,0.0,0.21671600,1.07842000,1.17554000,2.25396000,2.47067600,52,0,148,4.0,144.0,4,200,151.335458
79,0.9714285714285714,0.30612244897959184,0.0,0.17259300,1.08524000,1.63599000,2.72123000,2.89382300,60,0,140,4.0,136.0,4,200,155.823547
80,0.9642857142857143,0.4489795918367347,0.0,0.20368100,0.81071800,1.15087000,1.96158800,2.16526900,88,0,112,4.0,108.0,4,200,193.217856
81,0.975609756097561,0.1836734693877551,0.0,0.24422700,1.50457000,1.96291000,3.46748000,3.71170700,36,0,164,4.0,160.0,4,200,112.077045
82,0.9743589743589743,0.22448979591836735,0.0,0.31628200,1.37243000,2.82015000,4.19258000,4.50886200,44,0,156,4.0,152.0,4,200,116.064788
83,0.9459459459459459,0.2708333333333333,0.0,0.28890100,1.53630000,1.85197000,3.38827000,3.67717100,52,0,148,8.0,140.0,8,200,105.193894
84,0.972972972972973,0.2653061224489796,0.0,0.20769900,1.04301000,3.57954000,4.62255000,4.83024900,52,0,148,4.0,144.0,4,200,156.711113
85,0.975609756097561,0.1836734693877551,0.0,0.29737700,1.62710000,2.05284000,3.67994000,3.97731700,36,0,164,4.0,160.0,4,200,101.845852
86,0.9743589743589743,0.22448979591836735,0.0,0.15299600,1.22299000,4.09464000,5.31763000,5.47062600,44,0,156,4.0,152.0,4,200,142.443310
87,0.9743589743589743,0.22448979591836735,0.0,0.34324200,1.53847000,3.39051000,4.92898000,5.27222200,44,0,156,4.0,152.0,4,200,104.160467
88,0.95,0.20833333333333334,0.0,0.32720200,1.58568000,3.57981000,5.16549000,5.49269200,40,0,160,8.0,152.0,8,200,100.372109
89,0.9230769230769231,0.23404255319148937,0.0,0.19362300,1.79780000,2.28855000,4.08635000,4.27997300,44,0,156,12.0,144.0,12,200,94.404855
90,0.9736842105263158,0.24489795918367346,0.0,0.30474100,1.38785000,2.27690000,3.66475000,3.96949100,48,0,152,4.0,148.0,4,200,115.798796
91,0.9722222222222222,0.2857142857142857,0.0,0.51720800,1.28312000,1.99399000,3.27711000,3.79431800,56,0,144,4.0,140.0,4,200,108.869051
92,0.9545454545454546,0.125,0.0,0.26728000,1.81439000,3.33597000,5.15036000,5.41764000,24,0,176,8.0,168.0,8,200,92.233639
93,0.9736842105263158,0.24489795918367346,0.0,0.25868400,1.38130000,2.12176000,3.50306000,3.76174400,48,0,152,4.0,148.0,4,200,119.513361
94,0.9473684210526315,0.25,0.0,0.25257300,1.35716000,3.64537000,5.00253000,5.25510300,48,0,152,8.0,144.0,8,200,119.274439
95,0.9545454545454546,0.125,0.0,0.20365100,1.75309000,3.35547000,5.10856000,5.31221100,24,0,176,8.0,168.0,8,200,98.122337
96,0.975,0.20408163265306123,0.0,0.22539200,1.22292000,1.50668000,2.72960000,2.95499200,40,0,160,4.0,156.0,4,200,135.329957
97,0.9777777777777777,0.10204081632653061,0.0,0.20944200,1.37928000,1.78594000,3.16522000,3.37466200,20,0,180,4.0,176.0,4,200,123.369601
98,0.9736842105263158,0.24489795918367346,0.0,0.16858600,1.07399000,1.53638000,2.61037000,2.77895600,48,0,152,4.0,148.0,4,200,157.736831
99,0.975609756097561,0.1836734693877551,0.0,0.65390400,1.21379000,2.36513000,3.57892000,4.23282400,36,0,164,4.0,160.0,4,200,104.942244
