query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
63,0.282514450867052,0.7405441274054413,0.0,0.16925700,186.49000000,34.40880000,220.89880000,221.06805700,2232,0,2768,2001.0,767.0,1986,5000,16.066709
64,0.24057860677578988,0.7896838602329451,0.0,0.15236500,178.68700000,36.29230000,214.97930000,215.13166500,2373,0,2627,2023.0,604.0,1995,5000,16.646223
65,0.27970479704797047,0.7513123359580053,0.0,0.16315500,179.59900000,31.74830000,211.34730000,211.51045500,2290,0,2710,1986.0,724.0,1952,5000,16.766599
66,0.1226207906295754,0.8713023434498656,0.0,0.26234100,178.97700000,30.10130000,209.07830000,209.34064100,2268,0,2732,2400.0,332.0,2397,5000,14.505744
67,0.3915181315304241,0.5781456953642384,0.0,0.14056300,191.77300000,41.04620000,232.81920000,232.95976300,1746,0,3254,2094.0,1160.0,1980,5000,15.142234
68,0.27348643006263046,0.7300824175824175,0.0,0.17794300,189.34200000,3489.13000000,3678.47200000,3678.64994300,2126,0,2874,2159.0,715.0,2088,5000,14.990507
69,0.327909887359199,0.6325385694249649,0.0,0.18520600,203.88000000,39.87170000,243.75170000,243.93690600,1804,0,3196,2247.0,949.0,2148,5000,13.490786
70,0.38100961538461536,0.7247467438494934,0.0,0.17696100,161.67900000,56.17030000,217.84930000,218.02626100,2504,0,2496,1619.0,877.0,1545,5000,20.888943
71,0.36654325143049477,0.6507376523412444,0.0,0.19832100,178.59800000,1802.45000000,1981.04800000,1981.24632100,2029,0,2971,1928.0,1043.0,1882,5000,17.181562
72,0.11777860603801714,0.8799848082035701,0.0,0.27876200,180.44700000,28.67820000,209.12520000,209.40396200,2317,0,2683,2371.0,312.0,2367,5000,14.546902
73,0.24991036213696666,0.7603163686382394,0.0,0.20070600,176.46900000,28.81620000,205.28520000,205.48590600,2211,0,2789,2150.0,639.0,2092,5000,16.131798
74,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2075,0,2925,0.0,2925.0,0,5000,0.000000
75,0.21018062397372742,0.7533718689788054,0.0,0.20164700,194.35800000,35.97360000,230.33160000,230.53324700,1955,0,3045,2430.0,615.0,2405,5000,13.209317
76,0.3209422156790578,0.7236133122028526,0.0,0.19829100,164.16600000,84.90500000,249.07100000,249.26929100,2283,0,2717,1884.0,833.0,1845,5000,18.957889
77,0.23486770569046755,0.7757009345794392,0.0,0.15951800,185.63300000,36.04120000,221.67420000,221.83371800,2241,0,2759,2130.0,629.0,2111,5000,15.447339
78,0.17556966753828912,0.8317221625492303,0.0,0.18730100,171.13000000,30.98890000,202.11890000,202.30620100,2323,0,2677,2224.0,453.0,2207,5000,16.203851
79,0.3099325567136726,0.6322299017824663,0.0,0.14903900,203.14900000,1506.81000000,1709.95900000,1710.10803900,1738,0,3262,2306.0,956.0,2251,5000,13.251481
80,0.12700069589422408,0.853472501003613,0.0,0.23615200,189.09900000,30.15690000,219.25590000,219.49205200,2126,0,2874,2522.0,352.0,2509,5000,13.087902
81,0.16255068190195357,0.8383431085043989,0.0,0.19003600,181.94400000,29.56770000,211.51170000,211.70173600,2287,0,2713,2281.0,432.0,2272,5000,14.928566
82,0.3392379679144385,0.6642408203771089,0.0,0.23339600,183.35000000,58.92820000,242.27820000,242.51159600,2008,0,2992,2084.0,908.0,1977,5000,15.883789
83,0.3727534148094896,0.6814132104454685,0.0,0.12960200,174.32100000,136.11800000,310.43900000,310.56860200,2218,0,2782,1832.0,950.0,1745,5000,18.159869
84,0.23661779747698602,0.7486417964505614,0.0,0.22528200,187.14600000,30.87710000,218.02310000,218.24838200,2067,0,2933,2288.0,645.0,2239,5000,14.473936
85,0.30227987421383645,0.7615503875968992,0.0,0.16758400,166.13800000,30.87900000,197.01700000,197.18458400,2456,0,2544,1799.0,745.0,1775,5000,19.247700
86,0.23107283817725152,0.7745887294364718,0.0,0.17370500,190.24400000,34.01810000,224.26210000,224.43580500,2213,0,2787,2162.0,625.0,2143,5000,14.904076
87,0.3298187808896211,0.662508428860418,0.0,0.17012900,193.50800000,41.99380000,235.50180000,235.67192900,1965,0,3035,2123.0,912.0,2034,5000,14.854543
88,0.1096528365791702,0.9105971694856748,0.0,0.16047000,191.72800000,36.92010000,228.64810000,228.80857000,2638,0,2362,2111.0,251.0,2103,5000,15.055621
89,0.18595624558927312,0.8043074637950242,0.0,0.19410300,195.85400000,30.89990000,226.75390000,226.94800300,2166,0,2834,2320.0,514.0,2307,5000,13.670114
90,0.2382782475019216,0.7945659377070908,0.0,0.25063900,155.08300000,24.08600000,179.16900000,179.41963900,2398,0,2602,1993.0,609.0,1982,5000,19.358331
91,0.2446662078458362,0.746524064171123,0.0,0.17189200,188.52200000,37.08470000,225.60670000,225.77859200,2094,0,2906,2214.0,692.0,2195,5000,14.764654
92,0.35855855855855856,0.5831005586592178,0.0,0.18691900,192.47700000,35.83900000,228.31600000,228.50291900,1670,0,3330,2233.0,1097.0,2136,5000,14.361797
93,0.28516965306900494,0.76064,0.0,0.15176500,181.06700000,237.51500000,418.58200000,418.73376500,2377,0,2623,1930.0,693.0,1875,5000,16.940850
94,0.19562243502051985,0.783987915407855,0.0,0.20120700,185.55200000,33.50340000,219.05540000,219.25660700,2076,0,2924,2382.0,542.0,2352,5000,14.093969
95,0.362005978080372,0.6459889574537188,0.0,0.14377900,195.62500000,47.42110000,243.04610000,243.18987900,1989,0,3011,2001.0,1010.0,1921,5000,15.319092
96,0.2496234939759036,0.7795144662454273,0.0,0.18652900,172.87300000,27.77960000,200.65260000,200.83912900,2344,0,2656,2041.0,615.0,1993,5000,17.098163
97,0.22618094475580464,0.8157808933811542,0.0,0.13985200,170.50300000,31.12230000,201.62530000,201.76515200,2502,0,2498,1980.0,518.0,1933,5000,17.697782
98,0.13639817629179332,0.8683535020168683,0.0,0.19407300,173.29500000,26.38050000,199.67550000,199.86957300,2368,0,2632,2280.0,352.0,2273,5000,15.678221
99,0.31689912422964645,0.6624049758120248,0.0,0.23195400,191.94100000,36.27570000,228.21670000,228.44865400,1917,0,3083,2179.0,904.0,2106,5000,14.679485
