query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
0,0.0,1.0,0.0,0.05450200,278.02600000,114.18100000,392.20700000,392.26150200,0,0,600,600.0,0.0,600,600,23043.244489
1,0.0,1.0,1.0,0.06766700,0.00000000,0.00000000,0.00000000,0.06766700,60,540,0,0.0,0.0,540,600,8866.951394
2,0.0,1.0,0.0,0.04650700,274.02200000,136.99800000,411.02000000,411.06650700,0,0,600,600.0,0.0,600,600,8866.951394
3,0.0,1.0,0.0,0.06824800,35.02100000,2.38684000,37.40784000,37.47608800,320,0,280,280.0,0.0,280,600,9.119603
4,0.0,1.0,1.0,0.08442800,0.00000000,0.00000000,0.00000000,0.08442800,0,600,0,0.0,0.0,600,600,7106.647084
5,0.0,1.0,0.0,0.07835700,97.25980000,2.44759000,99.70739000,99.78574700,60,0,540,540.0,0.0,540,600,0.616408
6,0.0,1.0,1.0,0.03596700,0.00000000,0.00000000,0.00000000,0.03596700,0,600,0,0.0,0.0,600,600,16681.958462
7,0.0,1.0,0.0,0.02040800,11.05900000,1.72214000,12.78114000,12.80154800,320,0,280,280.0,0.0,280,600,28.882410
8,0.0,1.0,0.0,0.05520400,168.43800000,6.98749000,175.42549000,175.48069400,60,0,540,540.0,0.0,540,600,0.356097
9,0.07142857142857142,0.9411764705882353,0.0,0.08172300,19.84580000,1.25930000,21.10510000,21.18682300,320,0,280,260.0,20.0,260,600,17.061830
10,0.07692307692307693,0.9444444444444444,0.0,0.09307500,3.03595000,0.62833100,3.66428100,3.75735600,340,0,260,240.0,20.0,240,600,115.051813
11,0.0,1.0,0.0,0.07156400,234.33500000,65.39530000,299.73030000,299.80186400,0,0,600,600.0,0.0,600,600,115.051813
12,0.0,1.0,0.0,0.08052000,30.47020000,2.40475000,32.87495000,32.95547000,320,0,280,280.0,0.0,280,600,10.474385
13,0.0,1.0,0.0,0.06327800,284.35200000,190.97500000,475.32700000,475.39027800,0,0,600,600.0,0.0,600,600,10.474385
