query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
31,0.9696969696969697,0.9786524349566378,0.0,0.35442300,0.11094900,1.97822000,2.08916900,2.44359200,1467,0,33,1.0,32.0,1,1500,3221.079051
32,0.9655172413793104,0.981320880587058,0.0,0.46353800,0.11052800,2.35704000,2.46756800,2.93110600,1471,0,29,1.0,28.0,1,1500,2611.198016
33,0.9629629629629629,0.9826551034022681,0.0,0.26572700,0.10084700,1.59240000,1.69324700,1.95897400,1473,0,27,1.0,26.0,1,1500,4089.215274
34,0.967741935483871,0.9799866577718479,0.0,0.25267300,0.07982200,1.43208000,1.51190200,1.76457500,1469,0,31,1.0,30.0,1,1500,4508.338471
35,0.9666666666666667,0.980653769179453,0.0,0.21175600,0.10927200,1.10513000,1.21440200,1.42615800,1470,0,30,1.0,29.0,1,1500,4669.374634
36,0.9772727272727273,0.971314209472982,0.0,0.39431700,0.10927200,1.10513000,1.21440200,1.60871900,1456,0,44,1.0,43.0,1,1500,2976.633723
37,0.9444444444444444,0.9886591060707138,0.0,0.23021100,0.13823000,1.59502000,1.73325000,1.96346100,1482,0,18,1.0,17.0,1,1500,4068.494006
38,0.9259259259259259,0.9833110814419226,0.0,0.24660100,0.22214600,1.75789000,1.98003600,2.22663700,1473,0,27,2.0,25.0,2,1500,3195.753786
39,0.9523809523809523,0.9866577718478986,0.0,0.40480800,0.13367000,1.12558000,1.25925000,1.66405800,1479,0,21,1.0,20.0,1,1500,2783.772039
40,0.9583333333333334,0.9846564376250834,0.0,0.30089400,0.13118200,1.14653000,1.27771200,1.57860600,1476,0,24,1.0,23.0,1,1500,3469.297068
41,0.9655172413793104,0.981320880587058,0.0,0.24155200,0.14290800,1.19148000,1.33438800,1.57594000,1471,0,29,1.0,28.0,1,1500,3898.975186
42,0.9787234042553191,0.9693128752501667,0.0,0.48280300,0.09965500,2.42873000,2.52838500,3.01118800,1453,0,47,1.0,46.0,1,1500,2573.576121
43,0.967741935483871,0.9799866577718479,0.0,0.24517900,0.10322800,1.47699000,1.58021800,1.82539700,1469,0,31,1.0,30.0,1,1500,4302.439388
44,0.967741935483871,0.9799866577718479,0.0,0.26083800,0.10096700,1.44846000,1.54942700,1.81026500,1469,0,31,1.0,30.0,1,1500,4143.115767
45,0.9655172413793104,0.981320880587058,0.0,0.24926600,0.12251700,1.16402000,1.28653700,1.53580300,1471,0,29,1.0,28.0,1,1500,4031.921847
46,0.967741935483871,0.9799866577718479,0.0,0.26644900,0.12498200,1.11875000,1.24373200,1.51018100,1469,0,31,1.0,30.0,1,1500,3829.538284
47,0.96,0.9839893262174784,0.0,0.25105900,0.09810400,1.43071000,1.52881400,1.77987300,1475,0,25,1.0,24.0,1,1500,4293.123842
48,0.9629629629629629,0.9826551034022681,0.0,0.26914400,0.11139000,1.17888000,1.29027000,1.55941400,1473,0,27,1.0,26.0,1,1500,3939.201228
49,0.9736842105263158,0.9753168779186124,0.0,0.26124900,0.10449100,1.42464000,1.52913100,1.79038000,1462,0,38,1.0,37.0,1,1500,4098.539946
50,0.9473684210526315,0.9879919946631087,0.0,0.26515700,0.17685200,1.20927000,1.38612200,1.65127900,1481,0,19,1.0,18.0,1,1500,3391.333661
51,0.9655172413793104,0.981320880587058,0.0,0.24947700,0.11221200,1.07516000,1.18737200,1.43684900,1471,0,29,1.0,28.0,1,1500,4144.444537
52,0.9772727272727273,0.971314209472982,0.0,0.43250900,0.11221200,1.07516000,1.18737200,1.61988100,1456,0,44,1.0,43.0,1,1500,2751.867470
53,0.9259259259259259,0.9833110814419226,0.0,0.23120300,0.23819400,1.60882000,1.84701400,2.07821700,1473,0,27,2.0,25.0,2,1500,3191.328449
54,0.9696969696969697,0.9786524349566378,0.0,0.39557000,0.09044900,2.16056000,2.25100900,2.64657900,1467,0,33,1.0,32.0,1,1500,3084.241563
55,0.972972972972973,0.9759839893262174,0.0,0.43233000,0.08287500,2.30431000,2.38718500,2.81951500,1463,0,37,1.0,36.0,1,1500,2909.521453
56,0.9583333333333334,0.9846564376250834,0.0,0.25516700,0.11859800,1.46755000,1.58614800,1.84131500,1476,0,24,1.0,23.0,1,1500,4010.541383
57,0.9583333333333334,0.9846564376250834,0.0,0.24775400,0.10449600,1.14937000,1.25386600,1.50162000,1476,0,24,1.0,23.0,1,1500,4255.500355
58,0.9761904761904762,0.9726484322881921,0.0,0.47165300,0.09746100,2.23167000,2.32913100,2.80078400,1458,0,42,1.0,41.0,1,1500,2633.918688
59,0.9629629629629629,0.9826551034022681,0.0,0.31509000,0.09064100,1.94206000,2.03270100,2.34779100,1473,0,27,1.0,26.0,1,1500,3694.566104
60,0.9642857142857143,0.9819879919946631,0.0,0.54818600,0.05895300,2.57138000,2.63033300,3.17851900,1472,0,28,1.0,27.0,1,1500,2468.956862
61,0.967741935483871,0.9799866577718479,0.0,0.29216700,0.14940800,1.14332000,1.29272800,1.58489500,1469,0,31,1.0,30.0,1,1500,3394.666818
62,0.96,0.9839893262174784,0.0,0.32102100,0.12574700,1.71497000,1.84071700,2.16173800,1475,0,25,1.0,24.0,1,1500,3355.208968
63,0.9642857142857143,0.9819879919946631,0.0,0.30598200,0.12574700,1.71497000,1.84071700,2.14669900,1472,0,28,1.0,27.0,1,1500,3472.085498
64,0.96,0.9839893262174784,0.0,0.35989300,0.11815300,1.95071000,2.06886300,2.42875600,1475,0,25,1.0,24.0,1,1500,3135.681503
65,0.9655172413793104,0.981320880587058,0.0,0.27007600,0.11815300,1.95071000,2.06886300,2.33893900,1471,0,29,1.0,28.0,1,1500,3861.123203
66,0.96,0.9839893262174784,0.0,0.36014400,0.12026200,2.15532000,2.27558200,2.63572600,1475,0,25,1.0,24.0,1,1500,3120.277432
67,0.9629629629629629,0.9826551034022681,0.0,0.27028600,0.10287000,1.48542000,1.58829000,1.85857600,1473,0,27,1.0,26.0,1,1500,4017.086688
68,0.95,0.9873248832555037,0.0,0.27028500,0.09416800,1.73023000,1.82439800,2.09468300,1480,0,20,1.0,19.0,1,1500,4113.013201
69,0.967741935483871,0.9799866577718479,0.0,0.27242000,0.12783200,1.31867000,1.44650200,1.71892200,1469,0,31,1.0,30.0,1,1500,3745.140561
70,0.9655172413793104,0.981320880587058,0.0,0.24456700,0.15465500,1.20480000,1.35945500,1.60402200,1471,0,29,1.0,28.0,1,1500,3754.803092
71,0.975609756097561,0.9733155436957972,0.0,0.42163900,0.15465500,1.20480000,1.35945500,1.78109400,1459,0,41,1.0,40.0,1,1500,2601.102909
72,0.96875,0.9793195463642428,0.0,0.25491700,0.09304200,1.49565000,1.58869200,1.84360900,1468,0,32,1.0,31.0,1,1500,4307.978814
73,0.967741935483871,0.9799866577718479,0.0,0.25356500,0.09286300,1.70994000,1.80280300,2.05636800,1469,0,31,1.0,30.0,1,1500,4327.017447
74,0.9761904761904762,0.9726484322881921,0.0,0.46844700,0.09361500,2.34629000,2.43990500,2.90835200,1458,0,42,1.0,41.0,1,1500,2666.965566
75,0.9523809523809523,0.9866577718478986,0.0,0.30019200,0.12479300,1.14223000,1.26702300,1.56721500,1479,0,21,1.0,20.0,1,1500,3527.183312
76,0.9705882352941176,0.9779853235490327,0.0,0.32494800,0.07918600,1.80906000,1.88824600,2.21319400,1466,0,34,1.0,33.0,1,1500,3709.165772
77,0.967741935483871,0.9799866577718479,0.0,0.26814200,0.12956200,1.39487000,1.52443200,1.79257400,1469,0,31,1.0,30.0,1,1500,3769.134834
78,0.9259259259259259,0.9833110814419226,0.0,0.26639800,0.21766600,1.78951000,2.00717600,2.27357400,1473,0,27,2.0,25.0,2,1500,3094.632115
79,0.9615384615384616,0.9833222148098733,0.0,0.26418400,0.11953300,1.65125000,1.77078300,2.03496700,1474,0,26,1.0,25.0,1,1500,3906.524861
80,0.96,0.9839893262174784,0.0,0.37492200,0.11609500,2.14774000,2.26383500,2.63875700,1475,0,25,1.0,24.0,1,1500,3052.847457
81,0.9655172413793104,0.981320880587058,0.0,0.31215400,0.11609500,2.14774000,2.26383500,2.57598900,1471,0,29,1.0,28.0,1,1500,3500.300059
82,0.9818181818181818,0.9639759839893263,0.0,0.45332800,0.05619300,2.74797000,2.80416300,3.25749100,1445,0,55,1.0,54.0,1,1500,2941.978839
83,0.967741935483871,0.9799866577718479,0.0,0.27665800,0.11121600,1.47481000,1.58602600,1.86268400,1469,0,31,1.0,30.0,1,1500,3864.657079
84,0.96875,0.9793195463642428,0.0,0.31079100,0.09737100,1.28938000,1.38675100,1.69754200,1468,0,32,1.0,31.0,1,1500,3672.561385
85,0.9545454545454546,0.9859906604402935,0.0,0.29392000,0.09777300,1.82103000,1.91880300,2.21272300,1478,0,22,1.0,21.0,1,1500,3826.976739
86,0.96875,0.9793195463642428,0.0,0.31923800,0.09777300,1.82103000,1.91880300,2.23804100,1468,0,32,1.0,31.0,1,1500,3594.629398
87,0.9615384615384616,0.9833222148098733,0.0,0.26219100,0.10383300,1.14622000,1.25005300,1.51224400,1474,0,26,1.0,25.0,1,1500,4095.359867
88,0.96,0.9839893262174784,0.0,0.35477400,0.12825200,1.60869000,1.73694200,2.09171600,1475,0,25,1.0,24.0,1,1500,3103.352615
89,0.96875,0.9793195463642428,0.0,0.38187500,0.12825200,1.60869000,1.73694200,2.11881700,1468,0,32,1.0,31.0,1,1500,2938.483946
90,0.9722222222222222,0.9766511007338226,0.0,0.34424400,0.08816000,2.10317000,2.19133000,2.53557400,1464,0,36,1.0,35.0,1,1500,3466.665433
91,0.9722222222222222,0.9766511007338226,0.0,0.25347400,0.12794800,1.10694000,1.23488800,1.48836200,1464,0,36,1.0,35.0,1,1500,3930.030255
92,0.9696969696969697,0.9786524349566378,0.0,0.30827700,0.12656400,2.01395000,2.14051400,2.44879100,1467,0,33,1.0,32.0,1,1500,3447.237036
93,0.9705882352941176,0.9779853235490327,0.0,0.38969000,0.10379400,1.90818000,2.01197400,2.40166400,1466,0,34,1.0,33.0,1,1500,3037.585818
94,0.96875,0.9793195463642428,0.0,0.26555700,0.09053900,1.46022000,1.55075900,1.81631600,1468,0,32,1.0,31.0,1,1500,4209.539001
95,0.9629629629629629,0.9826551034022681,0.0,0.31457900,0.10588900,1.15496000,1.26084900,1.57542800,1473,0,27,1.0,26.0,1,1500,3565.075107
96,0.9565217391304348,0.9853235490326885,0.0,0.26601800,0.13467000,1.23454000,1.36921000,1.63522800,1477,0,23,1.0,22.0,1,1500,3741.065368
97,0.96,0.9839893262174784,0.0,0.34884300,0.11045400,1.93366000,2.04411400,2.39295700,1475,0,25,1.0,24.0,1,1500,3263.683412
98,0.9666666666666667,0.980653769179453,0.0,0.39520900,0.08914500,2.12685000,2.21599500,2.61120400,1470,0,30,1.0,29.0,1,1500,3094.843854
99,0.9629629629629629,0.9826551034022681,0.0,0.27313200,0.10687800,1.32157000,1.42844800,1.70158000,1473,0,27,1.0,26.0,1,1500,3944.633036
