query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
44,0.0,1.0,0.0,0.02492700,15.93160000,0.86644300,16.79804300,16.82297000,12,0,188,188.0,0.0,188,200,0.752043
45,0.0,1.0,0.0,0.03097800,15.35590000,0.53776400,15.89366400,15.92464200,12,0,188,188.0,0.0,188,200,0.779885
46,0.02127659574468085,0.75,0.0,0.02198100,9.94545000,0.89067600,10.83612600,10.85810700,12,0,188,184.0,4.0,184,200,1.605228
47,0.06382978723404255,0.5,0.0,0.02633900,14.66290000,0.51456300,15.17746300,15.20380200,12,0,188,176.0,12.0,176,200,1.633849
48,0.0425531914893617,0.6,0.0,0.02478600,9.24921000,0.38265300,9.63186300,9.65664900,12,0,188,180.0,8.0,180,200,2.156568
49,0.14893617021276595,0.3,0.0,0.02466600,7.18239000,0.39826500,7.58065500,7.60532100,12,0,188,160.0,28.0,160,200,5.550116
50,0.13043478260869565,0.4,0.0,0.02037800,6.14901000,0.35545600,6.50446600,6.52484400,16,0,184,160.0,24.0,160,200,6.483625
51,0.02127659574468085,0.75,0.0,0.02851400,14.36880000,0.49876800,14.86756800,14.89608200,12,0,188,184.0,4.0,184,200,1.111318
52,0.0,1.0,0.0,0.02615900,11.82310000,0.45331600,12.27641600,12.30257500,12,0,188,188.0,0.0,188,200,1.012722
53,0.1702127659574468,0.2727272727272727,0.0,0.02338400,7.07089000,0.48890800,7.55979800,7.58318200,12,0,188,156.0,32.0,156,200,6.202185
54,0.043478260869565216,0.6666666666666666,0.0,0.02279300,10.65320000,0.42204700,11.07524700,11.09804000,16,0,184,176.0,8.0,176,200,2.248034
55,0.25,0.5,0.0,0.02417500,5.03697000,0.66517800,5.70214800,5.72632300,40,0,160,120.0,40.0,120,200,15.806700
56,0.08695652173913043,0.5,0.0,0.02221200,5.85813000,0.33832700,6.19645700,6.21866900,16,0,184,168.0,16.0,168,200,5.441860
57,0.0,1.0,0.0,0.02602900,14.15150000,0.47205700,14.62355700,14.64958600,12,0,188,188.0,0.0,188,200,0.846410
58,0.0,1.0,0.0,0.02880400,17.92260000,1.46695000,19.38955000,19.41835400,12,0,188,188.0,0.0,188,200,0.668471
59,0.19148936170212766,0.25,0.0,0.02266300,5.70260000,0.43183500,6.13443500,6.15709800,12,0,188,152.0,36.0,152,200,8.383894
