query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
33,0.4125,0.9772883688919477,0.0,0.03237100,0.41621100,0.43720500,0.85341600,0.88578700,1420,0,80,47.0,33.0,47,1500,3239.095639
34,0.8,0.9322033898305084,0.0,0.02591800,0.24425400,0.24492200,0.48917600,0.51509400,1375,0,125,25.0,100.0,25,1500,5459.485069
35,0.5578947368421052,0.9636488340192044,0.0,0.03049700,0.45686200,0.41330100,0.87016300,0.90066000,1405,0,95,42.0,53.0,42,1500,2991.634504
36,0.56,0.9515570934256056,0.0,0.03393400,0.45979400,0.30253600,0.76233000,0.79626400,1375,0,125,55.0,70.0,55,1500,2926.712684
37,0.7593984962406015,0.9311989100817438,0.0,0.02704000,0.26244000,0.35899700,0.62143700,0.64847700,1367,0,133,32.0,101.0,32,1500,5071.162084
38,0.6576576576576577,0.9500683994528044,0.0,0.03208000,0.29136700,0.37201800,0.66338500,0.69546500,1389,0,111,38.0,73.0,38,1500,4520.060474
39,0.5514018691588785,0.959366391184573,0.0,0.15069200,0.52657900,0.60486100,1.13144000,1.28213200,1393,0,107,48.0,59.0,48,1500,2143.898085
40,0.1,0.9951287404314544,0.0,0.03492600,0.59784700,0.46353400,1.06138100,1.09630700,1430,0,70,63.0,7.0,63,1500,2270.956567
41,0.5,0.9726027397260274,0.0,0.08444300,0.34406600,0.37289700,0.71696300,0.80140600,1420,0,80,40.0,40.0,40,1500,3407.162977
42,0.36363636363636365,0.9778393351800554,0.0,0.02696000,0.48594300,0.29059600,0.77653900,0.80349900,1412,0,88,56.0,32.0,56,1500,2815.347151
43,0.32432432432432434,0.983448275862069,0.0,0.03969400,0.39994800,0.41691600,0.81686400,0.85655800,1426,0,74,50.0,24.0,50,1500,3298.138030
44,0.7964601769911505,0.9390656736628301,0.0,0.03207000,0.23744900,0.33445600,0.57190500,0.60397500,1387,0,113,23.0,90.0,23,1500,5480.133126
45,0.348993288590604,0.9629365645046329,0.0,0.02851400,0.73908400,0.39599500,1.13507900,1.16359300,1351,0,149,97.0,52.0,97,1500,1827.779645
46,0.07272727272727272,0.994277539341917,0.0,0.03113800,0.70047300,0.35015000,1.05062300,1.08176100,1390,0,110,102.0,8.0,102,1500,1910.851532
47,0.3246753246753247,0.9827348066298343,0.0,0.03259100,0.44905400,0.43567800,0.88473200,0.91732300,1423,0,77,52.0,25.0,52,1500,3006.363608
48,0.5681818181818182,0.9480249480249481,0.0,0.02714000,0.50157100,0.27355600,0.77512700,0.80226700,1368,0,132,57.0,75.0,57,1500,2729.279323
49,0.4380952380952381,0.9680777238029147,0.0,0.02549800,0.59962300,0.44722000,1.04684300,1.07234100,1395,0,105,59.0,46.0,59,1500,2305.153722
50,0.6642335766423357,0.937414030261348,0.0,0.03003600,0.44151500,0.42043600,0.86195100,0.89198700,1363,0,137,46.0,91.0,46,1500,3083.441664
51,0.648936170212766,0.9584185412406271,0.0,0.03730000,0.27455500,0.38352900,0.65808400,0.69538400,1406,0,94,33.0,61.0,33,1500,4704.109282
52,0.7967032967032966,0.9008885850991114,0.0,0.02687100,0.25713400,0.38315700,0.64029100,0.66716200,1318,0,182,37.0,145.0,37,1500,5151.317758
53,0.34615384615384615,0.9813664596273292,0.0,0.03505500,0.40784400,0.45189500,0.85973900,0.89479400,1422,0,78,51.0,27.0,51,1500,3271.626262
54,0.3563218390804598,0.9785318559556787,0.0,0.03003600,0.51477500,0.31461100,0.82938600,0.85942200,1413,0,87,56.0,31.0,56,1500,2650.460435
55,0.7058823529411765,0.9593220338983051,0.0,0.03258100,0.26597500,0.36501400,0.63098900,0.66357000,1415,0,85,25.0,60.0,25,1500,4940.446683
56,0.2638888888888889,0.986869384934347,0.0,0.03756000,0.45024300,0.40947900,0.85972200,0.89728200,1428,0,72,53.0,19.0,53,1500,2966.361420
