query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
14,0.32641591007349763,0.7806507844276583,0.0,0.68018300,101.44500000,12.69100000,114.13600000,114.81618300,2687,0,2313,1558.0,755.0,1558,5000,33.703734
15,0.3074581430745814,0.7459119496855345,0.0,0.83829900,106.35500000,18.36650000,124.72150000,125.55979900,2372,0,2628,1820.0,808.0,1820,5000,29.666034
16,0.24152380952380953,0.7892987703555999,0.0,0.86947800,114.02100000,20.22860000,134.24960000,135.11907800,2375,0,2625,1991.0,634.0,1991,5000,26.190160
17,0.2519924098671727,0.7807857378672829,0.0,0.56997700,113.82500000,19.61080000,133.43580000,134.00577700,2365,0,2635,1971.0,664.0,1971,5000,26.478435
18,0.4104180491041805,0.616196090598821,0.0,0.53376900,151.24900000,24.62140000,175.87040000,176.40416900,1986,0,3014,1779.0,1235.0,1777,5000,21.221118
19,0.351865398683248,0.7019826517967782,0.0,1.16606300,108.37300000,18.77310000,127.14610000,128.31216300,2266,0,2734,1772.0,962.0,1772,5000,29.468939
20,0.5858008075370121,0.5380737596179358,0.0,0.36375100,92.04500000,14.64570000,106.69070000,107.05445100,2028,0,2972,1231.0,1741.0,1231,5000,40.786181
21,0.37378072571205617,0.717820324005891,0.0,0.83123600,107.36200000,17.42740000,124.78940000,125.62063600,2437,0,2563,1605.0,958.0,1605,5000,31.379041
22,0.3680183626625861,0.7126642771804063,0.0,0.49838300,105.98500000,18.14160000,124.12660000,124.62498300,2386,0,2614,1652.0,962.0,1652,5000,31.441525
23,0.27169811320754716,0.7654723127035831,0.0,0.84630400,114.20500000,19.97300000,134.17800000,135.02430400,2350,0,2650,1930.0,720.0,1930,5000,26.683748
24,0.49051692078839715,0.6366391184573003,0.0,0.50530600,101.61100000,16.33530000,117.94630000,118.45160600,2311,0,2689,1370.0,1319.0,1370,5000,35.547702
25,0.1431679721496954,0.8914549653579676,0.0,0.51162800,120.96900000,18.92100000,139.89000000,140.40162800,2702,0,2298,1969.0,329.0,1969,5000,24.950480
26,0.15421494206951658,0.8661116892126257,0.0,0.47635200,124.60900000,20.91940000,145.52840000,146.00475200,2497,0,2503,2117.0,386.0,2117,5000,23.048262
27,0.3967848008768725,0.6757240967452971,0.0,0.53328900,97.60560000,14.68910000,112.29470000,112.82798900,2263,0,2737,1651.0,1086.0,1651,5000,34.125106
28,0.15865572489253615,0.8573937478047067,0.0,0.66611700,135.49700000,23.84770000,159.34470000,160.01081700,2441,0,2559,2153.0,406.0,2153,5000,20.908746
29,0.2830333205668326,0.7637468030690537,0.0,0.59712800,118.31300000,18.11870000,136.43170000,137.02882800,2389,0,2611,1872.0,739.0,1872,5000,26.305581
30,0.20885028949545079,0.8364107547781017,0.0,1.27583800,131.42400000,17.68370000,149.10770000,150.38353800,2582,0,2418,1913.0,505.0,1913,5000,23.263028
31,0.1609110947832476,0.8387334315169367,0.0,0.57768100,155.12600000,29.18670000,184.31270000,184.89038100,2278,0,2722,2284.0,438.0,2284,5000,17.443390
32,0.12808896210873147,0.8921262573707943,0.0,0.48728200,122.13100000,19.36870000,141.49970000,141.98698200,2572,0,2428,2117.0,311.0,2117,5000,23.511991
33,0.256003098373354,0.7853199090613836,0.0,0.64263300,112.97900000,15.66370000,128.64270000,129.28533300,2418,0,2582,1921.0,661.0,1921,5000,27.098713
34,0.24120205614867538,0.8020123336579033,0.0,0.80846300,119.74200000,20.90740000,140.64940000,141.45786300,2471,0,2529,1919.0,610.0,1919,5000,25.557762
35,0.0653735632183908,0.9241034195162635,0.0,0.55801500,180.64800000,30.82670000,211.47470000,212.03271500,2216,0,2784,2603.0,181.0,2602,5000,13.228038
36,0.05910683012259194,0.952648193616275,0.0,0.54524100,149.34900000,21.91970000,171.26870000,171.81394100,2716,0,2284,2149.0,135.0,2149,5000,19.020077
37,0.46465339739190115,0.6063953488372092,0.0,0.42448400,98.62540000,16.09480000,114.72020000,115.14468400,2086,0,2914,1560.0,1354.0,1560,5000,34.729975
38,0.3354059985369422,0.7119070059692114,0.0,0.69094800,108.13400000,16.75700000,124.89100000,125.58194800,2266,0,2734,1817.0,917.0,1817,5000,29.248808
39,0.2736633663366337,0.7817435249526216,0.0,0.60251800,117.51200000,15.00380000,132.51580000,133.11831800,2475,0,2525,1834.0,691.0,1834,5000,26.804495
40,0.22933884297520662,0.8229665071770335,0.0,0.58863100,120.47300000,17.52590000,137.99890000,138.58753100,2580,0,2420,1865.0,555.0,1865,5000,25.895901
41,0.18611670020120724,0.7842984842596191,0.0,0.54519100,159.18800000,25.27700000,184.46500000,185.01019100,2018,0,2982,2427.0,555.0,2427,5000,16.108111
42,0.15528882220555137,0.8493449781659389,0.0,0.33351400,154.00300000,27.66050000,181.66350000,181.99701400,2334,0,2666,2252.0,414.0,2252,5000,17.805249
43,0.1640625,0.8097676250492319,0.0,0.52007300,176.30900000,33.20910000,209.51810000,210.03817300,2056,0,2944,2461.0,483.0,2461,5000,14.358499
44,0.057064283258851836,0.9264510412051395,0.0,0.49278200,182.69800000,28.85460000,211.55260000,212.04538200,2091,0,2909,2744.0,165.0,2743,5000,12.315030
45,0.04079254079254079,0.9585144211774003,0.0,0.75304900,168.65400000,30.66560000,199.31960000,200.07264900,2426,0,2574,2469.0,105.0,2469,5000,14.940346
46,0.10879712746858168,0.8796664019062749,0.0,0.39967800,175.31000000,26.84380000,202.15380000,202.55347800,2215,0,2785,2482.0,303.0,2482,5000,14.330457
47,0.02160392798690671,0.9671805072103431,0.0,0.50757000,191.05800000,25.44370000,216.50170000,217.00927000,1945,0,3055,2990.0,65.0,2989,5000,10.492491
48,0.25533596837944667,0.7926829268292683,0.0,0.53105400,132.89400000,21.65060000,154.54460000,155.07565400,2470,0,2530,1884.0,646.0,1884,5000,23.353935
49,0.467485549132948,0.633011911514464,0.0,0.44816900,86.74090000,15.22130000,101.96220000,102.41036900,2232,0,2768,1474.0,1294.0,1474,5000,40.440849
50,0.2198237885462555,0.8454629916382781,0.0,0.59567500,108.72000000,18.28720000,127.00720000,127.60287500,2730,0,2270,1771.0,499.0,1771,5000,29.538307
51,0.18387222438644332,0.8375215146299484,0.0,0.50769000,131.59400000,18.70710000,150.30110000,150.80879000,2433,0,2567,2095.0,472.0,2095,5000,21.990635
52,0.30434782608695654,0.7689486552567237,0.0,0.60025300,143.38500000,27.53940000,170.92440000,171.52465300,2516,0,2484,1728.0,756.0,1728,5000,22.724549
53,0.28818327974276525,0.777949829668628,0.0,1.03635000,106.01800000,16.66990000,122.68790000,123.72425000,2512,0,2488,1771.0,717.0,1771,5000,30.162249
54,0.39056875449964,0.6719080737828848,0.0,0.78655200,99.34260000,17.72980000,117.07240000,117.85895200,2222,0,2778,1693.0,1085.0,1693,5000,33.027345
55,0.06935483870967742,0.8983451536643026,0.0,0.61585300,182.60500000,25.20450000,207.80950000,208.42535300,1900,0,3100,2886.0,214.0,2885,5000,11.537988
56,0.1674287724234963,0.8192176224838588,0.0,0.56644100,166.83100000,24.71900000,191.55000000,192.11644100,2157,0,2843,2367.0,476.0,2367,5000,15.729034
57,0.37118068653338365,0.7047704770477048,0.0,0.73769100,113.97400000,21.36970000,135.34370000,136.08139100,2349,0,2651,1667.0,984.0,1667,5000,29.055452
58,0.3539047619047619,0.7188256658595642,0.0,0.41543800,98.47460000,16.58110000,115.05570000,115.47113800,2375,0,2625,1696.0,929.0,1696,5000,33.410848
59,0.19212962962962962,0.8286304198210599,0.0,0.46324700,158.87500000,23.63110000,182.50610000,182.96934700,2408,0,2592,2095.0,497.0,2094,5000,18.231655
60,0.521112600536193,0.5645477457294875,0.0,0.43107700,96.65600000,13.92920000,110.58520000,111.01627700,2016,0,2984,1429.0,1555.0,1429,5000,36.781414
61,0.4113405440839069,0.6083021223470662,0.0,0.65355400,118.38300000,20.94360000,139.32660000,139.98015400,1949,0,3051,1796.0,1255.0,1796,5000,26.916102
62,0.044412607449856735,0.9468267581475128,0.0,0.39808500,176.54000000,31.41320000,207.95320000,208.35128500,2208,0,2792,2668.0,124.0,2668,5000,13.179752
63,0.1283702213279678,0.8874382498235709,0.0,0.76137500,125.91800000,22.47890000,148.39690000,149.15827500,2515,0,2485,2166.0,319.0,2166,5000,22.371440
64,0.4032905296950241,0.7139197267292912,0.0,0.60603400,105.65400000,16.44320000,122.09720000,122.70323400,2508,0,2492,1487.0,1005.0,1487,5000,33.060407
65,0.047149894440534836,0.9415357766143106,0.0,0.37703500,186.15000000,29.42900000,215.57900000,215.95603500,2158,0,2842,2709.0,133.0,2708,5000,12.282402
66,0.18444358875625722,0.833795975017349,0.0,0.25062000,140.13000000,19.28900000,159.41900000,159.66962000,2403,0,2597,2121.0,476.0,2118,5000,20.508529
67,0.3568040860999635,0.6978683966635774,0.0,0.86577000,115.08100000,14.37290000,129.45390000,130.31967000,2259,0,2741,1763.0,978.0,1763,5000,27.917983
68,0.11625051166598445,0.900035198873636,0.0,0.47434800,143.58700000,24.22100000,167.80800000,168.28234800,2557,0,2443,2159.0,284.0,2159,5000,19.720765
69,0.025781501772478246,0.9595346484572584,0.0,0.56982200,193.98900000,26.42710000,220.41610000,220.98592200,1897,0,3103,3024.0,79.0,3023,5000,10.156311
70,0.24140565317035906,0.7903118779031187,0.0,0.71113100,111.60800000,19.52260000,131.13060000,131.84173100,2382,0,2618,1986.0,632.0,1986,5000,26.834253
71,0.25439540724793686,0.7573579739904175,0.0,0.53246600,121.76700000,21.21800000,142.98500000,143.51746600,2213,0,2787,2078.0,709.0,2078,5000,23.892173
72,0.2705154639175258,0.7969668833178583,0.0,0.60724700,107.56000000,15.13580000,122.69580000,123.30304700,2575,0,2425,1769.0,656.0,1769,5000,29.870410
73,0.112778730703259,0.9102695325827362,0.0,0.89639800,123.76600000,16.01910000,139.78510000,140.68149800,2668,0,2332,2069.0,263.0,2069,5000,23.511500
74,0.3940766550522648,0.6531738730450782,0.0,0.89538600,113.01700000,18.97760000,131.99460000,132.88998600,2130,0,2870,1739.0,1131.0,1739,5000,28.627264
75,0.050257222002374355,0.9511538461538461,0.0,0.27444300,148.63300000,21.09890000,169.73190000,170.00634300,2473,0,2527,2402.0,125.0,2400,5000,17.447080
76,0.19685393258426967,0.8636788048552755,0.0,0.62639300,117.39200000,16.55890000,133.95090000,134.57729300,2775,0,2225,1787.0,438.0,1787,5000,27.224570
77,0.19905771495877503,0.8287162162162162,0.0,0.51636700,120.83200000,20.99360000,141.82560000,142.34196700,2453,0,2547,2040.0,507.0,2040,5000,24.392582
78,0.361640878013674,0.6884686918784872,0.0,0.39741400,106.50300000,16.48740000,122.99040000,123.38781400,2221,0,2779,1774.0,1005.0,1774,5000,30.177619
79,0.33585858585858586,0.7052864830642609,0.0,0.67731800,110.35200000,19.38620000,129.73820000,130.41551800,2228,0,2772,1841.0,931.0,1841,5000,28.451945
80,0.2215909090909091,0.801358234295416,0.0,0.87529300,138.58100000,27.68120000,166.26220000,167.13749300,2360,0,2640,2055.0,585.0,2055,5000,21.117728
81,0.1979454760964046,0.8313131313131313,0.0,0.76668500,124.74700000,16.53630000,141.28330000,142.04998500,2469,0,2531,2030.0,501.0,2030,5000,23.662758
82,0.43027330063069374,0.6360403082394783,0.0,1.34554800,105.57300000,15.74020000,121.31320000,122.65874800,2146,0,2854,1626.0,1228.0,1626,5000,31.556732
83,0.1805039239983478,0.855106100795756,0.0,0.75432200,119.70700000,19.23610000,138.94310000,139.69742200,2579,0,2421,1984.0,437.0,1984,5000,25.037082
84,0.2651484343228955,0.7958033197619794,0.0,0.51621700,112.81300000,16.12510000,128.93810000,129.45431700,2541,0,2459,1807.0,652.0,1807,5000,28.174553
85,0.3057083906464924,0.7017779268701778,0.0,1.11360500,114.57100000,19.67060000,134.24160000,135.35520500,2092,0,2908,2019.0,889.0,2019,5000,25.768338
86,0.2312691131498471,0.7975911676145868,0.0,0.86083100,121.46900000,19.33900000,140.80800000,141.66883100,2384,0,2616,2011.0,605.0,2011,5000,24.433942
87,0.4102653631284916,0.6451223195409241,0.0,0.46191400,116.95800000,21.53090000,138.48890000,138.95081400,2136,0,2864,1689.0,1175.0,1689,5000,28.197943
88,0.0854122621564482,0.9287980260838914,0.0,0.55923700,132.52400000,17.80150000,150.32550000,150.88473700,2635,0,2365,2163.0,202.0,2163,5000,21.317486
89,0.20191938579654511,0.8199246833276276,0.0,0.58881200,133.54800000,17.94640000,151.49440000,152.08321200,2395,0,2605,2079.0,526.0,2079,5000,21.776274
90,0.2674747474747475,0.7922811421399435,0.0,0.57888400,116.60400000,16.14070000,132.74470000,133.32358400,2525,0,2475,1813.0,662.0,1813,5000,27.196805
91,0.1500815660685155,0.8737997256515775,0.0,0.57517700,130.80600000,17.79900000,148.60500000,149.18017700,2548,0,2452,2084.0,368.0,2084,5000,22.194960
92,0.11979334840167905,0.8368513632365875,0.0,0.65444500,179.60700000,25.85280000,205.45980000,206.11424500,1903,0,3097,2726.0,371.0,2726,5000,12.615010
93,0.2650560224089636,0.739055498104102,0.0,0.61501100,131.67300000,17.27640000,148.94940000,149.56441100,2144,0,2856,2099.0,757.0,2099,5000,21.929425
94,0.23219936708860758,0.8081072245831972,0.0,0.61657400,110.59700000,19.35580000,129.95280000,130.56937400,2472,0,2528,1941.0,587.0,1941,5000,27.505635
95,0.24707657487740475,0.7819573901464714,0.0,0.65441500,120.17300000,19.26710000,139.44010000,140.09451500,2349,0,2651,1996.0,655.0,1996,5000,24.861907
96,0.3598296664300923,0.6827284105131415,0.0,0.44543400,104.76000000,18.27710000,123.03710000,123.48253400,2182,0,2818,1804.0,1014.0,1804,5000,30.378659
97,0.050070854983467174,0.9645366343258615,0.0,0.49421500,156.67000000,20.99940000,177.66940000,178.16361500,2883,0,2117,2011.0,106.0,2011,5000,19.018324
98,0.0869042851421706,0.9202205882352941,0.0,0.52845000,148.80300000,23.46330000,172.26630000,172.79475000,2503,0,2497,2280.0,217.0,2280,5000,18.214515
99,0.19675456389452334,0.8394039735099338,0.0,0.65730000,144.00000000,20.55000000,164.55000000,165.20730000,2535,0,2465,1980.0,485.0,1980,5000,20.876928
