query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
23,0.6668239735724398,0.6709361900326036,0.0,3.54413400,89.67270000,17.25410000,106.92680000,110.47093400,2881,0,2119,706.0,1413.0,706,5000,46.064641
24,0.5530114484818317,0.7291565090199903,0.0,4.85174100,98.65040000,18.59650000,117.24690000,122.09864100,2991,0,2009,898.0,1111.0,898,5000,39.632030
25,0.6033980582524272,0.7028448481950753,0.0,4.69065000,94.34200000,17.47120000,111.81320000,116.50385000,2940,0,2060,817.0,1243.0,817,5000,42.238595
26,0.3249188604399567,0.7119565217391305,0.0,1.20285200,231.23700000,47.24410000,278.48110000,279.68395200,2227,0,2773,1873.0,900.0,1872,5000,13.452943
27,0.5505450941526263,0.7285609577327143,0.0,3.56295900,104.50500000,18.91230000,123.41730000,126.98025900,2982,0,2018,907.0,1111.0,907,5000,37.874316
28,0.6729475100942126,0.6487941933973308,0.0,3.36430700,95.08470000,20.07200000,115.15670000,118.52100700,2771,0,2229,729.0,1500.0,729,5000,43.382865
29,0.6284343654600959,0.6526036644165863,0.0,3.95423100,114.72700000,22.63000000,137.35700000,141.31123100,2707,0,2293,852.0,1441.0,852,5000,34.950767
30,0.3129973474801061,0.7945443993035404,0.0,1.66461600,227.98400000,41.75960000,269.74360000,271.40821600,2738,0,2262,1554.0,708.0,1554,5000,15.005533
31,0.5390741662518665,0.7341678939617083,0.0,3.53249200,139.52100000,26.13440000,165.65540000,169.18789200,2991,0,2009,926.0,1083.0,926,5000,28.478857
32,0.07510431154381085,0.946089850249584,0.0,1.32759600,241.56200000,38.08210000,279.64410000,280.97169600,2843,0,2157,1999.0,158.0,1995,5000,12.355408
33,0.5723853683668212,0.7335731414868105,0.0,4.63629800,112.68900000,19.19230000,131.88130000,136.51759800,3059,0,1941,830.0,1111.0,830,5000,35.542207
34,0.3632760898282695,0.7678671918964547,0.0,1.36213100,221.33900000,32.77520000,254.11420000,255.47633100,2729,0,2271,1447.0,824.0,1446,5000,15.954117
35,0.5931995083981975,0.6386323933117045,0.0,3.61834300,128.36200000,27.25580000,155.61780000,159.23614300,2559,0,2441,993.0,1448.0,993,5000,30.360582
36,0.5441176470588235,0.7160188165387472,0.0,4.22924600,105.66500000,16.23020000,121.89520000,126.12444600,2892,0,2108,961.0,1147.0,961,5000,36.753517
37,0.581067472306143,0.7231285988483686,0.0,4.79938400,98.09430000,17.30640000,115.40070000,120.20008400,3014,0,1986,832.0,1154.0,832,5000,40.507831
38,0.08740942028985507,0.9353433835845896,0.0,1.13978300,250.48500000,35.61930000,286.10430000,287.24408300,2792,0,2208,2016.0,192.0,2015,5000,11.858927
39,0.22100547536087606,0.8707423580786027,0.0,1.01350700,231.44100000,36.48730000,267.92830000,268.94180700,2991,0,2009,1571.0,438.0,1565,5000,14.751273
40,0.4638364779874214,0.7774704551169223,0.0,4.97236200,106.94500000,19.71370000,126.65870000,131.63106200,3092,0,1908,1023.0,885.0,1023,5000,35.535148
41,0.09563294637921503,0.9485731272294887,0.0,1.20833200,237.30600000,37.09210000,274.39810000,275.60643200,3191,0,1809,1647.0,162.0,1636,5000,14.057855
42,0.30374042361424064,0.8049204052098408,0.0,1.49193200,218.70300000,37.56770000,256.27070000,257.76263200,2781,0,2219,1552.0,667.0,1545,5000,15.658853
43,0.31798245614035087,0.7895500725689405,0.0,1.22102600,227.81400000,40.63000000,268.44400000,269.66502600,2720,0,2280,1555.0,725.0,1555,5000,15.041368
44,0.6848739495798319,0.6164705882352941,0.0,2.99819200,94.48040000,19.99400000,114.47440000,117.47259200,2620,0,2380,750.0,1630.0,750,5000,43.599317
45,0.5181718061674009,0.7718787878787878,0.0,4.45509900,101.41700000,16.59990000,118.01690000,122.47199900,3184,0,1816,875.0,941.0,875,5000,38.962107
46,0.5692527367920038,0.707936507936508,0.0,5.55214200,99.95600000,19.16300000,119.11900000,124.67114200,2899,0,2101,905.0,1196.0,905,5000,38.812171
47,0.5942602671944582,0.7126794258373206,0.0,3.83182300,95.31100000,18.15360000,113.46460000,117.29642300,2979,0,2021,820.0,1201.0,820,5000,42.161398
48,0.6701263537906137,0.6521433591004919,0.0,4.34120700,95.42960000,18.83710000,114.26670000,118.60790700,2784,0,2216,731.0,1485.0,731,5000,42.788067
49,0.584688995215311,0.7042594385285575,0.0,1.44287100,181.70400000,33.03930000,214.74330000,216.18617100,2910,0,2090,871.0,1219.0,868,5000,22.544748
50,0.6275375110326566,0.6578440808469682,0.0,4.46017900,110.50600000,21.11800000,131.62400000,136.08417900,2734,0,2266,844.0,1422.0,844,5000,36.149762
51,0.21772428884026257,0.8885154061624649,0.0,1.86422900,203.55100000,32.94240000,236.49340000,238.35762900,3172,0,1828,1430.0,398.0,1430,5000,17.379432
52,0.025709900230237913,0.9727752945956928,0.0,1.10936600,287.70400000,47.22230000,334.92630000,336.03566600,2394,0,2606,2539.0,67.0,2539,5000,8.521074
53,0.04227859368046284,0.9666432584269663,0.0,1.10645100,261.45600000,43.37160000,304.82760000,305.93405100,2753,0,2247,2153.0,94.0,2152,5000,10.843135
54,0.22045929018789143,0.8314714331311842,0.0,1.02927700,260.80100000,45.46570000,306.26670000,307.29597700,2605,0,2395,1868.0,527.0,1867,5000,11.961947
55,0.5168107588856868,0.7305958938407612,0.0,2.87356800,141.63400000,26.53480000,168.16880000,171.04236800,2918,0,2082,1006.0,1076.0,1006,5000,27.638691
56,0.28980156898938625,0.8185495521525571,0.0,1.26444700,233.58600000,38.65510000,272.24110000,273.50554700,2833,0,2167,1542.0,625.0,1539,5000,14.724264
57,0.5083415112855741,0.7408704352176088,0.0,7.50597900,134.95800000,21.96960000,156.92760000,164.43357900,2962,0,2038,1002.0,1036.0,1002,5000,28.063234
58,0.32241289651586064,0.8322964565864214,0.0,1.80289500,203.67600000,34.61260000,238.28860000,240.09149500,3077,0,1923,1303.0,620.0,1303,5000,17.992115
59,0.23729543496985359,0.8293589346546919,0.0,0.81785100,247.29100000,123.51500000,370.80600000,371.62385100,2678,0,2322,1783.0,539.0,1771,5000,12.966083
60,0.6943788379782712,0.6623018607856651,0.0,3.64844900,93.18010000,18.64210000,111.82220000,115.47064900,2883,0,2117,647.0,1470.0,647,5000,44.955750
61,0.5795574288724974,0.7382198952879581,0.0,4.95618700,90.47900000,14.63210000,105.11110000,110.06728700,3102,0,1898,798.0,1100.0,798,5000,44.029882
62,0.7282072368421053,0.5918414381193824,0.0,3.26522200,85.63860000,16.66340000,102.30200000,105.56722200,2568,0,2432,661.0,1771.0,661,5000,48.805551
63,0.5877721167207041,0.6912408759124088,0.0,3.50357800,103.94700000,20.92360000,124.87060000,128.37417800,2841,0,2159,890.0,1269.0,890,5000,38.250143
64,0.32061473237943827,0.8372781065088757,0.0,2.14248000,219.34900000,42.26710000,261.61610000,263.75858000,3113,0,1887,1283.0,604.0,1282,5000,16.781684
65,0.23057644110275688,0.8252058264724509,0.0,0.93748400,266.98800000,62.25570000,329.24370000,330.18118400,2606,0,2394,1860.0,534.0,1842,5000,11.719677
66,0.5252282556463239,0.727567298105683,0.0,2.76786100,124.95200000,22.91220000,147.86420000,150.63206100,2919,0,2081,988.0,1093.0,988,5000,31.412499
67,0.3427398665982555,0.8203818230707179,0.0,1.30627600,212.81000000,37.93310000,250.74310000,252.04937600,3051,0,1949,1282.0,667.0,1281,5000,17.364397
68,0.12477718360071301,0.9077733860342556,0.0,1.07279800,264.03500000,42.47840000,306.51340000,307.58619800,2756,0,2244,1965.0,279.0,1964,5000,11.448173
69,0.327749860413177,0.84536354056902,0.0,2.80484000,152.21800000,29.11710000,181.33510000,184.13994000,3209,0,1791,1204.0,587.0,1204,5000,24.486714
70,0.6527590847913862,0.6557027922385235,0.0,3.53720100,94.92230000,17.87000000,112.79230000,116.32950100,2771,0,2229,774.0,1455.0,774,5000,42.921201
71,0.6087551299589603,0.677691936262675,0.0,2.53161900,131.17200000,31.99670000,163.16870000,165.70031900,2807,0,2193,859.0,1334.0,858,5000,30.971488
72,0.6672597864768683,0.6472248353715898,0.0,4.41351000,100.68100000,18.42230000,119.10330000,123.51681000,2752,0,2248,748.0,1500.0,748,5000,40.458821
73,0.4856212696690179,0.7791214215202369,0.0,4.61326500,99.84780000,17.14380000,116.99160000,121.60486500,3157,0,1843,948.0,895.0,948,5000,38.789572
74,0.5756075607560756,0.6847424205077643,0.0,4.21649300,94.14810000,17.82090000,111.96900000,116.18549300,2778,0,2222,943.0,1279.0,943,5000,41.244516
75,0.5345221764974851,0.7064289301858363,0.0,3.76502700,103.04500000,19.18490000,122.22990000,125.99492700,2813,0,2187,1018.0,1169.0,1018,5000,37.281144
76,0.5792626728110599,0.6924394421335943,0.0,3.97485800,102.09100000,20.83460000,122.92560000,126.90045800,2830,0,2170,913.0,1257.0,913,5000,38.532663
77,0.5382262996941896,0.7420615534929165,0.0,3.90267500,99.16820000,16.49110000,115.65930000,119.56197500,3038,0,1962,906.0,1056.0,906,5000,39.720241
78,0.6658452439625431,0.6874132346136048,0.0,5.26653800,98.53230000,19.00650000,117.53880000,122.80533800,2971,0,2029,678.0,1351.0,678,5000,41.638231
79,0.21827651515151514,0.8623469692445506,0.0,1.20635800,233.57700000,38.16470000,271.74170000,272.94805800,2888,0,2112,1661.0,451.0,1651,5000,14.221621
80,0.5954238169526781,0.7288015158692562,0.0,4.66375900,96.75010000,18.93620000,115.68630000,120.35005900,3077,0,1923,778.0,1145.0,778,5000,41.631391
81,0.5480819758276406,0.7480676328502416,0.0,3.49901900,111.70000000,19.32380000,131.02380000,134.52281900,3097,0,1903,860.0,1043.0,860,5000,35.937806
82,0.5832471561530507,0.7310443490701002,0.0,4.58224700,109.22800000,18.73970000,127.96770000,132.54994700,3066,0,1934,806.0,1128.0,806,5000,36.850812
83,0.0977319587628866,0.9157183499288762,0.0,0.82101700,254.75200000,44.18670000,298.93870000,299.75971700,2575,0,2425,2190.0,235.0,2188,5000,10.994901
84,0.4279801324503311,0.7142067440574903,0.0,1.45476300,197.71000000,41.22110000,238.93110000,240.38586300,2584,0,2416,1383.0,1033.0,1382,5000,18.160843
85,0.1688247011952191,0.8982287601320925,0.0,0.92025200,238.24900000,41.25830000,279.50730000,280.42755200,2992,0,2008,1669.0,339.0,1669,5000,13.927376
86,0.4433551198257081,0.7953745600804424,0.0,4.34490300,118.53400000,19.73860000,138.27260000,142.61750300,3164,0,1836,1022.0,814.0,1022,5000,32.373336
87,0.2902551233793392,0.7898879806236755,0.0,0.88735100,231.80100000,36.23520000,268.03620000,268.92355100,2609,0,2391,1697.0,694.0,1697,5000,14.194952
88,0.7358841010401189,0.5381207740732106,0.0,3.65518100,82.12890000,16.67720000,98.80610000,102.46128100,2308,0,2692,711.0,1981.0,711,5000,49.997621
89,0.5213472485768501,0.7246304184414933,0.0,3.65514100,103.97700000,17.84050000,121.81750000,125.47264100,2892,0,2108,1009.0,1099.0,1009,5000,37.080002
90,0.7218381455876373,0.5887395736793327,0.0,3.94230900,92.98780000,18.37520000,111.36300000,115.30530900,2541,0,2459,684.0,1775.0,684,5000,44.526928
91,0.7258862324814509,0.5937716262975778,0.0,3.43210400,86.32040000,17.18220000,103.50260000,106.93470400,2574,0,2426,665.0,1761.0,665,5000,48.299488
92,0.6471092077087794,0.6381704980842912,0.0,3.53608900,107.78300000,21.82100000,129.60400000,133.14008900,2665,0,2335,824.0,1511.0,824,5000,37.513782
93,0.3672286617492097,0.8165306659647276,0.0,2.52728100,172.99800000,29.72700000,202.72500000,205.25228100,3102,0,1898,1201.0,697.0,1201,5000,21.643606
94,0.4455913978494624,0.7208299649690111,0.0,1.36758000,201.61300000,64.48550000,266.09850000,267.46608000,2675,0,2325,1289.0,1036.0,1289,5000,18.282537
95,0.583756345177665,0.6913128355295266,0.0,4.38010900,102.67700000,20.19160000,122.86860000,127.24870900,2833,0,2167,902.0,1265.0,902,5000,38.278635
96,0.565284178187404,0.7340399903637678,0.0,5.32823400,98.00120000,16.20710000,114.20830000,119.53653400,3047,0,1953,849.0,1104.0,849,5000,40.172484
97,0.5015702108568865,0.7125224993571613,0.0,1.73857400,181.40200000,35.77280000,217.17480000,218.91337400,2771,0,2229,1111.0,1118.0,1111,5000,21.235054
98,0.12030392570704938,0.9022633744855967,0.0,1.13840100,277.68400000,48.32920000,326.01320000,327.15160100,2631,0,2369,2084.0,285.0,2084,5000,10.458270
99,0.2638966872543515,0.8725941989699105,0.0,1.68216800,192.55600000,39.71780000,232.27380000,233.95596800,3219,0,1781,1320.0,461.0,1311,5000,18.945813
