query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
77,0.9444444444444444,0.41379310344827586,0.0,1.93297900,203.45900000,3.91789000,207.37689000,209.30986900,240,0,360,20.0,340.0,20,600,2.823869
78,0.7272727272727273,0.7037037037037037,0.0,1.84389200,221.32300000,4.49897000,225.82197000,227.66586200,380,0,220,60.0,160.0,60,600,2.419714
79,0.9583333333333334,0.20689655172413793,0.0,1.26965600,65.38910000,7.58901000,72.97811000,74.24776600,120,0,480,20.0,460.0,20,600,8.701032
80,0.875,0.2222222222222222,0.0,1.14880000,345.58100000,4.63192000,350.21292000,351.36172000,120,0,480,60.0,420.0,60,600,1.557409
81,0.6666666666666666,0.9310344827586207,0.0,2.50294500,2.98196000,2.73558000,5.71754000,8.22048500,540,0,60,20.0,40.0,20,600,105.744767
82,0.0,1.0,0.0,3.18609300,0.51798900,2.48798000,3.00596900,6.19206200,580,0,20,20.0,0.0,20,600,156.584007
83,0.8,0.7142857142857143,0.0,3.05811400,8.67795000,2.85630000,11.53425000,14.59236400,400,0,200,40.0,160.0,40,600,47.716168
84,0.7619047619047619,0.36,0.0,1.48742400,138.87100000,4.39187000,143.26287000,144.75029400,180,0,420,100.0,320.0,100,600,3.562308
85,0.88,0.18518518518518517,0.0,1.52457400,39.80900000,3.64914000,43.45814000,44.98271400,100,0,500,60.0,440.0,60,600,13.064440
86,0.8888888888888888,0.42857142857142855,0.0,1.33594100,69.59250000,3.59387000,73.18637000,74.52231100,240,0,360,40.0,320.0,40,600,7.895281
87,0.875,0.7586206896551724,0.0,3.33907000,7.51044000,2.52943000,10.03987000,13.37894000,440,0,160,20.0,140.0,20,600,53.458635
88,0.5,0.9655172413793104,0.0,1.04210600,0.84065300,2.87174000,3.71239300,4.75449900,560,0,40,20.0,20.0,20,600,308.058546
89,0.8181818181818182,0.6785714285714286,0.0,2.20270300,45.24770000,3.16795000,48.41565000,50.61835300,380,0,220,40.0,180.0,40,600,11.801796
90,0.875,0.7586206896551724,0.0,2.50126200,18.71690000,7.95880000,26.67570000,29.17696200,440,0,160,20.0,140.0,20,600,27.335073
91,0.9583333333333334,0.20689655172413793,0.0,0.91208700,47.95670000,2.78566000,50.74236000,51.65444700,120,0,480,20.0,460.0,20,600,11.868516
92,0.8,0.7142857142857143,0.0,2.91990600,8.69419000,3.23891000,11.93310000,14.85300600,400,0,200,40.0,160.0,40,600,48.217270
93,0.6666666666666666,0.9310344827586207,0.0,2.47104500,2.31954000,2.46723000,4.78677000,7.25781500,540,0,60,20.0,40.0,20,600,121.070809
94,0.8181818181818182,0.6785714285714286,0.0,3.75784400,11.02030000,2.76505000,13.78535000,17.54319400,380,0,220,40.0,180.0,40,600,37.893798
95,0.9230769230769231,0.5862068965517241,0.0,1.15570400,220.87700000,3.27281000,224.14981000,225.30551400,340,0,260,20.0,240.0,20,600,2.612228
96,0.9411764705882353,0.4482758620689655,0.0,1.56901600,221.34100000,7.92068000,229.26168000,230.83069600,260,0,340,20.0,320.0,20,600,2.601947
97,0.875,0.7586206896551724,0.0,2.80092200,9.84479000,3.32158000,13.16637000,15.96729200,440,0,160,20.0,140.0,20,600,45.865349
98,0.9411764705882353,0.4482758620689655,0.0,1.48397800,329.54400000,3.45764000,333.00164000,334.48561800,260,0,340,20.0,320.0,20,600,1.752118
99,0.85,0.37037037037037035,0.0,2.27942700,292.11800000,3.89194000,296.00994000,298.28936700,200,0,400,60.0,340.0,60,600,1.834255
