query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
22,0.4927536231884058,0.9767918088737202,0.0,0.05095500,0.60751900,0.50536500,1.11288400,1.16383900,1431,0,69,35.0,34.0,35,1500,2224.841072
23,0.26666666666666666,0.9918200408997955,0.0,0.05048400,0.58637600,0.29985100,0.88622700,0.93671100,1455,0,45,33.0,12.0,33,1500,2303.488993
24,0.7692307692307693,0.9731182795698925,0.0,0.08640100,0.23457800,0.65045600,0.88503400,0.97143500,1448,0,52,12.0,40.0,12,1500,4635.817296
25,0.56,0.9810554803788903,0.0,0.05738700,0.48821400,0.56607600,1.05429000,1.11167700,1450,0,50,22.0,28.0,22,1500,2708.939316
26,0.6944444444444444,0.9832102081934184,0.0,0.06366900,0.18830400,0.59187800,0.78018200,0.84385100,1464,0,36,11.0,25.0,11,1500,5909.363305
27,0.7872340425531915,0.9751677852348993,0.0,0.06883900,0.21704600,0.58945100,0.80649700,0.87533600,1453,0,47,10.0,37.0,10,1500,5211.885898
28,0.5306122448979592,0.982396750169262,0.0,0.05955200,0.43430500,0.55555000,0.98985500,1.04940700,1451,0,49,23.0,26.0,23,1500,2990.744284
29,0.6727272727272727,0.975033738191633,0.0,0.07165400,0.39022700,0.54993800,0.94016500,1.01181900,1445,0,55,18.0,37.0,18,1500,3208.618670
30,0.6410256410256411,0.9831763122476447,0.0,0.05927100,0.36188400,0.65343400,1.01531800,1.07458900,1461,0,39,14.0,25.0,14,1500,3528.392160
31,0.8392857142857143,0.9684775318578136,0.0,0.06363900,0.17764500,0.60305900,0.78070400,0.84434300,1444,0,56,9.0,47.0,9,1500,6179.439996
32,0.8888888888888888,0.9678714859437751,0.0,0.06247600,0.15434400,0.43264900,0.58699300,0.64946900,1446,0,54,6.0,48.0,6,1500,6890.508256
33,0.8163265306122449,0.9731723675385647,0.0,0.04415300,0.21253700,0.63344500,0.84598200,0.89013500,1451,0,49,9.0,40.0,9,1500,5808.562858
34,0.5294117647058824,0.9754768392370572,0.0,0.04685700,0.53231500,0.26921700,0.80153200,0.84838900,1432,0,68,32.0,36.0,32,1500,2534.652918
35,0.8611111111111112,0.9792642140468227,0.0,0.05524400,0.13497200,0.56719200,0.70216400,0.75740800,1464,0,36,5.0,31.0,5,1500,7859.486058
36,0.8095238095238095,0.9657258064516129,0.0,0.05798800,0.27003500,0.49303500,0.76307000,0.82105800,1437,0,63,12.0,51.0,12,1500,4536.267274
37,0.9142857142857143,0.9571619812583668,0.0,0.06081400,0.14437300,0.70960700,0.85398000,0.91479400,1430,0,70,6.0,64.0,6,1500,7281.163037
38,0.4909090909090909,0.9816576086956522,0.0,0.04867200,0.48286000,0.40191200,0.88477200,0.93344400,1445,0,55,28.0,27.0,28,1500,2769.353491
39,0.6727272727272727,0.975033738191633,0.0,0.05857900,0.39853400,0.50921600,0.90775000,0.96632900,1445,0,55,18.0,37.0,18,1500,3242.086749
40,0.6986301369863014,0.9654939106901218,0.0,0.05223700,0.41896100,0.44684700,0.86580800,0.91804500,1427,0,73,22.0,51.0,22,1500,3136.685640
41,0.8387096774193549,0.9651006711409396,0.0,0.07890800,0.16842300,0.60326900,0.77169200,0.85060000,1438,0,62,10.0,52.0,10,1500,6024.315593
42,0.7538461538461538,0.9669811320754716,0.0,0.06092400,0.32209400,0.53619500,0.85828900,0.91921300,1435,0,65,16.0,49.0,16,1500,3874.491538
43,0.8333333333333334,0.9765572672471534,0.0,0.06090400,0.14469400,0.58813100,0.73282500,0.79372900,1458,0,42,7.0,35.0,7,1500,7261.743791
44,0.7731958762886598,0.949255751014885,0.0,0.04998400,0.38832000,0.38891600,0.77723600,0.82722000,1403,0,97,22.0,75.0,22,1500,3372.088779
45,0.5614035087719298,0.9783050847457627,0.0,0.05336900,0.54815200,0.57539400,1.12354600,1.17691500,1443,0,57,25.0,32.0,25,1500,2452.117216
46,0.819672131147541,0.9664204163868368,0.0,0.05351000,0.29369500,1.24168000,1.53537500,1.58888500,1439,0,61,11.0,50.0,11,1500,4288.532711
47,0.9285714285714286,0.9652406417112299,0.0,0.07430900,0.10001700,0.63171300,0.73173000,0.80603900,1444,0,56,4.0,52.0,4,1500,8581.622936
48,0.8428571428571429,0.9603760913364674,0.0,0.05837900,0.34222700,0.64457700,0.98680400,1.04518300,1430,0,70,11.0,59.0,11,1500,3716.868944
49,0.7254901960784313,0.9751009421265141,0.0,0.06014200,0.26051900,0.44643600,0.70695500,0.76709700,1449,0,51,14.0,37.0,14,1500,4634.177527
50,0.1,0.9972677595628415,0.0,0.04880100,0.57619100,0.26961200,0.84580300,0.89460400,1460,0,40,36.0,4.0,36,1500,2342.429983
51,0.625,0.9831649831649831,0.0,0.06500100,0.25871500,0.62757400,0.88628900,0.95129000,1460,0,40,15.0,25.0,15,1500,4587.354348
52,0.3684210526315789,0.985655737704918,0.0,0.05866000,0.78197200,0.49258300,1.27455500,1.33321500,1443,0,57,36.0,21.0,36,1500,1741.546836
53,0.028985507246376812,0.9986043265875785,0.0,0.04935200,0.91529400,0.39058700,1.30588100,1.35523300,1431,0,69,67.0,2.0,67,1500,1485.519040
54,0.13333333333333333,0.994475138121547,0.0,0.04547500,0.75054000,0.34708200,1.09762200,1.14309700,1440,0,60,52.0,8.0,52,1500,1819.061199
55,0.6274509803921569,0.9783929777177582,0.0,0.06165600,0.36158300,0.67807600,1.03965900,1.10131500,1449,0,51,19.0,32.0,19,1500,3499.204941
56,0.6136363636363636,0.9817936614969656,0.0,0.07140300,0.30167300,0.61952200,0.92119500,0.99259800,1456,0,44,17.0,27.0,17,1500,3975.061382
57,0.4603174603174603,0.980218281036835,0.0,0.05796800,0.54243700,0.46970000,1.01213700,1.07010500,1437,0,63,34.0,29.0,34,1500,2441.685196
58,0.7804878048780488,0.9785378940308518,0.0,0.06264700,0.16376400,0.62482800,0.78859200,0.85123900,1459,0,41,9.0,32.0,9,1500,6585.369085
59,0.5490196078431373,0.9614855570839065,0.0,0.05947100,0.66388200,0.34464800,1.00853000,1.06800100,1398,0,102,46.0,56.0,46,1500,2010.083597
60,0.6101694915254238,0.975626269465132,0.0,0.04670800,0.52659400,0.71992800,1.24652200,1.29323000,1441,0,59,23.0,36.0,23,1500,2576.303589
61,0.8571428571428571,0.9516129032258065,0.0,0.04997300,0.28581400,1.52632000,1.81213400,1.86210700,1416,0,84,12.0,72.0,12,1500,4431.380607
62,0.703125,0.9696151249155975,0.0,0.06028300,0.58719500,0.52059300,1.10778800,1.16807100,1436,0,64,19.0,45.0,19,1500,2287.336404
63,0.7321428571428571,0.9723905723905724,0.0,0.06573300,0.27250400,1.00789000,1.28039400,1.34612700,1444,0,56,15.0,41.0,15,1500,4390.412640
64,0.5853658536585366,0.9838165879973028,0.0,0.07231500,0.25953700,0.65386500,0.91340200,0.98571700,1459,0,41,17.0,24.0,17,1500,4468.859612
65,0.8333333333333334,0.9731903485254692,0.0,0.05855900,0.19404100,0.56376500,0.75780600,0.81636500,1452,0,48,8.0,40.0,8,1500,5906.571655
66,0.8301886792452831,0.9704896042924211,0.0,0.06163500,0.14930100,0.61538200,0.76468300,0.82631800,1447,0,53,9.0,44.0,9,1500,7068.494709
67,0.7246376811594203,0.9662390276839973,0.0,0.06091400,0.40422500,0.68138700,1.08561200,1.14652600,1431,0,69,19.0,50.0,19,1500,3183.994462
68,0.6842105263157895,0.9825268817204301,0.0,0.04940200,0.22792600,0.28438200,0.51230800,0.56171000,1462,0,38,12.0,26.0,12,1500,5365.487798
69,0.75,0.9696969696969697,0.0,0.06054300,0.27066200,0.60988300,0.88054500,0.94108800,1440,0,60,15.0,45.0,15,1500,4483.627965
70,0.7183098591549296,0.9655405405405405,0.0,0.05632600,0.44591000,0.47567800,0.92158800,0.97791400,1429,0,71,20.0,51.0,20,1500,2946.821813
71,0.78125,0.9663526244952894,0.0,0.05016400,0.26236700,0.35201800,0.61438500,0.66454900,1436,0,64,14.0,50.0,14,1500,4754.728331
72,0.8297872340425532,0.9738605898123325,0.0,0.05994300,0.20987300,0.59492300,0.80479600,0.86473900,1453,0,47,8.0,39.0,8,1500,5529.694310
73,0.7592592592592593,0.972427706792199,0.0,0.06965000,0.25770200,0.63126100,0.88896300,0.95861300,1446,0,54,13.0,41.0,13,1500,4542.510814
74,0.7288135593220338,0.9710242587601078,0.0,0.07027100,0.39096700,0.48351700,0.87448400,0.94475500,1441,0,59,16.0,43.0,16,1500,3217.427879
75,0.8983050847457628,0.964524765729585,0.0,0.05634500,0.17386300,0.56849300,0.74235600,0.79870100,1441,0,59,6.0,53.0,6,1500,6489.783153
76,0.5476190476190477,0.9844699527346388,0.0,0.05688700,0.42559900,0.52941900,0.95501800,1.01190500,1458,0,42,19.0,23.0,19,1500,3069.519116
77,0.8823529411764706,0.9698795180722891,0.0,0.06558200,0.14133900,0.63981900,0.78115800,0.84674000,1449,0,51,6.0,45.0,6,1500,7220.146819
78,0.5555555555555556,0.9831081081081081,0.0,0.05535400,0.41844500,0.57031000,0.98875500,1.04410900,1455,0,45,20.0,25.0,20,1500,3123.687471
79,0.8983050847457628,0.964524765729585,0.0,0.06062400,0.16167300,0.56263200,0.72430500,0.78492900,1441,0,59,6.0,53.0,6,1500,6720.738472
80,0.45,0.9815950920245399,0.0,0.05248900,0.58446300,0.28407200,0.86853500,0.92102400,1440,0,60,33.0,27.0,33,1500,2303.156282
81,0.47619047619047616,0.986468200270636,0.0,0.05927100,0.42613500,0.55488900,0.98102400,1.04029500,1458,0,42,22.0,20.0,22,1500,3044.873776
82,0.7777777777777778,0.9717741935483871,0.0,0.06583300,0.26108800,0.62148300,0.88257100,0.94840400,1446,0,54,12.0,42.0,12,1500,4551.558328
83,0.8064516129032258,0.9663978494623656,0.0,0.05993200,0.26209100,0.62709100,0.88918200,0.94911400,1438,0,62,12.0,50.0,12,1500,4620.787956
84,0.26666666666666666,0.989010989010989,0.0,0.05450200,0.80938700,0.63346500,1.44285200,1.49735400,1440,0,60,44.0,16.0,44,1500,1685.401712
85,0.0851063829787234,0.997254632807138,0.0,0.04874200,0.68697600,0.45262400,1.13960000,1.18834200,1453,0,47,43.0,4.0,43,1500,1980.378351
86,0.28888888888888886,0.9911444141689373,0.0,0.04397200,0.56624700,0.42310100,0.98934800,1.03332000,1455,0,45,32.0,13.0,32,1500,2405.693694
87,0.78125,0.9663526244952894,0.0,0.05088500,0.27753400,0.49591000,0.77344400,0.82432900,1436,0,64,14.0,50.0,14,1500,4524.707767
88,0.6349206349206349,0.97291807718348,0.0,0.05585500,0.61943900,0.57580900,1.19524800,1.25110300,1437,0,63,23.0,40.0,23,1500,2187.195503
89,0.7333333333333333,0.9778225806451613,0.0,0.05655500,0.23499700,0.56728200,0.80227900,0.85883400,1455,0,45,12.0,33.0,12,1500,5103.720777
90,0.5272727272727272,0.980325644504749,0.0,0.05485300,0.50745900,0.45087300,0.95833200,1.01318500,1445,0,55,26.0,29.0,26,1500,2621.320548
91,0.7708333333333334,0.9751511081262593,0.0,0.07044200,0.22597100,0.64149000,0.86746100,0.93790300,1452,0,48,11.0,37.0,11,1500,5023.396410
92,0.9027777777777778,0.956463496316142,0.0,0.05545400,0.14223500,0.43454300,0.57677800,0.63223200,1428,0,72,7.0,65.0,7,1500,7552.266439
93,0.9836065573770492,0.9599733155436958,0.0,0.06451100,0.08192300,0.57173000,0.65365300,0.71816400,1439,0,61,1.0,60.0,1,1500,10236.693664
94,0.8307692307692308,0.9637340496977838,0.0,0.05015400,0.28713500,0.49775200,0.78488700,0.83504100,1435,0,65,11.0,54.0,11,1500,4414.611802
95,0.016129032258064516,0.9993050729673384,0.0,0.05719700,0.86678000,0.37346600,1.24024600,1.29744300,1438,0,62,61.0,1.0,61,1500,1557.398074
96,0.7555555555555555,0.977165883143049,0.0,0.06559300,0.23204100,0.62786500,0.85990600,0.92549900,1455,0,45,11.0,34.0,11,1500,5002.788660
97,0.7068965517241379,0.9723533378287256,0.0,0.06835700,0.32993000,0.67104400,1.00097400,1.06933100,1442,0,58,17.0,41.0,17,1500,3723.445656
98,0.717948717948718,0.9621109607577808,0.0,0.15963900,0.43431400,0.58270100,1.01701500,1.17665400,1422,0,78,22.0,56.0,22,1500,2488.412383
99,0.82,0.9725016767270288,0.0,0.06532200,0.17188400,0.62039300,0.79227700,0.85759900,1450,0,50,9.0,41.0,9,1500,6285.675742
