query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
0,0.16690983367376713,0.7333333333333333,0.0,0.10687000,133.11700000,19.97950000,153.09650000,153.20337000,1573,0,3427,2922.0,505.0,2855,5000,15.597805
1,0.03171247357293869,0.9414715719063546,0.0,0.13248800,132.47300000,19.87870000,152.35170000,152.48418800,1689,0,3311,3206.0,105.0,3206,5000,13.528852
2,0.14147627416520211,0.7665538907684872,0.0,0.10891300,123.27100000,20.80940000,144.08040000,144.18931300,1586,0,3414,2944.0,470.0,2931,5000,16.663977
3,0.06582677165354331,0.8972468043264503,0.0,0.09245300,128.63300000,21.52100000,150.15400000,150.24645300,1825,0,3175,2966.0,209.0,2966,5000,15.801071
4,0.11620700340873877,0.8254189944134078,0.0,0.08793500,122.74800000,13.94120000,136.68920000,136.77713500,1773,0,3227,2866.0,361.0,2852,5000,17.372766
5,0.16939890710382513,0.7211174242424242,0.0,0.08327600,126.05100000,22.53890000,148.58990000,148.67317600,1523,0,3477,2903.0,574.0,2888,5000,16.625140
6,0.16427566807313643,0.7121734844751109,0.0,0.08382700,134.05800000,22.28550000,156.34350000,156.42732700,1445,0,3555,2979.0,576.0,2971,5000,15.066143
7,0.12950677819440437,0.7734611503531786,0.0,0.08791500,132.86300000,21.97740000,154.84040000,154.92831500,1533,0,3467,3029.0,438.0,3018,5000,14.825020
8,0.1693300553165335,0.760121898127993,0.0,0.08441800,124.15400000,18.59160000,142.74560000,142.83001800,1746,0,3254,2743.0,511.0,2703,5000,18.166683
9,0.3055478884902015,0.5543478260869565,0.0,0.07930900,126.55400000,19.61810000,146.17210000,146.25140900,1377,0,3623,2612.0,1011.0,2516,5000,18.857598
10,0.3115491009681881,0.7005649717514124,0.0,0.06961000,105.94400000,15.77470000,121.71870000,121.78831000,2108,0,2892,2070.0,822.0,1991,5000,27.637961
11,0.14132947976878613,0.7589945786101527,0.0,0.08513000,131.05500000,21.17520000,152.23020000,152.31533000,1540,0,3460,3031.0,429.0,2971,5000,15.014473
12,0.07914338919925512,0.8745696015740285,0.0,0.09509800,126.82600000,16.02970000,142.85570000,142.95079800,1778,0,3222,2968.0,254.0,2967,5000,16.009947
13,0.1278998778998779,0.8044797013532431,0.0,0.07619300,123.69900000,19.30400000,143.00300000,143.07919300,1724,0,3276,2859.0,417.0,2857,5000,17.297489
14,0.13034563561804335,0.7808961102904973,0.0,0.07552200,132.39500000,19.80670000,152.20170000,152.27722200,1586,0,3414,2986.0,428.0,2969,5000,15.203382
15,0.11446135831381733,0.8020253164556962,0.0,0.08026000,133.52600000,21.85580000,155.38180000,155.46206000,1584,0,3416,3052.0,364.0,3025,5000,14.580155
16,0.0850178359096314,0.8511966701352758,0.0,0.09691100,135.15100000,19.00290000,154.15390000,154.25081100,1636,0,3364,3087.0,277.0,3078,5000,14.144396
17,0.0751900872993523,0.8444055944055944,0.0,0.09989700,142.06600000,21.06900000,163.13500000,163.23489700,1449,0,3551,3285.0,266.0,3284,5000,12.063371
