query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
54,0.0,1.0,0.0,0.41655500,0.04046600,0.32830500,0.36877100,0.78532600,39999,0,1,1.0,0.0,1,40000,87521.142355
55,0.5,0.9999749993749844,0.0,0.26431900,0.06808700,0.44781900,0.51590600,0.78022500,39998,0,2,1.0,1.0,1,40000,120331.762965
56,0.0,1.0,0.0,0.41500700,0.07581200,0.35998400,0.43579600,0.85080300,39998,0,2,2.0,0.0,2,40000,81492.362765
57,0.5,0.9999749993749844,0.0,0.22231600,0.07363400,0.42822100,0.50185500,0.72417100,39998,0,2,1.0,1.0,1,40000,135154.586923
58,0.0,1.0,0.0,0.42328300,0.03092800,0.35822100,0.38914900,0.81243200,39999,0,1,1.0,0.0,1,40000,88062.596458
59,0.4,0.9999499962497187,0.0,0.25998700,0.16936700,0.59375200,0.76311900,1.02310600,39995,0,5,3.0,2.0,3,40000,93156.230057
60,0.7142857142857143,0.9998749937496875,0.0,0.41595800,0.09263300,0.40171200,0.49434500,0.91030300,39993,0,7,2.0,5.0,2,40000,78644.726312
61,0.5,0.9999749993749844,0.0,0.22578200,0.04856200,0.46360700,0.51216900,0.73795100,39998,0,2,1.0,1.0,1,40000,145798.705275
62,0.95,0.9995249881247031,0.0,0.78414700,0.06837900,0.70142200,0.76980100,1.55394800,39980,0,20,1.0,19.0,1,40000,46918.217157
63,0.0,1.0,0.0,0.42339300,0.07168400,0.42249100,0.49417500,0.91756800,39998,0,2,2.0,0.0,2,40000,80791.472842
64,0.0,1.0,0.0,0.62254500,0.04346100,0.59200800,0.63546900,1.25801400,39999,0,1,1.0,0.0,1,40000,60058.017495
65,0.2857142857142857,0.9999499937492187,0.0,0.42107800,0.12681800,0.39237300,0.51919100,0.94026900,39993,0,7,5.0,2.0,5,40000,72997.430169
66,0.4,0.9999499962497187,0.0,0.23710400,0.16623100,0.48174300,0.64797400,0.88507800,39995,0,5,3.0,2.0,3,40000,99165.705927
67,0.4,0.9999499962497187,0.0,0.23848700,0.15776600,0.49134000,0.64910600,0.88759300,39995,0,5,3.0,2.0,3,40000,100938.037062
68,0.5,0.9999749993749844,0.0,0.22261700,0.05205800,0.51657700,0.56863500,0.79125200,39998,0,2,1.0,1.0,1,40000,145623.009011
69,0.7142857142857143,0.9998749937496875,0.0,0.40851500,0.09431800,0.40634100,0.50065900,0.90917400,39993,0,7,2.0,5.0,2,40000,79545.296351
70,0.4,0.9999499962497187,0.0,0.23367700,0.16591100,0.58137700,0.74728800,0.98096500,39995,0,5,3.0,2.0,3,40000,100095.598466
71,0.2857142857142857,0.9999499937492187,0.0,0.49996500,0.13331000,0.38801000,0.52132000,1.02128500,39993,0,7,5.0,2.0,5,40000,63155.816983
72,0.4,0.9999499962497187,0.0,0.25917000,0.17281300,0.50185900,0.67467200,0.93384200,39995,0,5,3.0,2.0,3,40000,92589.291708
73,0.2857142857142857,0.9999499937492187,0.0,0.41536700,0.13392200,0.35203900,0.48596100,0.90132800,39993,0,7,5.0,2.0,5,40000,72812.308275
74,0.0,1.0,0.0,0.25726600,0.04777900,0.60265800,0.65043700,0.90770300,39999,0,1,1.0,0.0,1,40000,131124.915996
75,0.96,0.999399984999625,0.0,0.90425200,0.08301600,0.67154700,0.75456300,1.65881500,39975,0,25,1.0,24.0,1,40000,40514.834878
76,0.5,0.9999749993749844,0.0,0.35052600,0.05195700,0.57643900,0.62839600,0.97892200,39998,0,2,1.0,1.0,1,40000,99380.594957
77,0.5,0.9999749993749844,0.0,0.23184400,0.05426300,0.49999600,0.55425900,0.78610300,39998,0,2,1.0,1.0,1,40000,139804.338936
78,0.7142857142857143,0.9998749937496875,0.0,0.40616000,0.09219100,0.36743300,0.45962400,0.86578400,39993,0,7,2.0,5.0,2,40000,80260.699788
79,0.875,0.9998249956248906,0.0,0.40570400,0.04784000,0.28696700,0.33480700,0.74051100,39992,0,8,1.0,7.0,1,40000,88192.104845
80,0.4,0.9999499962497187,0.0,0.23303700,0.19282000,0.58973400,0.78255400,1.01559100,39995,0,5,3.0,2.0,3,40000,93921.198900
81,0.0,1.0,0.0,0.44786800,0.07367800,0.36810900,0.44178700,0.88965500,39998,0,2,2.0,0.0,2,40000,76691.221867
82,0.0,1.0,0.0,0.25567800,0.04233900,0.45197600,0.49431500,0.74999300,39999,0,1,1.0,0.0,1,40000,134217.175530
83,0.875,0.9998249956248906,0.0,0.41423500,0.08598000,0.37482200,0.46080200,0.87503700,39992,0,8,1.0,7.0,1,40000,79963.615645
84,0.95,0.9995249881247031,0.0,0.87950200,0.05916000,0.50730900,0.56646900,1.44597100,39980,0,20,1.0,19.0,1,40000,42612.782876
85,0.4,0.9999499962497187,0.0,0.27075300,0.16966700,0.51665700,0.68632400,0.95707700,39995,0,5,3.0,2.0,3,40000,90815.585123
86,0.4,0.9999499962497187,0.0,0.22582300,0.16436800,0.49612900,0.66049700,0.88632000,39995,0,5,3.0,2.0,3,40000,102506.208498
87,0.0,1.0,0.0,0.22748600,0.07478000,0.64982600,0.72460600,0.95209200,39999,0,1,1.0,0.0,1,40000,132330.463896
88,0.4,0.9999499962497187,0.0,0.24368600,0.16255300,0.55377700,0.71633000,0.96001600,39995,0,5,3.0,2.0,3,40000,98456.819754
89,0.0,1.0,0.0,0.43021500,0.03024700,0.32968700,0.35993400,0.79014900,39999,0,1,1.0,0.0,1,40000,86867.103040
90,0.4,0.9999499962497187,0.0,0.23161300,0.16484900,0.59406200,0.75891100,0.99052400,39995,0,5,3.0,2.0,3,40000,100884.826289
91,0.0,1.0,0.0,0.61296700,0.04113700,0.68152500,0.72266200,1.33562900,39999,0,1,1.0,0.0,1,40000,61150.826168
92,0.0,1.0,0.0,0.44661600,0.07740400,0.41651000,0.49391400,0.94053000,39998,0,2,2.0,0.0,2,40000,76329.147742
93,0.0,1.0,0.0,0.41151000,0.03146900,0.27919300,0.31066200,0.72217200,39999,0,1,1.0,0.0,1,40000,90295.476761
94,0.4,0.9999499962497187,0.0,0.23138300,0.16201300,0.47438900,0.63640200,0.86778500,39995,0,5,3.0,2.0,3,40000,101671.089691
95,0.0,1.0,0.0,0.63931200,0.05292900,0.49577700,0.54870600,1.18801800,39999,0,1,1.0,0.0,1,40000,57781.899656
96,0.4,0.9999499962497187,0.0,0.22778600,0.16840400,0.50993500,0.67833900,0.90612500,39995,0,5,3.0,2.0,3,40000,100954.087685
97,0.95,0.9995249881247031,0.0,0.79320900,0.05657600,0.50749000,0.56406600,1.35727500,39980,0,20,1.0,19.0,1,40000,47069.552887
98,0.96,0.999399984999625,0.0,0.89246500,0.08317400,0.66589700,0.74907100,1.64153600,39975,0,25,1.0,24.0,1,40000,40997.746093
99,0.2857142857142857,0.9999499937492187,0.0,0.44068400,0.12833900,0.43798100,0.56632000,1.00700400,39993,0,7,5.0,2.0,5,40000,70287.141293
