query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
48,0.011508631473605204,0.9561487130600572,0.0,0.05904100,97.60980000,12.21330000,109.82310000,109.88214100,1003,0,3997,3951.0,46.0,3951,5000,10.740375
49,0.01358695652173913,0.945382323733863,0.0,0.05927100,96.31660000,12.21580000,108.53240000,108.59167100,952,0,4048,3993.0,55.0,3993,5000,10.448673
50,0.023237597911227155,0.9293089753772835,0.0,0.04826000,87.47020000,12.75360000,100.22380000,100.27206000,1170,0,3830,3741.0,89.0,3741,5000,14.385536
51,0.04815493326354357,0.8650036683785767,0.0,0.04622700,92.40790000,10.78490000,103.19280000,103.23902700,1179,0,3821,3637.0,184.0,3637,5000,14.742446
52,0.013462976813762155,0.9482262703739214,0.0,0.07910800,96.93520000,12.46570000,109.40090000,109.48000800,989,0,4011,3957.0,54.0,3957,5000,10.750991
53,0.023681377825618945,0.9358600583090378,0.0,0.04660700,91.83720000,10.26540000,102.10260000,102.14920700,1284,0,3716,3628.0,88.0,3628,5000,14.931902
54,0.012246938265433641,0.9532442748091603,0.0,0.05356000,97.99610000,12.56610000,110.56220000,110.61576000,999,0,4001,3952.0,49.0,3952,5000,10.688461
55,0.01126126126126126,0.9571020019065777,0.0,0.05611500,96.96160000,12.07920000,109.04080000,109.09691500,1004,0,3996,3951.0,45.0,3951,5000,10.812458
56,0.00662414131501472,0.9716088328075709,0.0,0.05890000,94.30720000,11.51610000,105.82330000,105.88220000,924,0,4076,4049.0,27.0,4049,5000,10.077772
57,0.013498920086393088,0.962852897473997,0.0,0.05635500,89.31870000,10.27140000,99.59010000,99.64645500,1296,0,3704,3654.0,50.0,3654,5000,15.060131
58,0.03198031980319803,0.8779342723004695,0.0,0.04828000,98.71110000,12.28540000,110.99650000,111.04478000,935,0,4065,3935.0,130.0,3935,5000,10.783786
59,0.013998943475964079,0.9581689029202841,0.0,0.04786900,87.42490000,12.61150000,100.03640000,100.08426900,1214,0,3786,3733.0,53.0,3733,5000,14.484508
60,0.012776151184455683,0.9628195197521301,0.0,0.04972300,89.60470000,12.89480000,102.49950000,102.54922300,1243,0,3757,3709.0,48.0,3709,5000,14.399736
61,0.07410124724871607,0.7504118616144976,0.0,0.05500300,92.18110000,13.37460000,105.55570000,105.61070300,911,0,4089,3789.0,300.0,3786,5000,13.129349
62,0.11373056994818653,0.7219759341355289,0.0,0.04432300,83.15110000,10.17810000,93.32920000,93.37352300,1140,0,3860,3434.0,426.0,3421,5000,18.823151
63,0.03102189781021898,0.9072486360093531,0.0,0.04226900,87.56820000,12.85640000,100.42460000,100.46686900,1164,0,3836,3717.0,119.0,3717,5000,14.644369
64,0.015144113336590131,0.9359504132231405,0.0,0.05478200,91.14620000,11.08210000,102.22830000,102.28308200,906,0,4094,4032.0,62.0,4032,5000,10.613921
65,0.014496375906023495,0.945127719962157,0.0,0.05560400,96.31370000,12.20410000,108.51780000,108.57340400,999,0,4001,3943.0,58.0,3943,5000,10.968223
66,0.025960264900662253,0.9259259259259259,0.0,0.04638700,87.38290000,13.04020000,100.42310000,100.46948700,1225,0,3775,3677.0,98.0,3677,5000,15.132229
67,0.017548524328636,0.9494252873563218,0.0,0.05936100,92.94390000,10.98860000,103.93250000,103.99186100,1239,0,3761,3695.0,66.0,3695,5000,14.031766
68,0.12006540527914039,0.5831305758313058,0.0,0.04315100,88.76490000,12.69980000,101.46470000,101.50785100,719,0,4281,3767.0,514.0,3767,5000,13.883876
69,0.019317279703625297,0.9435857805255023,0.0,0.04981300,92.05010000,12.95440000,105.00450000,105.05431300,1221,0,3779,3706.0,73.0,3706,5000,14.049959
70,0.017069327731092435,0.9482895783611774,0.0,0.04776900,85.98270000,12.26410000,98.24680000,98.29456900,1192,0,3808,3743.0,65.0,3743,5000,14.611102
71,0.015276430649854511,0.9329073482428115,0.0,0.05157600,96.23590000,11.32700000,107.56290000,107.61447600,876,0,4124,4061.0,63.0,4061,5000,9.752047
72,0.015265200517464425,0.9505862646566164,0.0,0.04942200,85.54680000,11.96680000,97.51360000,97.56302200,1135,0,3865,3806.0,59.0,3806,5000,13.949214
73,0.018658734451054624,0.949671772428884,0.0,0.08864600,91.34260000,10.35730000,101.69990000,101.78854600,1302,0,3698,3629.0,69.0,3629,5000,14.994874
74,0.02584493041749503,0.9037037037037037,0.0,0.05902100,99.03000000,12.53990000,111.56990000,111.62892100,976,0,4024,3920.0,104.0,3920,5000,10.899290
75,0.018978882651697407,0.9466165413533835,0.0,0.05544400,90.76790000,9.98749000,100.75539000,100.81083400,1259,0,3741,3670.0,71.0,3670,5000,14.643812
76,0.0183206106870229,0.9663865546218487,0.0,0.04513500,75.37550000,8.53796000,83.91346000,83.95859500,1725,0,3275,3215.0,60.0,3215,5000,23.667263
77,0.1543785735780921,0.7657534246575343,0.0,0.03172000,61.07280000,9.47810000,70.55090000,70.58262000,1677,0,3323,2867.0,456.0,2810,5000,34.907401
78,0.023557437797776602,0.9321128909229596,0.0,0.05174600,89.21190000,9.94729000,99.15919000,99.21093600,1222,0,3778,3689.0,89.0,3689,5000,14.686830
79,0.015507753876938469,0.9417293233082706,0.0,0.05224800,96.92890000,12.31160000,109.24050000,109.29274800,1002,0,3998,3936.0,62.0,3936,5000,10.971204
80,0.02154255319148936,0.9386828160484482,0.0,0.05045400,93.57290000,10.23110000,103.80400000,103.85445400,1240,0,3760,3679.0,81.0,3679,5000,14.109727
81,0.023318605792832597,0.9069539666993144,0.0,0.05332000,98.39920000,12.25200000,110.65120000,110.70452000,926,0,4074,3979.0,95.0,3979,5000,10.370481
82,0.015760441292356184,0.9521149241819633,0.0,0.05317900,86.32310000,11.98780000,98.31090000,98.36407900,1193,0,3807,3747.0,60.0,3747,5000,14.506297
83,0.01655443322109989,0.9605351170568562,0.0,0.04077600,80.58000000,10.85120000,91.43120000,91.47197600,1436,0,3564,3505.0,59.0,3505,5000,18.543607
84,0.11289560699102504,0.6157556270096463,0.0,0.04471400,88.38310000,12.52260000,100.90570000,100.95041400,766,0,4234,3756.0,478.0,3756,5000,14.067972
85,0.014150943396226415,0.9446064139941691,0.0,0.05353000,97.86780000,12.08340000,109.95120000,110.00473000,972,0,4028,3971.0,57.0,3971,5000,10.508436
86,0.029850746268656716,0.8821256038647343,0.0,0.05666600,103.00500000,12.81860000,115.82360000,115.88026600,913,0,4087,3965.0,122.0,3965,5000,10.042531
87,0.029615004935834157,0.9561189663578742,0.0,0.03707900,71.15270000,7.72962000,78.88232000,78.91939900,1961,0,3039,2949.0,90.0,2949,5000,28.810316
88,0.018646776771443795,0.9468085106382979,0.0,0.11598700,90.74450000,10.86640000,101.61090000,101.72688700,1246,0,3754,3684.0,70.0,3684,5000,14.483744
89,0.013177523620089508,0.9485935984481086,0.0,0.06081400,104.02000000,13.02290000,117.04290000,117.10371400,978,0,4022,3969.0,53.0,3969,5000,9.905764
90,0.11317254174397032,0.7418379685610641,0.0,0.03968400,80.45830000,10.60170000,91.06000000,91.09968400,1227,0,3773,3374.0,399.0,3346,5000,20.199264
91,0.016587082181452627,0.9392824287028518,0.0,0.05349000,96.49420000,12.15140000,108.64560000,108.69909000,1021,0,3979,3913.0,66.0,3913,5000,11.258685
92,0.006592292089249493,0.9759704251386322,0.0,0.05745700,97.24780000,12.01540000,109.26320000,109.32065700,1056,0,3944,3918.0,26.0,3918,5000,11.119646
93,0.017219865235837285,0.9350282485875706,0.0,0.05766800,98.10560000,11.96920000,110.07480000,110.13246800,993,0,4007,3938.0,69.0,3938,5000,10.818711
94,0.036243822075782535,0.9114093959731544,0.0,0.04070600,76.38930000,12.38010000,88.76940000,88.81010600,1358,0,3642,3510.0,132.0,3510,5000,19.494961
95,0.014239320509617787,0.9459203036053131,0.0,0.05640600,98.57640000,12.06790000,110.64430000,110.70070600,997,0,4003,3946.0,57.0,3946,5000,10.686100
96,0.02569226377390808,0.943289224952741,0.0,0.04552500,84.65310000,8.50693000,93.16003000,93.20555500,1497,0,3503,3413.0,90.0,3413,5000,18.737022
97,0.12639501686997145,0.7019583843329253,0.0,0.04457300,82.57990000,10.94780000,93.52770000,93.57227300,1147,0,3853,3405.0,448.0,3366,5000,19.304208
98,0.01846553966189857,0.9420880913539967,0.0,0.05578500,93.04840000,10.90470000,103.95310000,104.00888500,1155,0,3845,3774.0,71.0,3774,5000,13.168044
99,0.01655379984951091,0.9388322520852641,0.0,0.05314000,96.63370000,12.11410000,108.74780000,108.80094000,1013,0,3987,3921.0,66.0,3921,5000,11.159740
