query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
20,0.9649074833652356,0.7327779881358072,0.0,0.30002200,68.23150000,2.49104000,70.72254000,71.02256200,29029,0,10971,644.0,10327.0,385,40000,574.275878
21,0.8928571428571429,0.9949969981989194,0.0,0.25910500,0.43495100,0.51895200,0.95390300,1.21300800,39776,0,224,24.0,200.0,24,40000,57597.657826
22,0.9713375796178344,0.9465408017627763,0.0,0.31178300,7.78186000,0.77266500,8.55452500,8.86630800,37802,0,2198,68.0,2130.0,63,40000,4933.748622
23,0.8467966573816156,0.9847580847330158,0.0,0.34721000,3.29975000,0.64959100,3.94934100,4.29655100,39282,0,718,110.0,608.0,110,40000,10937.877026
24,0.8959832526494832,0.6434261910960687,0.0,0.38789600,83.37100000,7.31451000,90.68551000,91.07340600,24714,0,15286,1784.0,13502.0,1590,40000,456.261983
25,0.9916846319679704,0.9194456257974133,0.0,0.33389500,14.60400000,1.16395000,15.76795000,16.10184500,36753,0,3247,130.0,3117.0,27,40000,2669.050760
26,0.8928571428571429,0.9993749531214842,0.0,0.37619400,0.07753400,0.43270900,0.51024300,0.88643700,39972,0,28,3.0,25.0,3,40000,88151.932435
27,0.5,0.999949997499875,0.0,0.24917600,0.03914200,0.54676300,0.58590500,0.83508100,39996,0,4,2.0,2.0,2,40000,138728.764767
28,0.9127960225042523,0.6391496625029095,0.0,0.34441400,94.19310000,7.99446000,102.18756000,102.53197400,24714,0,15286,1675.0,13611.0,1333,40000,405.394625
29,0.7776564774381368,0.9457462743405519,0.0,0.26972500,46.29270000,8.37666000,54.66936000,54.93908500,37252,0,2748,1363.0,1385.0,611,40000,829.789256
30,0.9318497913769124,0.9664177234223849,0.0,0.32991800,5.45245000,0.87931400,6.33176400,6.66168200,38562,0,1438,100.0,1338.0,98,40000,6900.287218
31,0.7337579617834394,0.9855243648061119,0.0,0.30043200,3.13371000,1.01721000,4.15092000,4.45135200,39215,0,785,209.0,576.0,209,40000,11586.882546
32,0.4129032258064516,0.9983963517001178,0.0,0.32923600,0.64077900,0.80403400,1.44481300,1.77404900,39845,0,155,91.0,64.0,91,40000,41142.662742
33,0.8970588235294118,0.9984747330782887,0.0,0.33649500,0.24973800,0.43834200,0.68808000,1.02457500,39932,0,68,7.0,61.0,7,40000,68220.315131
34,0.9502971366828741,0.9559236243359728,0.0,0.29595400,6.20937000,1.02719000,7.23656000,7.53251400,38149,0,1851,98.0,1753.0,92,40000,6133.745222
35,0.6666666666666666,0.9999499987499687,0.0,0.36267900,0.03488500,0.61862800,0.65351300,1.01619200,39997,0,3,1.0,2.0,1,40000,100610.216217
36,0.0,1.0,0.0,0.30171500,0.04303100,0.37925100,0.42228200,0.72399700,39997,0,3,3.0,0.0,3,40000,116018.750036
37,0.42995169082125606,0.9955235891761393,0.0,0.25600900,2.19093000,1.08552000,3.27645000,3.53245900,39586,0,414,237.0,177.0,236,40000,16250.098593
38,0.5168539325842697,0.9976950443453425,0.0,0.35189900,0.75921400,0.68498600,1.44420000,1.79609900,39822,0,178,86.0,92.0,86,40000,35922.538932
39,0.0,1.0,0.0,0.31648200,0.02469600,0.35389300,0.37858900,0.69507100,39999,0,1,1.0,0.0,1,40000,117237.922727
40,0.5384615384615384,0.9998249737460619,0.0,0.28755800,0.07235400,0.43875200,0.51110600,0.79866400,39987,0,13,6.0,7.0,6,40000,111121.607504
41,0.9938271604938271,0.9959748993724843,0.0,0.28319000,0.32538000,0.42780100,0.75318100,1.03637100,39838,0,162,1.0,161.0,1,40000,65726.210625
42,0.0,1.0,0.0,0.30433900,0.13846900,0.58604900,0.72451800,1.02885700,39978,0,22,22.0,0.0,22,40000,90282.921718
43,0.5,0.999949997499875,0.0,0.29380000,0.04528500,0.41174200,0.45702700,0.75082700,39996,0,4,2.0,2.0,2,40000,117958.623944
44,0.6289308176100629,0.997496307052903,0.0,0.29184600,0.74912100,0.57172100,1.32084200,1.61268800,39841,0,159,59.0,100.0,59,40000,38369.131778
45,0.9651741293532339,0.9951491511014428,0.0,0.30258600,0.53968700,0.62463800,1.16432500,1.46691100,39799,0,201,7.0,194.0,7,40000,47482.229633
46,0.9724285392752645,0.7826436926172808,0.0,0.38201500,35.53960000,2.68744000,38.22704000,38.60905500,31114,0,8886,612.0,8274.0,245,40000,1096.498584
47,0.8555027711797308,0.9454774820234642,0.0,0.30330700,8.54659000,1.59910000,10.14569000,10.44899700,37474,0,2526,365.0,2161.0,365,40000,4478.583197
48,0.6422764227642277,0.9980228251076184,0.0,0.30942900,0.37603500,0.53334700,0.90938200,1.21881100,39877,0,123,44.0,79.0,44,40000,58290.442678
49,0.9803921568627451,0.9987499687492187,0.0,0.28732800,0.12362000,0.56910500,0.69272500,0.98005300,39949,0,51,1.0,50.0,1,40000,97333.482582
50,0.0,1.0,0.0,0.21843900,0.02784200,0.59918100,0.62702300,0.84546200,39999,0,1,1.0,0.0,1,40000,162412.041530
51,0.0,1.0,0.0,0.36077000,0.02930400,0.59626500,0.62556900,0.98633900,39999,0,1,1.0,0.0,1,40000,102542.081759
52,0.7270642201834863,0.9920513527745042,0.0,0.29476200,3.13966000,0.88012400,4.01978400,4.31454600,39564,0,436,122.0,314.0,119,40000,11611.269669
53,0.9558359621451105,0.9924223478217377,0.0,0.32827400,1.29245000,0.68921100,1.98166100,2.30993500,39683,0,317,17.0,300.0,14,40000,24669.838911
54,0.8568202348690154,0.6485270373997511,0.0,0.24323500,101.79600000,12.42910000,114.22510000,114.46833500,24502,0,15498,3558.0,11940.0,2219,40000,357.137135
55,0.6666666666666666,0.9999499987499687,0.0,0.28562400,0.03340300,0.63115200,0.66455500,0.95017900,39997,0,3,1.0,2.0,1,40000,125378.102794
56,0.8710394663702057,0.9605964594648964,0.0,0.32097100,6.64632000,1.37174000,8.01806000,8.33903100,38201,0,1799,235.0,1564.0,232,40000,5707.383257
57,0.9904153354632588,0.9922494187064029,0.0,0.35363200,0.50353600,0.46025200,0.96378800,1.31742000,39687,0,313,3.0,310.0,3,40000,46661.797921
58,0.0,1.0,0.0,0.20244900,0.02327400,0.34772000,0.37099400,0.57344300,39999,0,1,1.0,0.0,1,40000,177203.918077
59,0.916579528290926,0.7991701033552263,0.0,0.31391700,32.50990000,2.58512000,35.09502000,35.40893700,31393,0,8607,753.0,7854.0,718,40000,1195.686656
60,0.0,1.0,0.0,0.30476100,0.02548800,0.48637000,0.51185800,0.81661900,39999,0,1,1.0,0.0,1,40000,121117.702098
61,0.0,1.0,0.0,0.18402500,0.04078600,0.46272600,0.50351200,0.68753700,39999,0,1,1.0,0.0,1,40000,177922.788476
62,0.9739047619047619,0.7425867190253235,0.0,0.28207800,57.10520000,1.84075000,58.94595000,59.22802800,29500,0,10500,334.0,10166.0,274,40000,691.198492
63,0.9845814977973568,0.9888230440327057,0.0,0.32662100,0.65439800,0.48550700,1.13990500,1.46652600,39546,0,454,7.0,447.0,7,40000,40766.794527
64,0.9265536723163842,0.9958986670667968,0.0,0.31033100,0.87757500,0.61931800,1.49689300,1.80722400,39823,0,177,15.0,162.0,13,40000,33660.070746
65,0.9565217391304348,0.9994499862496562,0.0,0.45911900,0.06022500,0.44994200,0.51016700,0.96928600,39977,0,23,1.0,22.0,1,40000,77018.315413
66,0.9547218628719275,0.9630353117956424,0.0,0.40786400,5.36084000,0.97345800,6.33429800,6.74216200,38454,0,1546,73.0,1473.0,70,40000,6921.311962
67,0.9837000814995925,0.8184052156469408,0.0,0.30231600,28.90780000,1.71042000,30.61822000,30.92053600,32638,0,7362,265.0,7097.0,120,40000,1360.316405
68,0.8773584905660378,0.997674244129342,0.0,0.33575800,0.22960300,0.46291800,0.69252100,1.02827900,39894,0,106,13.0,93.0,13,40000,70728.260350
69,0.0,1.0,0.0,0.25174200,0.02563800,0.33668000,0.36231800,0.61406000,39999,0,1,1.0,0.0,1,40000,144202.898551
70,0.2,0.9999499899979996,0.0,0.21317900,0.11146300,0.40848600,0.51994900,0.73312800,39990,0,10,8.0,2.0,8,40000,123188.004017
71,0.9376507061660352,0.9316406740500766,0.0,0.27611600,16.75250000,1.52740000,18.27990000,18.55601600,37097,0,2903,315.0,2588.0,181,40000,2330.488867
72,0.984375,0.9984249606240156,0.0,0.45441000,0.10949800,0.45324800,0.56274600,1.01715600,39936,0,64,1.0,63.0,1,40000,70931.783199
73,0.3612565445026178,0.998269722654095,0.0,0.27258000,0.86940800,0.62299600,1.49240400,1.76498400,39809,0,191,122.0,69.0,122,40000,34919.806513
74,0.9020589872008904,0.9592959019686621,0.0,0.35331100,7.44766000,0.80282800,8.25048800,8.60379900,38203,0,1797,176.0,1621.0,176,40000,5105.005518
75,0.9785894206549118,0.961116949406996,0.0,0.37744600,8.46782000,0.77989400,9.24771400,9.62516000,38412,0,1588,53.0,1535.0,34,40000,4516.201096
76,0.992,0.9937996899844992,0.0,0.31094200,0.34267400,0.61839800,0.96107200,1.27201400,39750,0,250,2.0,248.0,2,40000,61194.952388
77,0.0,1.0,0.0,0.32597000,0.02431500,0.38455000,0.40886500,0.73483500,39999,0,1,1.0,0.0,1,40000,114189.873960
78,0.9157894736842105,0.9978245649129825,0.0,0.31333700,0.32087100,0.57598800,0.89685900,1.21019600,39905,0,95,8.0,87.0,8,40000,63058.176497
79,0.8716852010265184,0.8436317135549872,0.0,0.31978800,41.62250000,4.31992000,45.94242000,46.26220800,32986,0,7014,1154.0,5860.0,900,40000,926.177418
80,0.9770290964777948,0.8880561473868905,0.0,0.34187000,26.47050000,1.08588000,27.55638000,27.89825000,35429,0,4571,150.0,4421.0,105,40000,1486.254292
81,0.9532267613972765,0.6728307254623044,0.0,0.34548700,78.55350000,3.51408000,82.06758000,82.41306700,26488,0,13512,770.0,12742.0,632,40000,497.218044
82,0.9850703416594889,0.914113347351557,0.0,0.34834200,13.62600000,0.81167900,14.43767900,14.78602100,36517,0,3483,75.0,3408.0,52,40000,2857.021819
83,0.25,0.9998499324696113,0.0,0.31603200,0.15458100,0.45249800,0.60707900,0.92311100,39976,0,24,18.0,6.0,18,40000,84957.279123
84,0.351409978308026,0.9959194982494144,0.0,0.39297500,2.54673000,1.31700000,3.86373000,4.25670500,39539,0,461,302.0,159.0,299,40000,13504.076089
85,0.9213665943600867,0.6949339489547262,0.0,0.31472900,65.87640000,6.85705000,72.73345000,73.04817900,27092,0,12908,1656.0,11252.0,1015,40000,579.292128
86,0.8,0.9998999974999375,0.0,0.35658800,0.04333100,0.43469400,0.47802500,0.83461300,39995,0,5,1.0,4.0,1,40000,100017.753595
87,0.3333333333333333,0.9999749987499374,0.0,0.28853000,0.03708000,0.34052700,0.37760700,0.66613700,39997,0,3,2.0,1.0,2,40000,122840.207610
88,0.9898396929329419,0.8902765611312727,0.0,0.26590700,16.13930000,0.72654800,16.86584800,17.13175500,35571,0,4429,57.0,4372.0,45,40000,2434.775739
89,0.933428981348637,0.9182005632669483,0.0,0.31883700,16.30690000,2.56537000,18.87227000,19.19110700,36515,0,3485,266.0,3219.0,232,40000,2389.909091
90,0.0,1.0,0.0,0.41031800,0.06519100,0.91815900,0.98335000,1.39366800,39993,0,7,7.0,0.0,7,40000,84105.663615
91,0.9362416107382551,0.9650419746898885,0.0,0.30295700,6.20999000,1.51235000,7.72234000,8.02529700,38510,0,1490,134.0,1356.0,95,40000,6121.038602
92,0.9370277078085643,0.9158265241986172,0.0,0.42250000,12.74680000,1.03881000,13.78561000,14.20811000,36427,0,3573,225.0,3348.0,225,40000,3020.282020
93,0.6666666666666666,0.9999499987499687,0.0,0.38357800,0.03147900,0.44316900,0.47464800,0.85822600,39997,0,3,1.0,2.0,1,40000,96369.896183
94,0.0,1.0,0.0,0.28231900,0.05215700,0.44184700,0.49400400,0.77632300,39995,0,5,5.0,0.0,5,40000,119575.096569
95,0.9097174362508614,0.9668915698913944,0.0,0.27519500,5.31882000,0.90295700,6.22177700,6.49697200,38549,0,1451,131.0,1320.0,131,40000,7127.081354
96,0.9263746505125815,0.9751008241276521,0.0,0.35196800,4.10387000,1.24611000,5.34998000,5.70194800,38927,0,1073,80.0,993.0,79,40000,8959.033071
97,0.9614247939026287,0.84451096800161,0.0,0.33090000,21.14440000,1.10586000,22.25026000,22.58116000,33571,0,6429,250.0,6179.0,248,40000,1850.963665
98,0.9691275167785235,0.9819396152787853,0.0,0.22877800,2.44805000,0.83191800,3.27996800,3.50874600,39255,0,745,28.0,717.0,23,40000,14932.599330
99,0.9132886852308777,0.9348241686371183,0.0,0.25999600,12.51220000,1.51333000,14.02553000,14.28552600,37163,0,2837,325.0,2512.0,246,40000,3106.356965
