query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
27,0.9953488372093023,0.9946498662466562,0.0,1.14529400,0.46414300,2.96022000,3.42436300,4.56965700,39785,0,215,1.0,214.0,1,40000,24852.790137
28,0.972972972972973,0.9981999099954998,0.0,1.21055600,0.42470200,2.42360000,2.84830200,4.05885800,39926,0,74,2.0,72.0,2,40000,24459.748859
29,0.9,0.9997749943748594,0.0,1.06838000,0.09083000,2.35458000,2.44541000,3.51379000,39990,0,10,1.0,9.0,1,40000,34505.395916
30,0.0,1.0,0.0,0.94969800,0.05872000,2.53315000,2.59187000,3.54156800,39999,0,1,1.0,0.0,1,40000,39665.099195
31,0.6,0.9996999399879976,0.0,1.31639400,0.28562800,2.75498000,3.04060800,4.35700200,39980,0,20,8.0,12.0,8,40000,24963.452437
32,0.9931972789115646,0.9963499087477187,0.0,1.36596600,0.74708400,2.57514000,3.32222400,4.68819000,39853,0,147,1.0,146.0,1,40000,18929.509477
33,0.8333333333333334,0.9998749968749219,0.0,1.28744000,0.09279200,2.37984000,2.47263200,3.76007200,39994,0,6,1.0,5.0,1,40000,28979.910624
34,0.0,1.0,0.0,1.10782300,0.06468100,2.46081000,2.52549100,3.63331400,39999,0,1,1.0,0.0,1,40000,34114.169333
35,0.6666666666666666,0.9999499987499687,0.0,1.39683400,0.07685300,2.43942000,2.51627300,3.91310700,39997,0,3,1.0,2.0,1,40000,27142.127195
36,0.0,1.0,0.0,1.09494000,0.05651600,2.39518000,2.45169600,3.54663600,39999,0,1,1.0,0.0,1,40000,34737.758108
37,0.6666666666666666,0.9999499987499687,0.0,1.68683700,0.06531200,2.35198000,2.41729200,4.10412900,39997,0,3,1.0,2.0,1,40000,22828.537984
38,0.3333333333333333,0.9999749987499374,0.0,1.17107200,0.09899500,2.46190000,2.56089500,3.73196700,39997,0,3,2.0,1.0,2,40000,31492.826756
39,0.0,1.0,0.0,1.34657000,0.05335000,2.40445000,2.45780000,3.80437000,39999,0,1,1.0,0.0,1,40000,28572.346991
40,0.9795918367346939,0.99879996999925,0.0,1.60666600,0.17030700,2.42936000,2.59966700,4.20633300,39951,0,49,1.0,48.0,1,40000,22509.627327
41,0.987012987012987,0.9980999524988124,0.0,1.72454800,0.39584300,2.45084000,2.84668300,4.57123100,39923,0,77,1.0,76.0,1,40000,18863.973673
42,0.9903846153846154,0.9974249356233906,0.0,1.30464200,0.57463500,2.40231000,2.97694500,4.28158700,39896,0,104,1.0,103.0,1,40000,21284.249209
43,0.0,1.0,0.0,1.31605300,0.05492300,2.39177000,2.44669300,3.76274600,39999,0,1,1.0,0.0,1,40000,29175.565437
44,0.0,1.0,0.0,1.54719600,0.05604500,2.27826000,2.33430500,3.88150100,39999,0,1,1.0,0.0,1,40000,24948.838010
45,0.0,1.0,0.0,1.20135800,0.07056200,2.49477000,2.56533200,3.76669000,39999,0,1,1.0,0.0,1,40000,31447.732562
46,0.0,1.0,0.0,1.66596900,0.06277700,2.34463000,2.40740700,4.07337600,39999,0,1,1.0,0.0,1,40000,23137.580651
47,0.5,0.9999749993749844,0.0,1.03001800,0.06797800,2.52387000,2.59184800,3.62186600,39998,0,2,1.0,1.0,1,40000,36429.094459
48,0.9841269841269841,0.9984499612490312,0.0,1.42114000,0.38105300,2.59495000,2.97600300,4.39714300,39937,0,63,1.0,62.0,1,40000,22194.626214
49,0.0,1.0,0.0,0.84039300,0.05714700,2.37721000,2.43435700,3.27475000,39999,0,1,1.0,0.0,1,40000,44565.144729
50,0.9090909090909091,0.9997499937498437,0.0,0.98336100,0.14663400,2.40908000,2.55571400,3.53907500,39989,0,11,1.0,10.0,1,40000,35397.501759
51,0.0,1.0,0.0,1.20784100,0.05092500,2.51850000,2.56942500,3.77726600,39999,0,1,1.0,0.0,1,40000,31776.358751
52,0.0,1.0,0.0,1.05983400,0.25199100,2.40283000,2.65482100,3.71465500,39996,0,4,4.0,0.0,4,40000,30488.822823
53,0.8181818181818182,0.9997749887494375,0.0,1.72131200,0.12965300,2.58172000,2.71137300,4.43268500,39989,0,11,2.0,9.0,2,40000,21609.268679
54,0.9090909090909091,0.9997499937498437,0.0,1.16747500,0.12693700,2.38407000,2.51100700,3.67848200,39989,0,11,1.0,10.0,1,40000,30901.289543
55,0.0,1.0,0.0,0.97217900,0.06352900,2.59945000,2.66297900,3.63515800,39999,0,1,1.0,0.0,1,40000,38619.958521
56,0.9166666666666666,0.9997249931248281,0.0,1.43054700,0.10779200,2.50574000,2.61353200,4.04407900,39988,0,12,1.0,11.0,1,40000,26001.421013
57,0.0,1.0,0.0,1.19549800,0.08185400,2.43929000,2.52114400,3.71664200,39999,0,1,1.0,0.0,1,40000,31313.999587
58,0.9583333333333334,0.9994249856246407,0.0,1.52052600,0.23057100,2.40204000,2.63261100,4.15313700,39976,0,24,1.0,23.0,1,40000,22842.252599
59,0.9411764705882353,0.99959998999975,0.0,1.49942600,0.18474500,2.19666000,2.38140500,3.88083100,39983,0,17,1.0,16.0,1,40000,23749.963632
60,0.7746478873239436,0.9986244497799119,0.0,0.97997400,2.88961000,2.83508000,5.72469000,6.70466400,39929,0,71,30.0,41.0,16,40000,10329.275705
61,0.8571428571428571,0.9998499962499062,0.0,1.09320600,0.07763600,2.33332000,2.41095600,3.50416200,39993,0,7,1.0,6.0,1,40000,34162.594099
62,0.8928571428571429,0.9993749531214842,0.0,1.04291200,0.44030500,2.42958000,2.86988500,3.91279700,39972,0,28,3.0,25.0,3,40000,26966.384555
63,0.9830508474576272,0.9985499637490938,0.0,1.18325900,0.37765500,2.38755000,2.76520500,3.94846400,39941,0,59,1.0,58.0,1,40000,25625.370776
64,0.9821428571428571,0.9986249656241406,0.0,1.17751400,0.23396800,2.42231000,2.65627800,3.83379200,39944,0,56,1.0,55.0,1,40000,28338.299745
65,0.5,0.9999749993749844,0.0,1.29189800,0.05916100,2.35973000,2.41889100,3.71078900,39998,0,2,1.0,1.0,1,40000,29605.664890
66,0.0,1.0,0.0,1.83230000,0.16656000,2.31753000,2.48409000,4.31639000,39996,0,4,4.0,0.0,4,40000,20009.405361
67,0.9411764705882353,0.99959998999975,0.0,1.20251000,0.10027900,2.54768000,2.64795900,3.85046900,39983,0,17,1.0,16.0,1,40000,30702.592668
68,0.0,1.0,0.0,1.26555900,0.05187700,2.24174000,2.29361700,3.55917600,39999,0,1,1.0,0.0,1,40000,30361.247150
69,0.9859154929577465,0.9982499562489062,0.0,1.80091100,0.43810000,2.75097000,3.18907000,4.98998100,39929,0,71,1.0,70.0,1,40000,17864.583961
70,0.3333333333333333,0.9999749987499374,0.0,1.13617600,0.13408100,2.82123000,2.95531100,4.09148700,39997,0,3,2.0,1.0,2,40000,31488.116184
71,0.0,1.0,0.0,1.61788800,0.05618600,2.29850000,2.35468600,3.97257400,39999,0,1,1.0,0.0,1,40000,23893.209022
72,0.0,1.0,0.0,1.54219700,0.05824900,2.42988000,2.48812900,4.03032600,39999,0,1,1.0,0.0,1,40000,24992.408366
73,0.9761904761904762,0.9989749743743593,0.0,1.58276200,0.17998500,2.32349000,2.50347500,4.08623700,39958,0,42,1.0,41.0,1,40000,22691.288086
74,0.9931972789115646,0.9963499087477187,0.0,1.94212500,0.92118500,2.37456000,3.29574500,5.23787000,39853,0,147,1.0,146.0,1,40000,13969.496841
75,0.6666666666666666,0.9999499987499687,0.0,1.17434700,0.08550900,2.38216000,2.46766900,3.64201600,39997,0,3,1.0,2.0,1,40000,31748.866537
76,0.8,0.9998999974999375,0.0,0.91704600,0.09981600,2.49608000,2.59589600,3.51294200,39995,0,5,1.0,4.0,1,40000,39335.721071
77,0.5,0.9999749993749844,0.0,1.37811000,0.06620400,2.58625000,2.65245400,4.03056400,39998,0,2,1.0,1.0,1,40000,27694.116376
78,0.9230769230769231,0.9996999924998125,0.0,1.19083900,0.08542700,2.37082000,2.45624700,3.64708600,39987,0,13,1.0,12.0,1,40000,31340.645289
79,0.0,1.0,0.0,1.20411300,0.05473300,2.20857000,2.26330300,3.46741600,39999,0,1,1.0,0.0,1,40000,31774.339355
80,0.8064516129032258,0.9993749062359354,0.0,1.94419900,0.31537500,2.47466000,2.79003500,4.73423400,39969,0,31,6.0,25.0,6,40000,17699.796510
81,0.0,1.0,0.0,1.56242500,0.07670400,2.18232000,2.25902400,3.82144900,39999,0,1,1.0,0.0,1,40000,24402.594305
82,0.6666666666666666,0.9999499987499687,0.0,1.28805100,0.08398700,2.43418000,2.51816700,3.80621800,39997,0,3,1.0,2.0,1,40000,29152.982643
83,0.6666666666666666,0.9999499987499687,0.0,1.46897900,0.04986400,2.34590000,2.39576400,3.86474300,39997,0,3,1.0,2.0,1,40000,26335.177500
84,0.5,0.999949997499875,0.0,1.31897800,0.10262300,2.39513000,2.49775300,3.81673100,39996,0,4,2.0,2.0,2,40000,28135.883416
85,0.9285714285714286,0.9996749918747969,0.0,1.27918000,0.14678900,2.64197000,2.78875900,4.06793900,39986,0,14,1.0,13.0,1,40000,28050.399413
86,0.9230769230769231,0.9996999924998125,0.0,1.90691000,0.10314000,2.27151000,2.37465000,4.28156000,39987,0,13,1.0,12.0,1,40000,19899.504987
87,0.997275204359673,0.9908497712442811,0.0,1.17333600,0.29124000,2.36814000,2.65938000,3.83271600,39633,0,367,1.0,366.0,1,40000,27310.976009
88,0.9903846153846154,0.9974249356233906,0.0,1.28526600,0.57973400,2.25010000,2.82983400,4.11510000,39896,0,104,1.0,103.0,1,40000,21447.184987
89,0.9,0.999549977498875,0.0,2.09936000,0.18966500,2.23815000,2.42781500,4.52717500,39980,0,20,2.0,18.0,2,40000,17473.815271
90,0.0,1.0,0.0,1.22887900,0.05150700,2.39616000,2.44766700,3.67654600,39999,0,1,1.0,0.0,1,40000,31239.797998
91,0.6666666666666666,0.9999499987499687,0.0,1.71300700,0.07982900,2.19936000,2.27918900,3.99219600,39997,0,3,1.0,2.0,1,40000,22310.462307
92,0.8333333333333334,0.9998749968749219,0.0,1.40302600,0.08468900,2.37631000,2.46099900,3.86402500,39994,0,6,1.0,5.0,1,40000,26886.197961
93,0.5,0.9999749993749844,0.0,1.05101800,0.07645200,2.45514000,2.53159200,3.58261000,39998,0,2,1.0,1.0,1,40000,35476.775435
94,0.8333333333333334,0.9997499874993749,0.0,1.51844200,0.17127100,2.36787000,2.53914100,4.05758300,39988,0,12,2.0,10.0,2,40000,23671.475570
95,0.0,1.0,0.0,1.15630400,0.05090500,2.43456000,2.48546500,3.64176900,39999,0,1,1.0,0.0,1,40000,33133.450794
96,0.6666666666666666,0.9999499987499687,0.0,1.18620000,0.06704500,2.59490000,2.66194500,3.84814500,39997,0,3,1.0,2.0,1,40000,31916.345168
97,0.9912280701754386,0.9971749293732344,0.0,1.05928200,0.77119200,2.47229000,3.24348200,4.30276400,39886,0,114,1.0,113.0,1,40000,21851.717096
98,0.0,1.0,0.0,1.08568100,0.05060500,2.31799000,2.36859500,3.45427600,39999,0,1,1.0,0.0,1,40000,35201.524968
99,0.0234375,0.9999247648902821,0.0,1.14532400,2.81795000,3.17685000,5.99480000,7.14012400,39872,0,128,125.0,3.0,125,40000,10061.126230
