query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
0,0.631578947368421,0.3333333333333333,0.0,0.03962400,9.86395000,2.20614000,12.07009000,12.10971400,48,0,152,60.0,92.0,56,200,14.136311
1,0.46808510638297873,0.12,0.0,0.04980400,16.92340000,1.18267000,18.10607000,18.15587400,12,0,188,100.0,88.0,100,200,5.891640
2,0.5128205128205128,0.3548387096774194,0.0,0.04669700,12.73060000,2.13425000,14.86485000,14.91154700,44,0,156,76.0,80.0,76,200,9.704713
3,0.5714285714285714,0.25,0.0,0.04190900,12.41710000,0.97136700,13.38846700,13.43037600,32,0,168,72.0,96.0,72,200,10.273690
4,0.5454545454545454,0.2,0.0,0.04339100,13.61200000,0.93623000,14.54823000,14.59162100,24,0,176,80.0,96.0,80,200,8.787738
5,0.391304347826087,0.18181818181818182,0.0,0.04280000,13.23260000,1.12100000,14.35360000,14.39640000,16,0,184,112.0,72.0,112,200,6.628802
6,0.7435897435897436,0.275,0.0,0.04392200,6.21350000,0.64039000,6.85389000,6.89781200,44,0,156,40.0,116.0,40,200,25.569636
7,0.40425531914893614,0.13636363636363635,0.0,0.04600600,16.47310000,1.14649000,17.61959000,17.66559600,12,0,188,112.0,76.0,112,200,5.327165
8,0.7608695652173914,0.10256410256410256,0.0,0.04364200,9.31640000,0.78073900,10.09713900,10.14078100,16,0,184,48.0,136.0,44,200,16.239243
9,0.6170212765957447,0.09375,0.0,0.04968300,13.59210000,1.95705000,15.54915000,15.59883300,12,0,188,84.0,104.0,72,200,8.503287
10,0.32608695652173914,0.21052631578947367,0.0,0.04525500,16.79650000,1.77419000,18.57069000,18.61594500,16,0,184,124.0,60.0,124,200,4.512594
11,0.8260869565217391,0.09523809523809523,0.0,0.05147700,5.64165000,0.77370900,6.41535900,6.46683600,16,0,184,32.0,152.0,32,200,29.509266
12,0.5434782608695652,0.13793103448275862,0.0,0.05251800,11.94320000,0.93394400,12.87714400,12.92966200,16,0,184,84.0,100.0,84,200,9.670117
13,0.717948717948718,0.28205128205128205,0.0,0.05841900,7.17327000,0.60765200,7.78092200,7.83934100,44,0,156,44.0,112.0,44,200,21.571724
14,0.48936170212765956,0.11538461538461539,0.0,0.06755700,16.17440000,1.15991000,17.33431000,17.40186700,12,0,188,104.0,84.0,96,200,5.910618
15,0.391304347826087,0.18181818181818182,0.0,0.04388200,17.21410000,1.38625000,18.60035000,18.64423200,16,0,184,128.0,56.0,112,200,4.171983
16,0.3829787234042553,0.14285714285714285,0.0,0.04334100,18.35650000,1.31277000,19.66927000,19.71261100,12,0,188,140.0,48.0,116,200,3.260898
17,0.2553191489361702,0.2,0.0,0.04529500,16.43220000,2.97043000,19.40263000,19.44792500,12,0,188,140.0,48.0,140,200,3.641330
18,0.5869565217391305,0.12903225806451613,0.0,0.04707800,12.97690000,0.93388800,13.91078800,13.95786600,16,0,184,76.0,108.0,76,200,9.520901
19,0.5777777777777777,0.16129032258064516,0.0,0.04942300,16.05580000,1.00460000,17.06040000,17.10982300,20,0,180,84.0,96.0,76,200,7.202632
20,0.425531914893617,0.13043478260869565,0.0,0.04668700,16.71280000,2.13293000,18.84573000,18.89241700,12,0,188,112.0,76.0,108,200,5.250757
21,0.675,0.2702702702702703,0.0,0.04074600,6.27477000,0.80258900,7.07735900,7.11810500,40,0,160,52.0,108.0,52,200,23.434348
22,0.14893617021276595,0.3,0.0,0.04678700,26.78270000,1.51810000,28.30080000,28.34758700,12,0,188,160.0,28.0,160,200,1.490897
23,0.9743589743589743,0.22448979591836735,0.0,0.04324100,2.58087000,0.51474500,3.09561500,3.13885600,44,0,156,4.0,152.0,4,200,74.691962
24,0.9787234042553191,0.061224489795918366,0.0,0.03875200,3.19737000,0.50509600,3.70246600,3.74121800,12,0,188,4.0,184.0,4,200,60.566320
25,0.2553191489361702,0.2,0.0,0.05257800,19.16920000,2.54598000,21.71518000,21.76775800,12,0,188,144.0,44.0,140,200,2.913362
26,0.46808510638297873,0.12,0.0,0.04967300,17.97390000,1.88254000,19.85644000,19.90611300,12,0,188,132.0,56.0,100,200,3.772837
27,0.3617021276595745,0.15,0.0,0.05449200,19.20190000,1.18367000,20.38557000,20.44006200,12,0,188,120.0,68.0,120,200,4.154465
28,0.5581395348837209,0.22580645161290322,0.0,0.04351100,15.17520000,0.95021400,16.12541400,16.16892500,28,0,172,84.0,88.0,76,200,7.622196
29,0.3829787234042553,0.14285714285714285,0.0,0.04496400,23.58940000,1.62096000,25.21036000,25.25532400,12,0,188,128.0,60.0,116,200,3.046412
30,0.1702127659574468,0.2727272727272727,0.0,0.04599600,22.90340000,8.18261000,31.08601000,31.13200600,12,0,188,156.0,32.0,156,200,1.917262
31,0.5581395348837209,0.22580645161290322,0.0,0.04850100,12.56130000,0.92318900,13.48448900,13.53299000,28,0,172,76.0,96.0,76,200,9.833621
32,0.4634146341463415,0.32142857142857145,0.0,0.05039500,11.97550000,2.90436000,14.87986000,14.93025500,36,0,164,88.0,76.0,88,200,9.313236
33,0.5217391304347826,0.14285714285714285,0.0,0.04761900,15.14810000,1.59708000,16.74518000,16.79279900,16,0,184,88.0,96.0,88,200,7.370497
34,0.5384615384615384,0.34375,0.0,0.05126600,12.81690000,0.83775000,13.65465000,13.70591600,44,0,156,72.0,84.0,72,200,9.947027
35,0.46808510638297873,0.12,0.0,0.04946300,18.71760000,1.23953000,19.95713000,20.00659300,12,0,188,104.0,84.0,100,200,5.115345
36,0.5106382978723404,0.1111111111111111,0.0,0.05302900,12.91210000,0.95834100,13.87044100,13.92347000,12,0,188,92.0,96.0,92,200,8.330037
37,0.5384615384615384,0.34375,0.0,0.04563500,11.05960000,1.05105000,12.11065000,12.15628500,44,0,156,80.0,76.0,72,200,10.805715
38,0.40425531914893614,0.13636363636363635,0.0,0.05074500,25.51650000,1.28937000,26.80587000,26.85661500,12,0,188,128.0,60.0,112,200,2.816103
39,0.7105263157894737,0.3076923076923077,0.0,0.04399300,8.32395000,0.96269700,9.28664700,9.33064000,48,0,152,44.0,108.0,44,200,18.642574
40,0.6829268292682927,0.24324324324324326,0.0,0.04682700,8.82432000,2.73688000,11.56120000,11.60802700,36,0,164,64.0,100.0,52,200,15.330599
41,0.3829787234042553,0.14285714285714285,0.0,0.05224800,15.61900000,1.25350000,16.87250000,16.92474800,12,0,188,116.0,72.0,116,200,5.360135
42,0.9130434782608695,0.08695652173913043,0.0,0.04759900,3.40829000,0.54719400,3.95548400,4.00308300,16,0,184,16.0,168.0,16,200,53.242451
43,0.44680851063829785,0.125,0.0,0.04924200,16.56660000,1.03939000,17.60599000,17.65523200,12,0,188,104.0,84.0,104,200,5.777619
44,0.6382978723404256,0.09090909090909091,0.0,0.04403300,15.14000000,1.24551000,16.38551000,16.42954300,12,0,188,80.0,108.0,68,200,7.903039
45,0.925,0.2127659574468085,0.0,0.04710800,7.34164000,0.68281000,8.02445000,8.07155800,40,0,160,12.0,148.0,12,200,25.444094
46,0.7804878048780488,0.21951219512195122,0.0,0.05083500,6.21805000,0.81051700,7.02856700,7.07940200,36,0,164,40.0,124.0,36,200,25.522880
47,0.5319148936170213,0.10714285714285714,0.0,0.04039600,14.31980000,2.50809000,16.82789000,16.86828600,12,0,188,96.0,92.0,88,200,7.242241
48,0.8723404255319149,0.06818181818181818,0.0,0.04306100,9.87331000,0.81187200,10.68518200,10.72824300,12,0,188,32.0,156.0,24,200,16.941682
49,0.4418604651162791,0.2692307692307692,0.0,0.04864100,20.45620000,1.06300000,21.51920000,21.56784100,28,0,172,96.0,76.0,96,200,5.071973
50,0.19148936170212766,0.25,0.0,0.07091300,24.41600000,1.50820000,25.92420000,25.99511300,12,0,188,160.0,28.0,152,200,1.633526
51,0.15217391304347827,0.36363636363636365,0.0,0.04621600,23.75300000,1.96496000,25.71796000,25.76417600,16,0,184,160.0,24.0,156,200,1.680728
52,0.6521739130434783,0.11764705882352941,0.0,0.04884100,12.78850000,0.91998400,13.70848400,13.75732500,16,0,184,64.0,120.0,64,200,10.594094
53,0.14893617021276595,0.3,0.0,0.04756900,27.25560000,1.48929000,28.74489000,28.79245900,12,0,188,168.0,20.0,160,200,1.172025
54,0.7857142857142857,0.1951219512195122,0.0,0.04437300,5.02885000,2.01022000,7.03907000,7.08344300,32,0,168,36.0,132.0,36,200,32.326590
55,0.7608695652173914,0.10256410256410256,0.0,0.04228900,11.75630000,1.55349000,13.30979000,13.35207900,16,0,184,60.0,124.0,44,200,11.865826
56,0.375,0.4,0.0,0.04534400,13.11370000,1.19116000,14.30486000,14.35020400,40,0,160,100.0,60.0,100,200,7.599336
57,0.6341463414634146,0.2571428571428571,0.0,0.04828000,7.06378000,2.64307000,9.70685000,9.75513000,36,0,164,60.0,104.0,60,200,19.684873
58,0.9555555555555556,0.10416666666666667,0.0,0.04589600,7.24347000,0.70377800,7.94724800,7.99314400,20,0,180,8.0,172.0,8,200,26.339739
59,0.3191489361702128,0.16666666666666666,0.0,0.04724800,21.53410000,1.35063000,22.88473000,22.93197800,12,0,188,128.0,60.0,128,200,3.336214
60,0.6521739130434783,0.11764705882352941,0.0,0.04231900,9.22055000,1.18238000,10.40293000,10.44524900,16,0,184,64.0,120.0,64,200,14.682276
61,0.5869565217391305,0.12903225806451613,0.0,0.04806000,12.13420000,0.96695600,13.10115600,13.14921600,16,0,184,84.0,100.0,76,200,9.522043
62,0.4358974358974359,0.39285714285714285,0.0,0.04861100,11.99140000,2.79275000,14.78415000,14.83276100,44,0,156,88.0,68.0,88,200,9.302317
63,0.95,0.20833333333333334,0.0,0.03963400,1.59877000,0.48772200,2.08649200,2.12612600,40,0,160,8.0,152.0,8,200,117.187214
64,0.9782608695652174,0.08163265306122448,0.0,0.04230900,1.50629000,0.62357800,2.12986800,2.17217700,16,0,184,4.0,180.0,4,200,126.566012
65,0.5217391304347826,0.14285714285714285,0.0,0.04118700,14.12510000,1.33475000,15.45985000,15.50103700,16,0,184,92.0,92.0,88,200,7.623734
66,0.2978723404255319,0.17647058823529413,0.0,0.04941200,20.59610000,1.34256000,21.93866000,21.98807200,12,0,188,132.0,56.0,132,200,3.293694
67,0.6382978723404256,0.09090909090909091,0.0,0.04439400,15.04560000,1.02081000,16.06641000,16.11080400,12,0,188,84.0,104.0,68,200,7.687213
68,0.8936170212765957,0.06666666666666667,0.0,0.04546500,6.05724000,0.72314200,6.78038200,6.82584700,12,0,188,28.0,160.0,20,200,28.184223
69,0.7446808510638298,0.07894736842105263,0.0,0.04007500,8.12467000,0.80627900,8.93094900,8.97102400,12,0,188,52.0,136.0,48,200,18.126714
70,0.325,0.43478260869565216,0.0,0.04366100,14.82430000,2.80574000,17.63004000,17.67370100,40,0,160,116.0,44.0,108,200,5.649732
71,0.6521739130434783,0.11764705882352941,0.0,0.04368100,11.36700000,1.25816000,12.62516000,12.66884100,16,0,184,72.0,112.0,64,200,11.217560
72,0.8444444444444444,0.11627906976744186,0.0,0.04147700,10.23550000,0.80057300,11.03607300,11.07755000,20,0,180,28.0,152.0,28,200,16.736439
73,0.7631578947368421,0.2926829268292683,0.0,0.03889200,3.31580000,0.90829100,4.22409100,4.26298300,48,0,152,36.0,116.0,36,200,48.886753
74,0.813953488372093,0.16666666666666666,0.0,0.05094600,6.78210000,0.74458400,7.52668400,7.57763000,28,0,172,32.0,140.0,32,200,24.586400
75,0.8723404255319149,0.06818181818181818,0.0,0.04881200,9.84741000,0.77864800,10.62605800,10.67487000,12,0,188,24.0,164.0,24,200,17.784565
76,0.7777777777777778,0.125,0.0,0.03676900,12.38720000,0.91509600,13.30229600,13.33906500,20,0,180,52.0,128.0,40,200,11.912457
77,0.574468085106383,0.1,0.0,0.04489400,13.84510000,1.09129000,14.93639000,14.98128400,12,0,188,88.0,100.0,80,200,8.063358
78,0.7391304347826086,0.10526315789473684,0.0,0.05134600,13.68020000,2.11639000,15.79659000,15.84793600,16,0,184,52.0,132.0,48,200,10.778102
79,0.2978723404255319,0.17647058823529413,0.0,0.04106700,19.38840000,1.78219000,21.17059000,21.21165700,12,0,188,132.0,56.0,132,200,3.499839
80,0.43478260869565216,0.16666666666666666,0.0,0.04583600,18.70500000,1.72392000,20.42892000,20.47475600,16,0,184,116.0,68.0,104,200,4.479800
81,0.3191489361702128,0.16666666666666666,0.0,0.04422200,16.55720000,1.09955000,17.65675000,17.70097200,12,0,188,128.0,60.0,128,200,4.336978
82,0.48717948717948717,0.36666666666666664,0.0,0.04301100,12.11580000,1.10572000,13.22152000,13.26453100,44,0,156,80.0,76.0,80,200,9.869386
83,0.3829787234042553,0.14285714285714285,0.0,0.04812000,18.23960000,1.50096000,19.74056000,19.78868000,12,0,188,116.0,72.0,116,200,4.593246
84,0.2978723404255319,0.17647058823529413,0.0,0.04638700,26.26890000,1.90114000,28.17004000,28.21642700,12,0,188,152.0,36.0,132,200,1.824035
85,0.7021276595744681,0.08333333333333333,0.0,0.04973300,12.88420000,2.17901000,15.06321000,15.11294300,12,0,188,96.0,92.0,56,200,8.040864
86,0.44680851063829785,0.125,0.0,0.04365200,19.03270000,2.14079000,21.17349000,21.21714200,12,0,188,108.0,80.0,104,200,4.822725
87,0.8205128205128205,0.2558139534883721,0.0,0.04840100,7.47997000,0.70649000,8.18646000,8.23486100,44,0,156,28.0,128.0,28,200,22.846908
88,0.8,0.3488372093023256,0.0,0.04449400,3.14267000,0.71870400,3.86137400,3.90586800,60,0,140,28.0,112.0,28,200,53.966473
89,0.8205128205128205,0.2558139534883721,0.0,0.04348100,5.27206000,0.73083900,6.00289900,6.04638000,44,0,156,28.0,128.0,28,200,32.357948
90,0.48936170212765956,0.11538461538461539,0.0,0.05525300,18.63170000,1.08571000,19.71741000,19.77266300,12,0,188,96.0,92.0,96,200,5.565380
91,0.574468085106383,0.1,0.0,0.04192800,13.54690000,1.28165000,14.82855000,14.87047800,12,0,188,100.0,88.0,80,200,7.358986
92,0.5833333333333334,0.4,0.0,0.04925200,7.90388000,1.92637000,9.83025000,9.87950200,56,0,144,60.0,84.0,60,200,17.603128
93,0.55,0.3125,0.0,0.07368800,7.97784000,2.69074000,10.66858000,10.74226800,40,0,160,72.0,88.0,72,200,15.897604
94,0.5319148936170213,0.10714285714285714,0.0,0.04665800,14.41820000,0.99064300,15.40884300,15.45550100,12,0,188,96.0,92.0,88,200,7.189839
95,0.6808510638297872,0.08571428571428572,0.0,0.05117600,9.89442000,0.86157600,10.75599600,10.80717200,12,0,188,60.0,128.0,60,200,14.076582
96,0.425531914893617,0.13043478260869565,0.0,0.04761900,18.92060000,1.33174000,20.25234000,20.29995900,12,0,188,116.0,72.0,108,200,4.428460
97,0.723404255319149,0.08108108108108109,0.0,0.04586500,13.06010000,0.84454800,13.90464800,13.95051300,12,0,188,52.0,136.0,52,200,11.292568
98,0.65,0.2777777777777778,0.0,0.04130700,6.82446000,0.93122800,7.75568800,7.79699500,40,0,160,60.0,100.0,56,200,20.391021
99,0.3191489361702128,0.16666666666666666,0.0,0.04924200,19.96830000,1.26305000,21.23135000,21.28059200,12,0,188,128.0,60.0,128,200,3.596845
