query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
86,0.4625,0.9190371991247265,0.0,0.01551900,0.52516100,0.15202100,0.67718200,0.69270100,1260,0,240,129.0,111.0,129,1500,2535.695790
87,0.45348837209302323,0.8810975609756098,0.0,0.02857400,0.72658200,0.25018000,0.97676200,1.00533600,1156,0,344,188.0,156.0,188,1500,1737.389361
88,0.056,0.9889240506329114,0.0,0.02209100,0.69063600,0.23313100,0.92376700,0.94585800,1250,0,250,236.0,14.0,236,1500,1773.470066
89,0.569060773480663,0.8467261904761905,0.0,0.02045800,0.58016300,0.20175600,0.78191900,0.80237700,1138,0,362,156.0,206.0,156,1500,2237.683997
90,0.04721030042918455,0.9913928012519562,0.0,0.01954700,0.69689900,0.24281600,0.93971500,0.95926200,1267,0,233,222.0,11.0,222,1500,1783.805060
91,0.05027932960893855,0.9932330827067669,0.0,0.01866500,0.58185600,0.15575800,0.73761400,0.75627900,1321,0,179,170.0,9.0,170,1500,2214.743531
92,0.017094017094017096,0.9968503937007874,0.0,0.01851500,0.71433700,0.22087800,0.93521500,0.95373000,1266,0,234,230.0,4.0,230,1500,1732.955631
93,0.023809523809523808,0.9970059880239521,0.0,0.01919600,0.55208000,0.15760600,0.70968600,0.72888200,1332,0,168,164.0,4.0,164,1500,2338.624413
94,0.5512465373961218,0.851270553064275,0.0,0.01593000,0.60932800,0.20134600,0.81067400,0.82660400,1139,0,361,162.0,199.0,162,1500,2139.916642
95,0.06172839506172839,0.9882075471698113,0.0,0.02046900,0.74598000,0.24289500,0.98887500,1.00934400,1257,0,243,228.0,15.0,228,1500,1659.601617
96,0.023121387283236993,0.9969947407963937,0.0,0.01984700,0.58493100,0.21180800,0.79673900,0.81658600,1327,0,173,169.0,4.0,169,1500,2200.807569
97,0.06719367588932806,0.9865506329113924,0.0,0.01874600,0.77722200,0.26561200,1.04283400,1.06158000,1247,0,253,236.0,17.0,236,1500,1588.003538
98,0.06324110671936758,0.9873317498020586,0.0,0.01846400,0.74962900,0.21797400,0.96760300,0.98606700,1247,0,253,237.0,16.0,237,1500,1644.332132
99,0.04838709677419355,0.990506329113924,0.0,0.01961700,0.71289200,0.22789700,0.94078900,0.96040600,1252,0,248,236.0,12.0,236,1500,1725.576068
