query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
28,0.5882352941176471,0.23076923076923078,0.0,0.04094700,1.19092000,0.37441300,1.56533300,1.60628000,3,0,17,7.0,10.0,7,20,10.553087
29,0.75,0.0,0.0,0.02622900,7.32839000,0.43900100,7.76739100,7.79362000,0,0,20,5.0,15.0,5,20,2.039535
30,0.15,0.0,0.0,0.02916500,12.52070000,1.53779000,14.05849000,14.08765500,0,0,20,17.0,3.0,17,20,0.239046
31,0.65,0.0,0.0,0.02836300,5.08128000,0.43635600,5.51763600,5.54599900,0,0,20,7.0,13.0,7,20,2.544209
32,0.35,0.0,0.0,0.03087800,7.72530000,0.55400900,8.27930900,8.31018700,0,0,20,13.0,7.0,13,20,0.902506
33,0.25,0.0,0.0,0.04589600,3.96503000,0.53559100,4.50062100,4.54651700,0,0,20,15.0,5.0,15,20,1.246595
34,0.25,0.0,0.0,0.02690100,6.74351000,0.69617200,7.43968200,7.46658300,0,0,20,15.0,5.0,15,20,0.738508
35,0.875,0.631578947368421,0.0,0.02345400,0.05980400,0.32602000,0.38582400,0.40927800,12,0,8,1.0,7.0,1,20,228.206298
36,0.0,1.0,0.0,0.05123600,20.40290000,3.33758000,23.74048000,23.79171600,0,0,20,20.0,0.0,20,20,228.206298
37,0.3,0.0,0.0,0.02722100,6.18448000,0.47425100,6.65873100,6.68595200,0,0,20,14.0,6.0,14,20,0.965919
38,0.0,1.0,0.0,0.05188800,9.92949000,1.21172000,11.14121000,11.19309800,0,0,20,20.0,0.0,20,20,0.965919
39,0.6,0.0,0.0,0.02111900,0.87475700,0.37360700,1.24836400,1.26948300,0,0,20,8.0,12.0,8,20,13.394711
40,0.2777777777777778,0.2857142857142857,0.0,0.03685900,8.01948000,0.48090000,8.50038000,8.53723900,2,0,18,13.0,5.0,13,20,0.868881
41,0.1,0.0,0.0,0.03184000,9.54604000,0.53290300,10.07894300,10.11078300,0,0,20,18.0,2.0,18,20,0.208814
42,0.7,0.0,0.0,0.02792200,8.92177000,0.60760800,9.52937800,9.55730000,0,0,20,6.0,14.0,6,20,1.564300
43,0.05,0.0,0.0,0.04042600,13.04480000,1.76772000,14.81252000,14.85294600,0,0,20,19.0,1.0,19,20,0.076422
44,0.6,0.0,0.0,0.02870400,3.58082000,0.42490300,4.00572300,4.03442700,0,0,20,8.0,12.0,8,20,3.324538
45,0.15,0.0,0.0,0.03416400,10.01840000,0.57216900,10.59056900,10.62473300,0,0,20,17.0,3.0,17,20,0.298431
46,0.21052631578947367,0.2,0.0,0.03479500,8.84840000,0.68372100,9.53212100,9.56691600,1,0,19,15.0,4.0,15,20,0.562861
47,0.3,0.0,0.0,0.02648900,8.45959000,1.72974000,10.18933000,10.21581900,0,0,20,14.0,6.0,14,20,0.707040
48,0.5789473684210527,0.08333333333333333,0.0,0.02359500,10.04200000,0.77131300,10.81331300,10.83690800,1,0,19,8.0,11.0,8,20,1.192180
49,0.2,0.0,0.0,0.02837300,18.61890000,1.16745000,19.78635000,19.81472300,0,0,20,16.0,4.0,16,20,0.214509
50,0.3333333333333333,0.6666666666666666,0.0,0.08830500,2.59681000,0.47805500,3.07486500,3.16317000,8,0,12,8.0,4.0,8,20,4.469082
51,0.15,0.0,0.0,0.07808600,5.07784000,0.54069100,5.61853100,5.69661700,0,0,20,17.0,3.0,17,20,0.581855
52,0.15,0.0,0.0,0.03877300,12.33810000,0.95621700,13.29431700,13.33309000,0,0,20,17.0,3.0,17,20,0.242388
53,0.6,0.0,0.0,0.02757100,2.23163000,0.38009200,2.61172200,2.63929300,0,0,20,8.0,12.0,8,20,5.311612
54,0.75,0.0,0.0,0.02466600,2.75926000,0.36349000,3.12275000,3.14741600,0,0,20,5.0,15.0,5,20,5.388074
55,0.1,0.0,0.0,0.02802200,18.75280000,0.97107900,19.72387900,19.75190100,0,0,20,19.0,1.0,18,20,0.053246
56,0.95,0.0,0.0,0.02546800,0.15470900,0.16803500,0.32274400,0.34821200,0,0,20,1.0,19.0,1,20,105.451861
57,0.45,0.0,0.0,0.02756200,12.27510000,0.70523900,12.98033900,13.00790100,0,0,20,11.0,9.0,11,20,0.731549
58,0.05,0.0,0.0,0.03796100,20.71080000,1.26824000,21.97904000,22.01700100,0,0,20,19.0,1.0,19,20,0.048196
59,0.15,0.0,0.0,0.02788300,8.19444000,1.60963000,9.80407000,9.83195300,0,0,20,17.0,3.0,17,20,0.364860
60,0.6842105263157895,0.07142857142857142,0.0,0.02471600,3.87488000,0.42259100,4.29747100,4.32218700,1,0,19,6.0,13.0,6,20,3.590115
61,0.15789473684210525,0.25,0.0,0.03216000,8.73795000,0.47235300,9.21030300,9.24246300,1,0,19,16.0,3.0,16,20,0.456095
62,0.2631578947368421,0.16666666666666666,0.0,0.03147900,9.75453000,0.91549300,10.67002300,10.70150200,1,0,19,14.0,5.0,14,20,0.613120
63,0.1,0.0,0.0,0.03898300,10.07970000,1.66175000,11.74145000,11.78043300,0,0,20,18.0,2.0,18,20,0.197654
64,0.5,0.0,0.0,0.03397400,5.06443000,0.72802300,5.79245300,5.82642700,0,0,20,10.0,10.0,10,20,1.961398
65,0.15,0.0,0.0,0.02830300,8.62888000,0.50604800,9.13492800,9.16323100,0,0,20,17.0,3.0,17,20,0.346533
66,0.3,0.0,0.0,0.02671000,5.33324000,0.42091700,5.75415700,5.78086700,0,0,20,14.0,6.0,14,20,1.119413
67,0.2,0.0,0.0,0.04226900,7.18666000,1.36060000,8.54726000,8.58952900,0,0,20,16.0,4.0,16,20,0.553332
68,0.15,0.0,0.0,0.03651800,12.18220000,0.92571200,13.10791200,13.14443000,0,0,20,17.0,3.0,17,20,0.245525
69,0.25,0.0,0.0,0.03162900,11.08580000,0.56084900,11.64664900,11.67827800,0,0,20,15.0,5.0,15,20,0.449744
70,0.1,0.0,0.0,0.04007500,11.10080000,1.52729000,12.62809000,12.66816500,0,0,20,18.0,2.0,18,20,0.179519
71,0.5789473684210527,0.08333333333333333,0.0,0.02646900,7.75935000,0.61410200,8.37345200,8.39992100,1,0,19,8.0,11.0,8,20,1.541264
72,0.25,0.0,0.0,0.02288200,15.83730000,1.31285000,17.15015000,17.17303200,0,0,20,15.0,5.0,15,20,0.315255
73,0.375,0.8,0.0,0.03705900,0.67079400,0.47769500,1.14848900,1.18554800,12,0,8,5.0,3.0,5,20,21.190840
74,0.1,0.0,0.0,0.02929500,17.79830000,1.14868000,18.94698000,18.97627500,0,0,20,18.0,2.0,18,20,0.112186
75,0.10526315789473684,0.3333333333333333,0.0,0.04295100,7.72921000,0.50567700,8.23488700,8.27783800,1,0,19,17.0,2.0,17,20,0.385993
76,0.25,0.0,0.0,0.03158900,10.97290000,1.15821000,12.13111000,12.16269900,0,0,20,15.0,5.0,15,20,0.454360
77,0.6,0.0,0.0,0.02649900,6.76312000,0.47619100,7.23931100,7.26581000,0,0,20,8.0,12.0,8,20,1.767404
78,0.95,0.0,0.0,0.02130900,0.11241100,0.17084000,0.28325100,0.30456000,0,0,20,1.0,19.0,1,20,142.087945
79,0.6,0.0,0.0,0.03170900,1.99335000,0.41260200,2.40595200,2.43766100,0,0,20,8.0,12.0,8,20,5.925753
80,0.35,0.0,0.0,0.02778200,5.16730000,0.52402200,5.69132200,5.71910400,0,0,20,13.0,7.0,13,20,1.347428
81,0.5789473684210527,0.08333333333333333,0.0,0.02491700,8.29461000,0.61588400,8.91049400,8.93541100,1,0,19,8.0,11.0,8,20,1.442390
82,0.7,0.0,0.0,0.02545800,7.41602000,1.37460000,8.79062000,8.81607800,0,0,20,6.0,14.0,6,20,1.881347
83,0.125,0.9230769230769231,0.0,0.03358300,8.54298000,0.67968200,9.22266200,9.25624500,12,0,8,7.0,1.0,7,20,1.515759
84,0.0,1.0,0.0,0.03319200,18.07510000,1.47416000,19.54926000,19.58245200,0,0,20,20.0,0.0,20,20,1.515759
85,0.15,0.0,0.0,0.03486600,10.93910000,1.13245000,12.07155000,12.10641600,0,0,20,17.0,3.0,17,20,0.273374
86,0.2,0.0,0.0,0.03179900,6.59751000,0.51546700,7.11297700,7.14477600,0,0,20,16.0,4.0,16,20,0.603381
87,0.7,0.0,0.0,0.02253200,1.93477000,0.38972900,2.32449900,2.34703100,0,0,20,6.0,14.0,6,20,7.152703
88,0.1,0.0,0.0,0.02948600,10.42440000,1.75565000,12.18005000,12.20953600,0,0,20,18.0,2.0,18,20,0.191316
89,0.5,0.0,0.0,0.03547700,9.95641000,0.53714500,10.49355500,10.52903200,0,0,20,10.0,10.0,10,20,1.000812
90,0.25,0.0,0.0,0.03994500,9.38989000,0.69740400,10.08729400,10.12723900,0,0,20,15.0,5.0,15,20,0.530232
91,0.45,0.0,0.0,0.02822200,8.14664000,0.60275700,8.74939700,8.77761900,0,0,20,11.0,9.0,11,20,1.100936
92,0.3,0.0,0.0,0.02588800,3.37573000,0.49443400,3.87016400,3.89605200,0,0,20,14.0,6.0,14,20,1.763866
93,0.5,0.0,0.0,0.02223200,9.06520000,0.82746700,9.89266700,9.91489900,0,0,20,10.0,10.0,10,20,1.100421
94,0.75,0.0,0.0,0.02315300,4.44609000,1.20945000,5.65554000,5.67869300,0,0,20,5.0,15.0,5,20,3.356273
95,0.3157894736842105,0.14285714285714285,0.0,0.02852300,10.70970000,0.64608700,11.35578700,11.38431000,1,0,19,13.0,6.0,13,20,0.651877
96,0.8,0.5555555555555556,0.0,0.02770200,0.79590800,0.20111600,0.99702400,1.02472600,10,0,10,2.0,8.0,2,20,21.855004
97,0.3,0.0,0.0,0.03169900,9.10205000,0.59246900,9.69451900,9.72621800,0,0,20,14.0,6.0,14,20,0.656904
98,0.3684210526315789,0.125,0.0,0.02852400,8.19608000,0.59638600,8.79246600,8.82099000,1,0,19,12.0,7.0,12,20,0.972691
99,0.65,0.0,0.0,0.02363400,2.85329000,1.45184000,4.30513000,4.32876400,0,0,20,8.0,12.0,7,20,4.171122
