query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
0,0.5,0.9999749993749844,0.0,1.31113400,0.08993800,4.22289000,4.31282800,5.62396200,39998,0,2,1.0,1.0,1,40000,28548.854020
1,0.0,1.0,0.0,1.54079400,0.05017400,2.36859000,2.41876400,3.95955800,39999,0,1,1.0,0.0,1,40000,25141.297625
2,0.8333333333333334,0.9998749968749219,0.0,1.46085400,0.11101900,2.54241000,2.65342900,4.11428300,39994,0,6,1.0,5.0,1,40000,25446.712298
3,0.0,1.0,0.0,1.35368300,0.20742700,2.57584000,2.78326700,4.13695000,39993,0,7,7.0,0.0,7,40000,25618.310049
4,0.75,0.999849992499625,0.0,1.25951800,0.12664800,2.49874000,2.62538800,3.88490600,39992,0,8,2.0,6.0,2,40000,28855.129905
5,0.0,1.0,0.0,1.99921200,0.06225700,2.42935000,2.49160700,4.49081900,39999,0,1,1.0,0.0,1,40000,19403.153770
6,0.5,0.9998749843730467,0.0,2.26166400,0.22838900,2.36173000,2.59011900,4.85178300,39990,0,10,5.0,5.0,5,40000,16061.907116
7,0.3333333333333333,0.9999749987499374,0.0,1.80508800,0.11920400,2.39388000,2.51308400,4.31817200,39997,0,3,2.0,1.0,2,40000,20785.826683
8,0.9958333333333333,0.9940248506212656,0.0,1.34513800,0.68519300,2.61669000,3.30188300,4.64702100,39760,0,240,1.0,239.0,1,40000,19700.728600
9,0.9714285714285714,0.9991499787494688,0.0,1.17266500,0.11171700,2.30272000,2.41443700,3.58710200,39965,0,35,1.0,34.0,1,40000,31142.603992
10,0.0,1.0,0.0,1.26695100,0.05411100,2.62671000,2.68082100,3.94777200,39999,0,1,1.0,0.0,1,40000,30277.912770
11,0.0,1.0,0.0,1.20884200,0.05365000,2.21232000,2.26597000,3.47481200,39999,0,1,1.0,0.0,1,40000,31682.576999
12,0.0,1.0,0.0,1.64091100,0.05025400,2.25377000,2.30402400,3.94493500,39999,0,1,1.0,0.0,1,40000,23651.743029
13,0.0,1.0,0.0,1.63163400,0.05638600,2.33867000,2.39505600,4.02669000,39999,0,1,1.0,0.0,1,40000,23695.809291
14,0.7142857142857143,0.9998749937496875,0.0,1.62349800,0.14650400,2.26413000,2.41063400,4.03413200,39993,0,7,2.0,5.0,2,40000,22597.714579
15,0.0,1.0,0.0,1.13511400,0.04859100,2.34649000,2.39508100,3.53019500,39999,0,1,1.0,0.0,1,40000,33791.358489
16,0.5,0.9999749993749844,0.0,1.22357000,0.04989300,2.41482000,2.46471300,3.68828300,39998,0,2,1.0,1.0,1,40000,31409.628705
17,0.0,1.0,0.0,1.21581600,0.06227700,2.27996000,2.34223700,3.55805300,39999,0,1,1.0,0.0,1,40000,31295.844669
18,0.5,0.9999749993749844,0.0,1.55868800,0.10185000,2.51384000,2.61569000,4.17437800,39998,0,2,1.0,1.0,1,40000,24087.976306
19,0.0,1.0,0.0,1.49429600,0.05665600,2.37953000,2.43618600,3.93048200,39999,0,1,1.0,0.0,1,40000,25789.966421
20,0.3333333333333333,0.9999749987499374,0.0,1.51109800,0.10142000,2.57007000,2.67149000,4.18258800,39997,0,3,2.0,1.0,2,40000,24804.684351
21,0.6666666666666666,0.99989999499975,0.0,1.45349600,0.16410800,2.50084000,2.66494800,4.11844400,39994,0,6,2.0,4.0,2,40000,24726.694543
22,0.5,0.99964987745711,0.0,1.34618000,0.39139300,2.50130000,2.89269300,4.23887300,39972,0,28,14.0,14.0,14,40000,23012.558321
23,0.0,1.0,0.0,1.32655200,0.04376200,2.45005000,2.49381200,3.82036400,39999,0,1,1.0,0.0,1,40000,29189.660180
24,0.8333333333333334,0.9998749968749219,0.0,1.19187000,0.10537700,2.55224000,2.65761700,3.84948700,39994,0,6,1.0,5.0,1,40000,30833.757950
25,0.0,1.0,0.0,1.29596500,0.05370000,2.38519000,2.43889000,3.73485500,39999,0,1,1.0,0.0,1,40000,29636.243068
26,0.9900990099009901,0.9974999374984375,0.0,1.59835200,0.73004000,2.49346000,3.22350000,4.82185200,39899,0,101,1.0,100.0,1,40000,17178.808379
27,0.9953488372093023,0.9946498662466562,0.0,1.36786000,0.42823900,2.47396000,2.90219900,4.27005900,39785,0,215,1.0,214.0,1,40000,22269.930555
28,0.9864864864864865,0.9981749543738594,0.0,1.36353200,0.41137400,2.52663000,2.93800400,4.30153600,39926,0,74,1.0,73.0,1,40000,22535.841335
29,0.5,0.9998999899989999,0.0,1.23836800,0.16447700,2.21604000,2.38051700,3.61888500,39992,0,8,4.0,4.0,4,40000,28510.633748
30,0.0,1.0,0.0,1.10663100,0.05036500,2.48101000,2.53137500,3.63800600,39999,0,1,1.0,0.0,1,40000,34571.424620
31,0.5,0.999949997499875,0.0,1.36022600,0.11073800,2.37392000,2.48465800,3.84488400,39996,0,4,2.0,2.0,2,40000,27191.691979
32,0.9931972789115646,0.9963499087477187,0.0,1.27824300,0.70102500,2.46569000,3.16671500,4.44495800,39853,0,147,1.0,146.0,1,40000,20208.986353
33,0.8333333333333334,0.9998749968749219,0.0,1.29346100,0.08934600,2.41126000,2.50060600,3.79406700,39994,0,6,1.0,5.0,1,40000,28925.945559
34,0.0,1.0,0.0,1.15147500,0.06340900,2.51305000,2.57645900,3.72793400,39999,0,1,1.0,0.0,1,40000,32924.131028
35,0.6666666666666666,0.9999499987499687,0.0,1.55562700,0.07444000,2.42669000,2.50113000,4.05675700,39997,0,3,1.0,2.0,1,40000,24538.255176
36,0.0,1.0,0.0,1.25914700,0.06498200,2.54207000,2.60705200,3.86619900,39999,0,1,1.0,0.0,1,40000,30207.781870
37,0.6666666666666666,0.9999499987499687,0.0,1.65242300,0.06042400,2.41679000,2.47721400,4.12963700,39997,0,3,1.0,2.0,1,40000,23352.348458
38,0.4444444444444444,0.9998999874984373,0.0,1.35779100,0.18071900,2.50005000,2.68076900,4.03856000,39991,0,9,5.0,4.0,5,40000,25995.931128
39,0.0,1.0,0.0,1.46223700,0.05640500,2.21697000,2.27337500,3.73561200,39999,0,1,1.0,0.0,1,40000,26338.663095
40,0.9795918367346939,0.99879996999925,0.0,1.54259800,0.17406600,2.47481000,2.64887600,4.19147400,39951,0,49,1.0,48.0,1,40000,23300.424544
41,0.9782608695652174,0.9988749718742969,0.0,2.07755900,0.23812400,2.22546000,2.46358400,4.54114300,39954,0,46,1.0,45.0,1,40000,17273.089624
42,0.9903846153846154,0.9974249356233906,0.0,1.43292100,0.48704000,2.22008000,2.70712000,4.14004100,39896,0,104,1.0,103.0,1,40000,20833.235675
43,0.0,1.0,0.0,1.50481700,0.04561500,2.38227000,2.42788500,3.93270200,39999,0,1,1.0,0.0,1,40000,25798.616128
44,0.0,1.0,0.0,1.56455800,0.04801000,2.21173000,2.25974000,3.82429800,39999,0,1,1.0,0.0,1,40000,24804.535375
45,0.5,0.9999749993749844,0.0,1.18273300,0.09170200,2.41786000,2.50956200,3.69229500,39998,0,2,1.0,1.0,1,40000,31385.672867
46,0.8823529411764706,0.9988748312246837,0.0,2.00891000,0.32885600,2.44558000,2.77443600,4.78334600,39949,0,51,6.0,45.0,6,40000,17107.785809
47,0.0661764705882353,0.9997742833496351,0.0,1.39592300,3.21653000,3.29313000,6.50966000,7.90558300,39864,0,136,127.0,9.0,127,40000,8644.640932
48,0.6666666666666666,0.9999499987499687,0.0,1.46972100,0.07078200,2.40278000,2.47356200,3.94328300,39997,0,3,1.0,2.0,1,40000,25964.895881
49,0.0,1.0,0.0,1.02459800,0.05186700,2.37561000,2.42747700,3.45207500,39999,0,1,1.0,0.0,1,40000,37157.733879
50,0.9090909090909091,0.9997499937498437,0.0,0.98160700,0.10850200,2.46599000,2.57449200,3.55609900,39989,0,11,1.0,10.0,1,40000,36692.661009
51,0.0,1.0,0.0,1.31611300,0.05209800,2.39880000,2.45089800,3.76701100,39999,0,1,1.0,0.0,1,40000,29234.525961
52,0.0,1.0,0.0,1.41816400,0.17088000,2.45843000,2.62931000,4.04747400,39998,0,2,2.0,0.0,2,40000,25171.109170
53,0.7777777777777778,0.9998249912495625,0.0,2.10733400,0.12147800,2.38204000,2.50351800,4.61085200,39991,0,9,2.0,7.0,2,40000,17945.883278
54,0.5,0.9999749993749844,0.0,1.30407100,0.08516000,2.19165000,2.27681000,3.58088100,39998,0,2,1.0,1.0,1,40000,28792.187908
55,0.0,1.0,0.0,1.02586000,0.06572300,2.82904000,2.89476300,3.92062300,39999,0,1,1.0,0.0,1,40000,36643.113717
56,0.9166666666666666,0.9997249931248281,0.0,1.47285700,0.09829400,2.63988000,2.73817400,4.21103100,39988,0,12,1.0,11.0,1,40000,25458.405971
57,0.0,1.0,0.0,1.38897900,0.05479300,2.43823000,2.49302300,3.88200200,39999,0,1,1.0,0.0,1,40000,27704.512901
58,0.9836065573770492,0.9984999624990625,0.0,1.57450700,0.32807400,2.37060000,2.69867400,4.27318100,39939,0,61,1.0,60.0,1,40000,21023.546435
59,0.9411764705882353,0.99959998999975,0.0,1.67865200,0.17010700,2.20521000,2.37531700,4.05396900,39983,0,17,1.0,16.0,1,40000,21635.594472
60,0.7746478873239436,0.9986244497799119,0.0,0.94304600,2.45850000,2.59558000,5.05408000,5.99712600,39929,0,71,30.0,41.0,16,40000,11750.539314
61,0.5,0.99964987745711,0.0,1.32698300,0.35555100,2.28673000,2.64228100,3.96926400,39972,0,28,14.0,14.0,14,40000,23765.344415
62,0.16993464052287582,0.9993479296767236,0.0,1.48415800,3.39932000,3.47145000,6.87077000,8.35492800,39847,0,153,127.0,26.0,127,40000,8164.877573
63,0.96,0.999399984999625,0.0,1.28743900,0.19326200,2.55550000,2.74876200,4.03620100,39975,0,25,1.0,24.0,1,40000,27013.556417
64,0.9821428571428571,0.9986249656241406,0.0,1.26772300,0.22100000,2.49368000,2.71468000,3.98240300,39944,0,56,1.0,55.0,1,40000,26867.993576
65,0.6666666666666666,0.9999499987499687,0.0,1.31475100,0.06120400,2.49236000,2.55356400,3.86831500,39997,0,3,1.0,2.0,1,40000,29069.991388
66,0.0,1.0,0.0,2.11579000,0.14604300,2.24200000,2.38804300,4.50383300,39996,0,4,4.0,0.0,4,40000,17683.003122
67,0.9411764705882353,0.99959998999975,0.0,1.18931500,0.08688200,2.44598000,2.53286200,3.72217700,39983,0,17,1.0,16.0,1,40000,31342.339780
68,0.0,1.0,0.0,1.14191700,0.04894100,2.28494000,2.33388100,3.47579800,39999,0,1,1.0,0.0,1,40000,33588.387532
69,0.9787234042553191,0.9988499712492812,0.0,2.11187800,0.21748000,2.43570000,2.65318000,4.76505800,39953,0,47,1.0,46.0,1,40000,17171.684215
70,0.0,1.0,0.0,1.24140300,0.06373900,2.46156000,2.52529900,3.76670200,39999,0,1,1.0,0.0,1,40000,30647.239917
71,0.0,1.0,0.0,1.78460000,0.05623600,2.29871000,2.35494600,4.13954600,39999,0,1,1.0,0.0,1,40000,21728.714562
72,0.2857142857142857,0.9999499937492187,0.0,1.39536200,0.21625300,2.40455000,2.62080300,4.01616500,39993,0,7,5.0,2.0,5,40000,24816.721115
73,0.9,0.9997749943748594,0.0,1.63253600,0.13823700,2.24620000,2.38443700,4.01697300,39990,0,10,1.0,9.0,1,40000,22588.440190
74,0.9931972789115646,0.9963499087477187,0.0,1.94793600,0.81458600,2.44606000,3.26064600,5.20858200,39853,0,147,1.0,146.0,1,40000,14479.160709
75,0.0,1.0,0.0,1.55962900,0.23471900,2.48673000,2.72144900,4.28107800,39992,0,8,8.0,0.0,8,40000,22287.761348
76,0.8,0.9998999974999375,0.0,1.07296900,0.09596100,2.45761000,2.55357100,3.62654000,39995,0,5,1.0,4.0,1,40000,34218.473305
77,0.5,0.9999749993749844,0.0,1.39584200,0.07289600,2.70480000,2.77769600,4.17353800,39998,0,2,1.0,1.0,1,40000,27233.584206
78,0.9166666666666666,0.9997249931248281,0.0,1.36111700,0.08341600,2.33680000,2.42021600,3.78133300,39988,0,12,1.0,11.0,1,40000,27689.917780
79,0.0,1.0,0.0,1.16414800,0.05454300,2.31907000,2.37361300,3.53776100,39999,0,1,1.0,0.0,1,40000,32821.281194
80,0.9839743589743589,0.9923240405050632,0.0,2.08791800,1.10932000,2.52096000,3.63028000,5.71819800,39688,0,312,5.0,307.0,5,40000,12509.234533
81,0.0,1.0,0.0,1.56288500,0.05427200,2.18376000,2.23803200,3.80091700,39999,0,1,1.0,0.0,1,40000,24734.147643
82,0.5714285714285714,0.9998999924994375,0.0,1.34558800,0.15775500,2.43410000,2.59185500,3.93744300,39993,0,7,3.0,4.0,3,40000,26605.372161
83,0.6666666666666666,0.9999499987499687,0.0,1.50411600,0.05104500,2.24021000,2.29125500,3.79537100,39997,0,3,1.0,2.0,1,40000,25720.166594
84,0.5,0.999949997499875,0.0,1.36504500,0.11437500,2.51489000,2.62926500,3.99431000,39996,0,4,2.0,2.0,2,40000,27036.270971
85,0.9230769230769231,0.9996999924998125,0.0,1.45359100,0.12979200,2.38140000,2.51119200,3.96478300,39987,0,13,1.0,12.0,1,40000,25261.733895
86,0.0,1.0,0.0,2.11387600,0.05064500,2.29889000,2.34953500,4.46341100,39999,0,1,1.0,0.0,1,40000,18479.377192
87,0.9996039603960396,0.9368984224605615,0.0,1.24796600,1.85719000,2.64726000,4.50445000,5.75241600,37475,0,2525,1.0,2524.0,1,40000,12881.478418
88,0.9903846153846154,0.9974249356233906,0.0,1.45709700,0.54592700,2.86704000,3.41296700,4.87006400,39896,0,104,1.0,103.0,1,40000,19969.306409
89,0.9772727272727273,0.9989249731243282,0.0,2.04174200,0.38956000,3.02788000,3.41744000,5.45918200,39956,0,44,1.0,43.0,1,40000,16451.678977
90,0.0,1.0,0.0,1.24297600,0.05450200,3.11937000,3.17387200,4.41684800,39999,0,1,1.0,0.0,1,40000,30828.268379
91,0.6136363636363636,0.9993247130030263,0.0,1.82195000,0.72716900,2.80145000,3.52861900,5.35056900,39956,0,44,17.0,27.0,17,40000,15685.026866
92,0.07142857142857142,0.9999749918723585,0.0,1.70616400,0.40850700,2.99451000,3.40301700,5.10918100,39986,0,14,13.0,1.0,13,40000,18909.324429
93,0.5,0.9999749993749844,0.0,1.20343200,0.07421800,2.65427000,2.72848800,3.93192000,39998,0,2,1.0,1.0,1,40000,31306.695887
94,0.5,0.999924994374578,0.0,1.60821900,0.17019000,3.20844000,3.37863000,4.98684900,39994,0,6,3.0,3.0,3,40000,22490.327028
95,0.0,1.0,0.0,1.17831500,0.05580500,2.64821000,2.70401500,3.88233000,39999,0,1,1.0,0.0,1,40000,32410.948692
96,0.0,1.0,0.0,1.37953300,0.05418100,3.20071000,3.25489100,4.63442400,39999,0,1,1.0,0.0,1,40000,27898.869649
97,0.9912280701754386,0.9971749293732344,0.0,1.12152900,0.66388600,2.45592000,3.11980600,4.24133500,39886,0,114,1.0,113.0,1,40000,22403.194775
98,0.0,1.0,0.0,1.38291800,0.05132600,2.98131000,3.03263600,4.41555400,39999,0,1,1.0,0.0,1,40000,27888.560106
99,0.0,1.0,0.0,1.20048700,0.42823000,3.34398000,3.77221000,4.97269700,39985,0,15,15.0,0.0,15,40000,24549.998557
