query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
83,0.9629629629629629,0.965287049399199,0.0,0.15997900,0.16703700,1.26649000,1.43352700,1.59350600,1446,0,54,2.0,52.0,2,1500,4580.815618
84,0.9761904761904762,0.9726484322881921,0.0,0.11453500,0.05329100,0.92986100,0.98315200,1.09768700,1458,0,42,1.0,41.0,1,1500,8931.869913
85,0.918918918918919,0.9772879091516367,0.0,0.12535400,0.15835900,0.90882100,1.06718000,1.19253400,1463,0,37,3.0,34.0,3,1500,5276.458957
86,0.9791666666666666,0.9686457638425617,0.0,0.13940100,0.07701400,1.22379000,1.30080400,1.44020500,1452,0,48,1.0,47.0,1,1500,6926.506943
87,0.9428571428571428,0.9779706275033377,0.0,0.16723800,0.11184900,0.95329500,1.06514400,1.23238200,1465,0,35,2.0,33.0,2,1500,5367.501890
88,0.9838709677419355,0.9593062041360907,0.0,0.11979400,0.08461000,1.06741000,1.15202000,1.27181400,1438,0,62,1.0,61.0,1,1500,7333.515978
89,0.9761904761904762,0.9726484322881921,0.0,0.18074800,0.07580300,1.22700000,1.30280300,1.48355100,1458,0,42,1.0,41.0,1,1500,5842.892836
90,0.9791666666666666,0.9686457638425617,0.0,0.15427900,0.07449800,1.22087000,1.29536800,1.44964700,1452,0,48,1.0,47.0,1,1500,6552.232086
91,0.9821428571428571,0.9633088725817212,0.0,0.13570400,0.05920300,1.15024000,1.20944300,1.34514700,1444,0,56,1.0,55.0,1,1500,7690.847430
92,0.9791666666666666,0.9686457638425617,0.0,0.19969400,0.06328900,1.30928000,1.37256900,1.57226300,1452,0,48,1.0,47.0,1,1500,5699.988212
93,0.9411764705882353,0.9786381842456608,0.0,0.15554100,0.11364700,1.09350000,1.20714700,1.36268800,1466,0,34,2.0,32.0,2,1500,5564.884022
94,0.8333333333333334,0.9765572672471534,0.0,0.21651500,0.37719500,0.72177100,1.09896600,1.31548100,1458,0,42,7.0,35.0,7,1500,2514.695727
95,0.9512195121951219,0.9739652870493992,0.0,0.16337600,0.12544600,1.31256000,1.43800600,1.60138200,1459,0,41,2.0,39.0,2,1500,5186.585509
96,0.975609756097561,0.9733155436957972,0.0,0.17415600,0.10990500,1.22632000,1.33622500,1.51038100,1459,0,41,1.0,40.0,1,1500,5277.035566
97,0.9,0.9819639278557114,0.0,0.12886200,0.17690300,0.94229300,1.11919600,1.24805800,1470,0,30,3.0,27.0,3,1500,4895.916799
98,0.5428571428571428,0.9871967654986523,0.0,0.11335300,0.48164400,0.61557000,1.09721400,1.21056700,1465,0,35,16.0,19.0,16,1500,2494.130223
99,0.9473684210526315,0.9759679572763685,0.0,0.11203000,0.10597900,0.82987300,0.93585200,1.04788200,1462,0,38,2.0,36.0,2,1500,6871.275956
