query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
35,0.8,0.38461538461538464,0.0,1.06977200,207.05300000,3.67568000,210.72868000,211.79845200,200,0,400,120.0,280.0,80,600,2.306331
36,0.28,0.4166666666666667,0.0,0.68466200,458.75100000,40.20850000,498.95950000,499.64416200,100,0,500,420.0,80.0,360,600,0.391785
37,0.0,1.0,0.0,0.25556800,1.04504000,1.62414000,2.66918000,2.92474800,560,0,40,40.0,0.0,40,600,430.567857
38,0.4,0.8333333333333334,0.0,1.02577000,4.67400000,3.32251000,7.99651000,9.02228000,400,0,200,120.0,80.0,120,600,84.213924
39,0.0,1.0,0.0,0.70144300,18.11900000,3.53082000,21.64982000,22.35126300,320,0,280,280.0,0.0,280,600,17.002788
40,0.8421052631578947,0.4074074074074074,0.0,0.70207400,167.19300000,3.08275000,170.27575000,170.97782400,220,0,380,80.0,300.0,60,600,3.097172
41,0.9,0.35714285714285715,0.0,1.02077000,43.01280000,1.97999000,44.99279000,46.01356000,200,0,400,60.0,340.0,40,600,12.263371
42,0.25,0.8571428571428571,0.0,0.53841800,26.09520000,2.20885000,28.30405000,28.84246800,360,0,240,180.0,60.0,180,600,15.769544
43,0.9230769230769231,0.5862068965517241,0.0,0.88816200,100.45100000,4.06165000,104.51265000,105.40081200,340,0,260,20.0,240.0,20,600,5.723355
44,0.14285714285714285,0.3333333333333333,0.0,0.65324300,353.65700000,11.39780000,365.05480000,365.70804300,40,0,560,500.0,60.0,480,600,0.282239
45,0.45454545454545453,0.7916666666666666,0.0,0.65567700,8.72341000,1.69658000,10.41999000,11.07566700,380,0,220,120.0,100.0,120,600,51.177689
46,0.96,0.1724137931034483,0.0,0.46334700,264.29500000,5.31300000,269.60800000,270.07134700,100,0,500,180.0,320.0,20,600,1.586352
47,0.0,1.0,0.0,0.72142000,8.44205000,2.00329000,10.44534000,11.16676000,400,0,200,200.0,0.0,200,600,43.651586
48,0.7333333333333333,0.5769230769230769,0.0,0.63036000,18.32620000,1.71003000,20.03623000,20.66659000,300,0,300,80.0,220.0,80,600,27.431137
49,0.0,1.0,0.0,0.58534500,14.47370000,2.38190000,16.85560000,17.44094500,360,0,240,240.0,0.0,240,600,23.905898
50,0.5454545454545454,0.76,0.0,1.39092300,3.89439000,1.57313000,5.46752000,6.85844300,380,0,220,100.0,120.0,100,600,94.601777
51,0.75,0.896551724137931,0.0,0.51858100,1.11874000,1.48567000,2.60441000,3.12299100,520,0,80,20.0,60.0,20,600,354.237196
52,0.0,1.0,0.0,0.70320600,545.96500000,33.23620000,579.20120000,579.90440600,40,0,560,560.0,0.0,560,600,0.073171
53,0.9583333333333334,0.20689655172413793,0.0,0.72772200,200.45100000,1.74759000,202.19859000,202.92631200,120,0,480,20.0,460.0,20,600,2.883009
54,0.07692307692307693,0.9444444444444444,0.0,0.31272500,19.57370000,2.79980000,22.37350000,22.68622500,340,0,260,240.0,20.0,240,600,18.102801
55,0.6875,0.56,0.0,0.69168500,46.77520000,3.99644000,50.77164000,51.46332500,280,0,320,100.0,220.0,100,600,10.533659
56,0.6363636363636364,0.7307692307692307,0.0,1.27469700,4.77767000,1.97626000,6.75393000,8.02862700,380,0,220,80.0,140.0,80,600,85.916799
57,0.4583333333333333,0.35294117647058826,0.0,0.73940400,276.63700000,9.56554000,286.20254000,286.94194400,120,0,480,320.0,160.0,260,600,1.009459
58,0.5,0.9655172413793104,0.0,0.50814100,0.78846600,1.69642000,2.48488600,2.99302700,560,0,40,20.0,20.0,20,600,447.321355
59,0.5833333333333334,0.72,0.0,0.46833700,7.47785000,1.87591000,9.35376000,9.82209700,360,0,240,100.0,140.0,100,600,62.923261
60,0.5555555555555556,0.8076923076923077,0.0,0.35141800,8.42608000,1.60401000,10.03009000,10.38150800,420,0,180,80.0,100.0,80,600,59.242395
61,0.0,1.0,0.0,0.46222500,36.02040000,2.71212000,38.73252000,39.19474500,380,0,220,220.0,0.0,220,600,10.415917
62,0.14285714285714285,0.8888888888888888,0.0,0.32344600,22.33950000,3.35722000,25.69672000,26.02016600,320,0,280,240.0,40.0,240,600,15.884960
63,0.9615384615384616,0.13793103448275862,0.0,1.26041900,1.02877000,2.67305000,3.70182000,4.96223900,80,0,520,20.0,500.0,20,600,253.364838
64,0.7,0.4166666666666667,0.0,1.00549200,225.85200000,4.90151000,230.75351000,231.75900200,200,0,400,140.0,260.0,120,600,2.027705
65,0.8571428571428571,0.07692307692307693,0.0,0.47107200,247.41000000,3.44444000,250.85444000,251.32551200,40,0,560,120.0,440.0,80,600,1.936412
66,0.7,0.4166666666666667,0.0,0.72199200,10.29320000,4.81630000,15.10950000,15.83149200,200,0,400,120.0,280.0,120,600,43.576181
67,0.0,1.0,0.0,0.36921100,783.35400000,237.41400000,1020.76800000,1021.13721100,40,0,560,560.0,0.0,560,600,0.051038
68,0.9090909090909091,0.6551724137931034,0.0,1.75746000,3.72556000,1.35729000,5.08285000,6.84031000,380,0,220,20.0,200.0,20,600,105.781121
69,0.2222222222222222,0.3333333333333333,0.0,0.42387400,47.12410000,10.20060000,57.32470000,57.74857400,60,0,540,420.0,120.0,420,600,3.785650
70,0.08333333333333333,0.9473684210526315,0.0,1.10472800,18.40630000,3.00603000,21.41233000,22.51705800,360,0,240,220.0,20.0,220,600,19.476165
71,0.88,0.18518518518518517,0.0,0.47917700,260.33700000,3.17059000,263.50759000,263.98676700,100,0,500,140.0,360.0,60,600,1.763694
72,0.5,0.9655172413793104,0.0,0.16872500,1.28568000,1.02577000,2.31145000,2.48017500,560,0,40,20.0,20.0,20,600,398.788508
73,0.25,0.8571428571428571,0.0,0.95702100,26.88130000,2.38196000,29.26326000,30.22028100,360,0,240,180.0,60.0,180,600,15.087117
74,0.25925925925925924,0.3,0.0,0.49651900,258.99000000,8.35426000,267.34426000,267.84077900,60,0,540,400.0,140.0,400,600,0.770753
75,0.9090909090909091,0.6551724137931034,0.0,0.64849400,5.09764000,1.20553000,6.30317000,6.95166400,380,0,220,20.0,200.0,20,600,100.937430
76,0.0,1.0,0.0,1.28997500,18.16340000,2.57803000,20.74143000,22.03140500,360,0,240,240.0,0.0,240,600,18.505786
77,0.6956521739130435,0.30434782608695654,0.0,0.52585400,573.57200000,130.61700000,704.18900000,704.71485400,140,0,460,460.0,0.0,140,600,0.243861
78,0.0,1.0,0.0,0.97335200,0.24960600,1.73901000,1.98861600,2.96196800,580,0,20,20.0,0.0,20,600,474.259950
79,0.5833333333333334,0.3,0.0,0.87521800,208.60100000,8.09693000,216.69793000,217.57314800,120,0,480,220.0,260.0,200,600,1.814048
80,0.52,0.2777777777777778,0.0,0.44426100,229.58100000,3.26929000,232.85029000,233.29455100,100,0,500,240.0,260.0,240,600,1.565046
81,0.7083333333333334,0.2608695652173913,0.0,0.64708200,288.71800000,15.53410000,304.25210000,304.89918200,120,0,480,320.0,160.0,140,600,0.967636
82,0.9230769230769231,0.5862068965517241,0.0,0.60823900,1.80902000,4.38376000,6.19278000,6.80101900,340,0,260,20.0,240.0,20,600,239.941190
83,0.8571428571428571,0.7931034482758621,0.0,0.81954400,9.77093000,1.23009000,11.00102000,11.82056400,460,0,140,20.0,120.0,20,600,54.766198
84,0.0,1.0,0.0,0.30751600,783.92400000,86.65700000,870.58100000,870.88851600,40,0,560,560.0,0.0,560,600,0.051005
85,0.8571428571428571,0.3333333333333333,0.0,0.77255700,9.54378000,4.44314000,13.98692000,14.75947700,180,0,420,60.0,360.0,60,600,52.344161
86,0.48,0.29411764705882354,0.0,0.66821100,260.13000000,11.32950000,271.45950000,272.12771100,100,0,500,440.0,60.0,260,600,0.613501
87,0.0,1.0,0.0,0.95476700,22.35620000,3.25802000,25.61422000,26.56898700,340,0,260,260.0,0.0,260,600,14.585410
88,0.9047619047619048,0.32142857142857145,0.0,0.70018100,51.30370000,1.54632000,52.85002000,53.55020100,180,0,420,40.0,380.0,40,600,10.768427
89,0.9444444444444444,0.41379310344827586,0.0,0.94064000,22.23400000,3.64756000,25.88156000,26.82220000,240,0,360,20.0,340.0,20,600,25.027357
90,0.4230769230769231,0.26666666666666666,0.0,0.40285400,246.80500000,7.01878000,253.82378000,254.22663400,80,0,520,320.0,200.0,300,600,1.132650
91,0.5,0.8461538461538461,0.0,0.77738500,4.49512000,2.16890000,6.66402000,7.44140500,440,0,160,80.0,80.0,80,600,98.624847
92,0.4444444444444444,0.2,0.0,0.56106000,287.55800000,6.68883000,294.24683000,294.80789000,60,0,540,300.0,240.0,300,600,1.041236
93,0.0,1.0,0.0,0.41438600,12.90680000,2.11396000,15.02076000,15.43514600,360,0,240,240.0,0.0,240,600,27.024621
94,0.038461538461538464,0.8,0.0,0.75552400,337.00500000,8.90087000,345.90587000,346.66139400,80,0,520,500.0,20.0,500,600,0.296068
95,0.9545454545454546,0.27586206896551724,0.0,0.50314200,227.34600000,3.22310000,230.56910000,231.07224200,160,0,440,60.0,380.0,20,600,2.369989
96,0.08333333333333333,0.9473684210526315,0.0,0.60308900,11.00750000,2.01184000,13.01934000,13.62242900,360,0,240,220.0,20.0,220,600,32.728744
97,0.3076923076923077,0.8095238095238095,0.0,0.44063500,11.85910000,2.15119000,14.01029000,14.45092500,340,0,260,180.0,80.0,180,600,34.147077
98,0.9615384615384616,0.13793103448275862,0.0,0.75553400,249.16500000,1.75932000,250.92432000,251.67985400,80,0,520,20.0,500.0,20,600,2.320738
99,0.5,0.23529411764705882,0.0,0.40607000,55.78310000,4.84402000,60.62712000,61.03319000,80,0,520,260.0,260.0,260,600,6.050988
