query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
0,0.36194563662374823,0.9735189449445258,0.0,1.46368600,33.77250000,9.78511000,43.55761000,45.02129600,37204,0,2796,2472.0,324.0,1784,40000,1065.041489
1,0.0,1.0,0.0,0.16410700,0.07466100,0.36538500,0.44004600,0.60415300,39991,0,9,9.0,0.0,9,40000,167488.943242
2,0.29656652360515023,0.3276029841063899,0.0,0.20354100,331.18900000,46.13600000,377.32500000,377.52854100,5050,0,34950,24611.0,10339.0,24585,40000,46.437376
3,0.32030401737242126,0.9847734076597502,0.0,0.24219400,10.09010000,2.96127000,13.05137000,13.29356400,38158,0,1842,1525.0,317.0,1252,40000,3723.761635
4,0.1234375,0.9979969066152793,0.0,0.14928900,2.37104000,1.02079000,3.39183000,3.54111900,39360,0,640,561.0,79.0,561,40000,15648.353846
5,0.13688212927756654,0.998179335457442,0.0,0.16204400,1.79405000,0.86710500,2.66115500,2.82319900,39474,0,526,454.0,72.0,454,40000,20216.819846
6,0.15369723043828987,0.8822074764044018,0.0,0.14734600,133.01000000,22.49680000,155.50680000,155.65414600,21405,0,18595,16687.0,1908.0,15737,40000,175.078587
7,0.6039972899728997,0.9540830779531817,0.0,0.17036900,9.95967000,1.64697000,11.60664000,11.77700900,37048,0,2952,1169.0,1783.0,1169,40000,3833.252764
8,0.15532669255444875,0.9737120324599251,0.0,0.21064400,31.10180000,6.83991000,37.94171000,38.15235400,34077,0,5923,5013.0,910.0,5003,40000,1117.351300
9,0.43844878173236385,0.7796512373381203,0.0,0.15946800,82.23370000,14.06140000,96.29510000,96.45456800,24322,0,15678,8810.0,6868.0,8804,40000,378.550804
10,0.8089887640449438,0.9963969373967873,0.0,0.18055800,0.38392100,0.35810900,0.74203000,0.92258800,39822,0,178,34.0,144.0,34,40000,70801.571006
11,0.5779028436018957,0.8949663526244953,0.0,0.18787200,22.87320000,4.42872000,27.30192000,27.48979200,33248,0,6752,2850.0,3902.0,2850,40000,1610.939856
12,0.31436578530522724,0.820496764767272,0.0,0.14551200,100.13900000,17.66070000,117.79970000,117.94521200,23586,0,16414,12359.0,4055.0,11254,40000,275.625811
13,0.0,1.0,0.0,0.09453700,0.02791200,0.31803600,0.34594800,0.44048500,39998,0,2,2.0,0.0,2,40000,326650.278892
14,0.11040493916833122,0.982678556166491,0.0,0.13283900,23.47780000,5.30450000,28.78230000,28.91513900,34493,0,5507,4899.0,608.0,4899,40000,1486.660314
15,0.5064979480164159,0.9615893352698602,0.0,0.14141500,11.35800000,2.25696000,13.61496000,13.75637500,37076,0,2924,1443.0,1481.0,1443,40000,3352.953172
16,0.4479785040304943,0.769973689276776,0.0,0.14954000,66.59040000,11.59960000,78.19000000,78.33954000,23997,0,16003,8837.0,7166.0,8834,40000,466.931795
17,0.4560849084729593,0.7522831789623681,0.0,0.17775300,92.17580000,13.90890000,106.08470000,106.26245300,23229,0,16771,9151.0,7620.0,9122,40000,334.031545
18,0.29199110122358174,0.9864435665039895,0.0,0.18277200,7.50831000,1.96810000,9.47641000,9.65918200,38202,0,1798,1273.0,525.0,1273,40000,5035.312327
19,0.713527851458886,0.9659148504815003,0.0,0.19578600,4.93186000,0.87264900,5.80450900,6.00029500,38115,0,1885,540.0,1345.0,540,40000,7695.539045
20,0.975,0.9990249756243906,0.0,0.16227400,0.05370100,0.32262400,0.37632500,0.53859900,39960,0,40,1.0,39.0,1,40000,185201.990971
21,0.3931495993660298,0.8651383351455841,0.0,0.14933000,57.43440000,9.26607000,66.70047000,66.84980000,28643,0,11357,6999.0,4358.0,6892,40000,573.095907
22,0.29656652360515023,0.3276029841063899,0.0,0.14567300,314.48000000,36.03980000,350.51980000,350.66547300,5050,0,34950,24605.0,10345.0,24585,40000,48.931163
23,0.3931495993660298,0.8651383351455841,0.0,0.17254300,56.88130000,9.06043000,65.94173000,66.11427300,28643,0,11357,7009.0,4348.0,6892,40000,578.243257
24,0.5626898047722343,0.9317080876158382,0.0,0.14764600,15.12810000,2.78257000,17.91067000,18.05831600,35390,0,4610,2016.0,2594.0,2016,40000,2486.556139
25,0.2868825858376063,0.8476544997070279,0.0,0.13679600,114.58700000,18.95860000,133.54560000,133.68239600,24593,0,15407,11285.0,4122.0,10987,40000,250.296809
26,0.38697318007662834,0.997464859437751,0.0,0.13800800,0.84124600,0.64362300,1.48486900,1.62287700,39739,0,261,164.0,97.0,160,40000,40679.946163
27,0.15643564356435644,0.9753921957297389,0.0,0.12138700,30.07570000,6.86925000,36.94495000,37.06633700,34445,0,5555,4733.0,822.0,4686,40000,1167.894108
28,0.5278543849972421,0.9755518087063152,0.0,0.16044000,7.13974000,1.45276000,8.59250000,8.75294000,38187,0,1813,860.0,953.0,856,40000,5361.511634
29,0.3767441860465116,0.9959226819691936,0.0,0.16700300,0.89227500,0.55450800,1.44678300,1.61378600,39570,0,430,268.0,162.0,268,40000,37508.567156
30,0.161466746011505,0.4525891055817081,0.0,0.13382100,380.65000000,51.87560000,432.52560000,432.65942100,4711,0,35289,30556.0,4733.0,29591,40000,24.801474
31,0.6394779771615008,0.9901455541868825,0.0,0.17476700,2.17641000,0.84825300,3.02466300,3.19943000,39387,0,613,241.0,372.0,221,40000,16910.253886
32,0.21990521327014217,0.7467609510701912,0.0,0.13016400,157.46200000,28.53730000,185.99930000,186.12946400,15735,0,24265,20588.0,3677.0,18929,40000,123.178713
