query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
70,0.7367006985491671,0.6960088691796009,0.0,8.99256200,247.80400000,79.49700000,327.30100000,336.29356200,3139,0,1861,490.0,1371.0,490,5000,17.562540
71,0.7861901877649909,0.7206800086077039,0.0,26.15565700,164.75400000,48.77410000,213.52810000,239.68375700,3349,0,1651,353.0,1298.0,353,5000,24.341356
72,0.20021528525296017,0.894137734775185,0.0,2.68568700,373.11000000,67.45030000,440.56030000,443.24598700,3142,0,1858,1489.0,369.0,1486,5000,9.342843
73,0.6136236739251815,0.7448932219127206,0.0,8.72524200,266.55600000,63.87950000,330.43550000,339.16074200,3209,0,1791,692.0,1099.0,692,5000,15.649450
74,0.5747126436781609,0.7789155224575285,0.0,10.22079200,285.14900000,67.53270000,352.68170000,362.90249200,3347,0,1653,703.0,950.0,703,5000,14.547865
75,0.29983525535420097,0.8534228187919463,0.0,3.13812400,376.36400000,74.50280000,450.86680000,454.00492400,3179,0,1821,1277.0,544.0,1275,5000,9.810222
76,0.39975772259236825,0.8353704165627338,0.0,4.77524800,334.08500000,66.10860000,400.19360000,404.96884800,3349,0,1651,991.0,660.0,991,5000,11.830836
77,0.16700404858299595,0.9016100178890877,0.0,2.72816600,379.71400000,69.57620000,449.29020000,452.01836600,3024,0,1976,1646.0,330.0,1646,5000,8.769953
78,0.8006932409012132,0.7022556390977444,0.0,55.60351300,82.13420000,19.30800000,101.44220000,157.04571300,3269,0,1731,345.0,1386.0,345,5000,33.796118
79,0.16468489892984542,0.9229485396383866,0.0,3.11799700,361.42600000,65.04670000,426.47270000,429.59069700,3318,0,1682,1405.0,277.0,1405,5000,9.861635
80,0.6285868976719003,0.7308762169680111,0.0,5.72478500,279.79100000,69.26580000,349.05680000,354.78158500,3153,0,1847,686.0,1161.0,686,5000,15.109497
81,0.3291208791208791,0.8414924583223075,0.0,3.12704300,375.44300000,117.75200000,493.19500000,496.32204300,3180,0,1820,1223.0,597.0,1221,5000,9.977018
82,0.3542154566744731,0.8447523736207339,0.0,3.05025900,357.14000000,71.71570000,428.85570000,431.90595900,3292,0,1708,1109.0,599.0,1103,5000,10.802624
