query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
54,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,0,0,20,0.0,20.0,0,20,0.000000
55,0.75,0.0,0.0,0.04367200,25.55800000,2.32628000,27.88428000,27.92795200,0,0,20,5.0,15.0,5,20,0.585899
56,0.5263157894736842,0.09090909090909091,0.0,0.05372000,25.28950000,3.26643000,28.55593000,28.60965000,1,0,19,10.0,9.0,9,20,0.394583
57,0.8,0.0,0.0,0.03692900,29.28970000,1.86232000,31.15202000,31.18894900,0,0,20,5.0,15.0,4,20,0.511481
58,0.4,0.0,0.0,0.10779200,91.68470000,17.86780000,109.55250000,109.66029200,0,0,20,15.0,5.0,12,20,0.054471
59,0.875,0.631578947368421,0.0,0.05876000,3.09121000,1.71130000,4.80251000,4.86127000,12,0,8,1.0,7.0,1,20,6.031803
60,0.7894736842105263,0.0625,0.0,0.03692900,25.45020000,1.48132000,26.93152000,26.96844900,1,0,19,4.0,15.0,4,20,0.627768
61,0.5,0.0,0.0,0.05095600,36.16410000,1341.78000000,1377.94410000,1377.99505600,0,0,20,12.0,8.0,10,20,0.220903
62,0.7894736842105263,0.0625,0.0,0.03791100,24.05710000,1.52944000,25.58654000,25.62445100,1,0,19,4.0,15.0,4,20,0.664038
63,0.47368421052631576,0.1,0.0,0.05043400,29.02030000,2.33765000,31.35795000,31.40838400,1,0,19,13.0,6.0,10,20,0.240792
64,0.375,0.8,0.0,0.04824000,21.83300000,1.90658000,23.73958000,23.78782000,12,0,8,5.0,3.0,5,20,0.685519
65,0.42857142857142855,0.8125,0.0,0.04715800,12.76230000,1.77907000,14.54137000,14.58852800,13,0,7,4.0,3.0,4,20,1.249077
66,0.3333333333333333,0.25,0.0,0.05061400,50.48660000,2.72800000,53.21460000,53.26521400,2,0,18,13.0,5.0,12,20,0.138512
67,0.75,0.0,0.0,0.05108600,41.61580000,2.68814000,44.30394000,44.35502600,0,0,20,5.0,15.0,5,20,0.359998
68,0.6666666666666666,0.14285714285714285,0.0,0.04031600,30.11850000,1.78957000,31.90807000,31.94838600,2,0,18,6.0,12.0,6,20,0.464209
69,0.3333333333333333,0.25,0.0,0.04915200,29.53720000,3.78714000,33.32434000,33.37349200,2,0,18,13.0,5.0,12,20,0.236596
70,0.6,0.35714285714285715,0.0,0.06107400,26.59950000,3.11781000,29.71731000,29.77838400,5,0,15,7.0,8.0,6,20,0.487611
71,0.9166666666666666,0.42105263157894735,0.0,0.05507400,1.22467000,1.29489000,2.51956000,2.57463400,8,0,12,1.0,11.0,1,20,14.846719
72,0.5555555555555556,0.16666666666666666,0.0,0.04497400,30.11900000,2.29748000,32.41648000,32.46145400,2,0,18,8.0,10.0,8,20,0.397826
73,0.75,0.0,0.0,0.05343000,40.84630000,9.04464000,49.89094000,49.94437000,0,0,20,5.0,15.0,5,20,0.366751
74,0.8,0.0,0.0,0.04085600,28.24650000,1.84975000,30.09625000,30.13710600,0,0,20,4.0,16.0,4,20,0.565624
75,0.7222222222222222,0.13333333333333333,0.0,0.03877300,25.80500000,2.21994000,28.02494000,28.06371300,2,0,18,5.0,13.0,5,20,0.580411
76,0.9,0.0,0.0,0.04809000,12.07880000,1.45359000,13.53239000,13.58048000,0,0,20,2.0,18.0,2,20,1.484305
77,0.75,0.0,0.0,0.03969500,25.78320000,2.06684000,27.85004000,27.88973500,0,0,20,5.0,15.0,5,20,0.580880
78,0.7,0.0,0.0,0.03853200,21.09690000,1.87603000,22.97293000,23.01146200,0,0,20,7.0,13.0,6,20,0.615081
79,0.7368421052631579,0.06666666666666667,0.0,0.03883200,29.81000000,1.67757000,31.48757000,31.52640200,1,0,19,5.0,14.0,5,20,0.502532
80,0.65,0.0,0.0,0.04598600,51.64860000,484125.00000000,484176.64860000,484176.69458600,0,0,20,8.0,12.0,7,20,0.232133
81,0.5,0.0,0.0,0.07981000,62.08100000,4.64469000,66.72569000,66.80550000,0,0,20,12.0,8.0,10,20,0.128698
82,0.4,0.0,0.0,0.04735800,44.25950000,2.49958000,46.75908000,46.80643800,0,0,20,12.0,8.0,12,20,0.180559
83,0.7368421052631579,0.06666666666666667,0.0,0.03683900,33.10440000,2.21772000,35.32212000,35.35895900,1,0,19,5.0,14.0,5,20,0.452608
84,0.7222222222222222,0.13333333333333333,0.0,0.04009500,29.36950000,5.13097000,34.50047000,34.54056500,2,0,18,5.0,13.0,5,20,0.510038
85,0.4444444444444444,0.2,0.0,0.04939200,39.21620000,22.58170000,61.79790000,61.84729200,2,0,18,11.0,7.0,10,20,0.229208
86,0.7368421052631579,0.06666666666666667,0.0,0.06231700,17.18100000,2.49613000,19.67713000,19.73944700,1,0,19,6.0,13.0,5,20,0.811909
87,0.45,0.0,0.0,0.09456700,75.40510000,20.78770000,96.19280000,96.28736700,0,0,20,15.0,5.0,11,20,0.066225
88,0.7222222222222222,0.13333333333333333,0.0,0.03963400,25.34630000,1.73953000,27.08583000,27.12546400,2,0,18,5.0,13.0,5,20,0.590878
89,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2,0,18,0.0,18.0,0,20,0.000000
90,0.7368421052631579,0.06666666666666667,0.0,0.04353200,31.28820000,1.99757000,33.28577000,33.32930200,1,0,19,5.0,14.0,5,20,0.478748
91,0.7368421052631579,0.06666666666666667,0.0,0.03839200,32.51610000,1.92780000,34.44390000,34.48229200,1,0,19,5.0,14.0,5,20,0.460766
92,0.5789473684210527,0.08333333333333333,0.0,0.04796900,28.67240000,2.69025000,31.36265000,31.41061900,1,0,19,8.0,11.0,8,20,0.417822
93,0.75,0.8421052631578947,0.0,0.04988400,1.14490000,1.40492000,2.54982000,2.59970400,16,0,4,1.0,3.0,1,20,15.902456
94,0.0,0.0,0.0,0.00000000,0.00000000,0.00000000,0.00000000,600000.00000000,2,0,18,0.0,18.0,0,20,0.000000
95,0.6111111111111112,0.15384615384615385,0.0,0.04437300,33.67210000,2.36346000,36.03556000,36.07993300,2,0,18,7.0,11.0,7,20,0.385568
96,0.6842105263157895,0.07142857142857142,0.0,0.03960400,29.21510000,2.07545000,31.29055000,31.33015400,1,0,19,6.0,13.0,6,20,0.478556
97,0.9,0.5263157894736842,0.0,0.05090500,1.69207000,1.32208000,3.01415000,3.06505500,10,0,10,1.0,9.0,1,20,10.900902
98,0.2777777777777778,0.2857142857142857,0.0,0.05069500,53.32150000,2.59209000,55.91359000,55.96428500,2,0,18,13.0,5.0,13,20,0.131154
99,0.55,0.0,0.0,0.05193800,34.85230000,3.22229000,38.07459000,38.12652800,0,0,20,10.0,10.0,9,20,0.286498
