query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
0,0.005655274157855913,0.9759414225941423,0.0,0.49660900,107.99500000,14.21410000,122.20910000,122.70570900,933,0,4067,4044.0,23.0,4044,5000,8.811741
1,0.11827956989247312,0.7246642246642246,0.0,0.31993900,85.68550000,12.21860000,97.90410000,98.22403900,1187,0,3813,3378.0,435.0,3362,5000,18.859272
2,0.010655301012253596,0.968895800933126,0.0,0.39857600,103.20300000,12.13080000,115.33380000,115.73237600,1246,0,3754,3714.0,40.0,3714,5000,12.412939
3,0.003682789098944267,0.9840764331210191,0.0,0.82905200,104.80200000,12.48450000,117.28650000,118.11555200,927,0,4073,4058.0,15.0,4058,5000,8.917832
4,0.003682789098944267,1.0,1.0,0.30487100,0.00000000,0.00000000,0.00000000,0.30487100,1239,3761,0,0.0,0.0,3761,5000,16400.379177
5,0.003676470588235294,0.983957219251337,0.0,0.50503600,106.41400000,12.72180000,119.13580000,119.64083600,920,0,4080,4065.0,15.0,4065,5000,8.744935
6,0.0051635111876075735,0.9779874213836478,0.0,0.52470200,109.87300000,13.19260000,123.06560000,123.59030200,933,0,4067,4046.0,21.0,4046,5000,8.641484
7,0.0048887802493277925,0.9784714747039828,0.0,0.23847700,101.51700000,11.73070000,113.24770000,113.48617700,909,0,4091,4071.0,20.0,4071,5000,9.129730
8,0.12136035406475658,0.5757328990228013,0.0,0.42480500,89.87390000,11.57140000,101.44530000,101.87010500,707,0,4293,3772.0,521.0,3772,5000,13.599309
9,0.00350498786734969,0.9900306748466258,0.0,0.12418300,87.75020000,8.41684000,96.16704000,96.29122300,1291,0,3709,3696.0,13.0,3696,5000,14.839365
10,0.004982561036372696,0.9801192842942346,0.0,0.13498200,102.04400000,11.96970000,114.01370000,114.14868200,986,0,4014,3994.0,20.0,3994,5000,9.845469
11,0.02163588390501319,0.9365325077399381,0.0,0.10574800,86.89060000,10.25700000,97.14760000,97.25334800,1210,0,3790,3708.0,82.0,3708,5000,14.851198
12,0.02163588390501319,1.0,1.0,0.23722500,0.00000000,0.00000000,0.00000000,0.23722500,1236,3764,0,0.0,0.0,3764,5000,21077.036569
13,0.0031808172253486667,0.9859611231101512,0.0,0.15676300,102.09100000,11.80510000,113.89610000,114.05286300,913,0,4087,4074.0,13.0,4074,5000,9.056433
14,0.0031808172253486667,1.0,1.0,0.03790100,0.00000000,0.00000000,0.00000000,0.03790100,946,4054,0,0.0,0.0,4054,5000,131922.640564
15,0.005886681383370125,0.9746568109820486,0.0,0.20159800,101.00100000,11.71440000,112.71540000,112.91699800,923,0,4077,4053.0,24.0,4053,5000,9.357467
16,0.007694348633589812,0.976984126984127,0.0,0.43071600,94.37450000,9.94243000,104.31693000,104.74764600,1231,0,3769,3740.0,29.0,3740,5000,13.290408
17,0.006894853484363458,0.9710444674250258,0.0,0.31574100,100.32500000,12.09300000,112.41800000,112.73374100,939,0,4061,4033.0,28.0,4033,5000,9.608435
18,0.004177930695502581,0.9820675105485233,0.0,0.31246500,104.93600000,12.70400000,117.64000000,117.95246500,931,0,4069,4052.0,17.0,4052,5000,9.007257
19,0.12162474036464344,0.5586264656616415,0.0,0.28331000,90.06050000,11.49500000,101.55550000,101.83881000,667,0,4333,3806.0,527.0,3806,5000,13.216179
20,0.004288394532296971,0.9875486381322958,0.0,0.17290400,86.12220000,9.35802000,95.48022000,95.65312400,1269,0,3731,3715.0,16.0,3715,5000,14.890764
21,0.025586916380902137,0.9257274119448698,0.0,0.21575400,90.51660000,12.87610000,103.39270000,103.60845400,1209,0,3791,3694.0,97.0,3694,5000,14.393983
22,0.0061153948417973945,0.9817749603803486,0.0,0.10123900,91.56400000,10.18770000,101.75170000,101.85293900,1239,0,3761,3738.0,23.0,3738,5000,13.767487
23,0.008449004224502113,0.9836639439906651,0.0,0.11447400,70.93810000,7.01533000,77.95343000,78.06790400,1686,0,3314,3286.0,28.0,3286,5000,24.122983
24,0.0029154518950437317,0.9866071428571429,0.0,0.15258600,101.95600000,11.78870000,113.74470000,113.89728600,884,0,4116,4104.0,12.0,4104,5000,8.774972
25,0.0029154518950437317,1.0,1.0,0.04498400,0.00000000,0.00000000,0.00000000,0.04498400,928,4072,0,0.0,0.0,4072,5000,111150.631336
26,0.0029154518950437317,1.0,1.0,0.05421200,0.00000000,0.00000000,0.00000000,0.05421200,1485,3515,0,0.0,0.0,3515,5000,92230.502472
27,0.0029154518950437317,1.0,1.0,0.16804500,0.00000000,0.00000000,0.00000000,0.16804500,905,4095,0,0.0,0.0,4095,5000,29753.934958
28,0.005121951219512195,0.9771986970684039,0.0,0.11649800,122.98200000,12.60450000,135.58650000,135.70299800,900,0,4100,4079.0,21.0,4079,5000,7.481813
29,0.0039379768643859215,0.9832109129066107,0.0,0.08285500,103.36900000,11.61440000,114.98340000,115.06625500,937,0,4063,4047.0,16.0,4047,5000,9.212015
30,0.02135972909611878,0.9340305711987128,0.0,0.09992700,90.39980000,11.88230000,102.28210000,102.38202700,1161,0,3839,3757.0,82.0,3757,5000,13.734848
31,0.02135972909611878,1.0,1.0,0.04992400,0.00000000,0.00000000,0.00000000,0.04992400,1189,3811,0,0.0,0.0,3811,5000,100152.231392
32,0.021265560165975105,0.933115823817292,0.0,0.07201500,94.05620000,12.16580000,106.22200000,106.29401500,1144,0,3856,3774.0,82.0,3774,5000,13.024788
33,0.00668985817500669,0.9805900621118012,0.0,0.08926700,86.72230000,7.54170000,94.26400000,94.35326700,1263,0,3737,3712.0,25.0,3712,5000,14.836733
34,0.019250513347022588,0.9363867684478372,0.0,0.15890800,89.80840000,11.48880000,101.29720000,101.45610800,1104,0,3896,3821.0,75.0,3821,5000,13.104760
35,0.02304147465437788,0.9239864864864865,0.0,0.05293900,90.84040000,11.58740000,102.42780000,102.48073900,1094,0,3906,3816.0,90.0,3816,5000,13.026257
36,0.023237179487179488,0.9352196574832464,0.0,0.29466100,83.45750000,10.46890000,93.92640000,94.22106100,1256,0,3744,3657.0,87.0,3657,5000,16.035407
37,0.023237179487179488,1.0,1.0,0.23738400,0.00000000,0.00000000,0.00000000,0.23738400,949,4051,0,0.0,0.0,4051,5000,21062.919152
38,0.006822356336919444,0.9786008230452675,0.0,0.12460300,95.20920000,10.44990000,105.65910000,105.78370300,1189,0,3811,3785.0,26.0,3785,5000,12.744692
39,0.004148365056124939,0.9815016322089227,0.0,0.11552600,102.49000000,11.82050000,114.31050000,114.42602600,902,0,4098,4081.0,17.0,4081,5000,8.956633
40,0.0043583535108958835,0.9797297297297297,0.0,0.15023200,101.95600000,11.95700000,113.91300000,114.06323200,870,0,4130,4112.0,18.0,4112,5000,8.696825
41,0.0031831537708129284,0.9860064585575888,0.0,0.09370500,103.88500000,11.78710000,115.67210000,115.76580500,916,0,4084,4071.0,13.0,4071,5000,8.934522
42,0.018600995546240503,0.9433811802232854,0.0,0.08032100,84.63880000,9.85243000,94.49123000,94.57155100,1183,0,3817,3746.0,71.0,3746,5000,14.801853
43,0.018600995546240503,1.0,1.0,0.05740800,0.00000000,0.00000000,0.00000000,0.05740800,933,4067,0,0.0,0.0,4067,5000,87095.875139
44,0.018600995546240503,1.0,1.0,0.03541600,0.00000000,0.00000000,0.00000000,0.03541600,1788,3212,0,0.0,0.0,3212,5000,141179.128078
45,0.006399212404627123,0.9730010384215991,0.0,0.09222300,101.21200000,11.84640000,113.05840000,113.15062300,937,0,4063,4037.0,26.0,4037,5000,9.506020
46,0.002466091245376079,0.9895287958115183,0.0,0.25539800,101.96500000,11.90990000,113.87490000,114.13029800,945,0,4055,4045.0,10.0,4045,5000,9.342558
47,0.008164340268633132,0.9748784440842788,0.0,0.12168800,95.08820000,10.14130000,105.22950000,105.35118800,1203,0,3797,3766.0,31.0,3766,5000,12.960839
48,0.00440852314474651,0.9807486631016042,0.0,0.19956300,101.37000000,11.54830000,112.91830000,113.11786300,917,0,4083,4065.0,18.0,4065,5000,9.205514
49,0.0058432934926958835,0.9824980111376292,0.0,0.05032400,102.49600000,11.40960000,113.90560000,113.95592400,1235,0,3765,3743.0,22.0,3743,5000,12.257875
50,0.0036800785083415115,0.9840255591054313,0.0,0.13798900,109.06600000,14.08880000,123.15480000,123.29278900,924,0,4076,4061.0,15.0,4061,5000,8.598587
51,0.0032516258129064533,0.987192118226601,0.0,0.14610300,107.77800000,15.21040000,122.98840000,123.13450300,1002,0,3998,3985.0,13.0,3985,5000,9.404757
52,0.007434944237918215,0.9778129952456418,0.0,0.07596200,94.91180000,10.12360000,105.03540000,105.11136200,1234,0,3766,3738.0,28.0,3738,5000,13.285922
53,0.02614030408108829,0.927353595255745,0.0,0.09085000,84.46190000,9.72140000,94.18330000,94.27415000,1251,0,3749,3651.0,98.0,3651,5000,15.954537
54,0.0024337479718766902,0.9931350114416476,0.0,0.27986400,84.64300000,7.59792000,92.24092000,92.52078400,1302,0,3698,3689.0,9.0,3689,5000,15.437539
55,0.16045845272206305,0.6533483398987057,0.0,0.12736900,69.29110000,9.72575000,79.01685000,79.14421900,1161,0,3839,3223.0,616.0,3223,5000,25.598375
56,0.0051698670605613,0.9781021897810219,0.0,0.11020600,116.35000000,14.70160000,131.05160000,131.16180600,938,0,4062,4041.0,21.0,4041,5000,8.234572
57,0.0051698670605613,1.0,1.0,0.08035000,0.00000000,0.00000000,0.00000000,0.08035000,911,4089,0,0.0,0.0,4089,5000,62227.753578
58,0.004676347526458282,0.9801255230125523,0.0,0.22499100,103.36100000,12.09270000,115.45370000,115.67869100,937,0,4063,4044.0,19.0,4044,5000,9.229047
59,0.01711174487943998,0.9454094292803971,0.0,0.10631900,94.29300000,11.80990000,106.10290000,106.20921900,1143,0,3857,3791.0,66.0,3791,5000,12.807296
60,0.1702292042235385,0.6282339707536558,0.0,0.08732300,69.25100000,9.62421000,78.87521000,78.96253300,1117,0,3883,3222.0,661.0,3222,5000,25.642385
61,0.002708692440285644,0.988421052631579,0.0,0.09355600,100.95800000,11.48150000,112.43950000,112.53305600,939,0,4061,4050.0,11.0,4050,5000,9.401142
62,0.0044411547002220575,0.9813471502590674,0.0,0.18139000,102.52100000,11.78280000,114.30380000,114.48519000,947,0,4053,4035.0,18.0,4035,5000,9.396081
63,0.02180194378775939,0.9349529780564263,0.0,0.06323900,86.07000000,9.81173000,95.88173000,95.94496900,1193,0,3807,3724.0,83.0,3724,5000,14.814258
64,0.030566534914361003,0.9121877365632097,0.0,0.06982000,86.77950000,10.03340000,96.81290000,96.88272000,1205,0,3795,3679.0,116.0,3679,5000,15.210252
65,0.021303901437371663,0.9300758213984835,0.0,0.14936900,91.45920000,11.67480000,103.13400000,103.28336900,1104,0,3896,3813.0,83.0,3813,5000,12.957303
66,0.1593757994371962,0.6365227537922987,0.0,0.05617500,67.34550000,9.60695000,76.95245000,77.00862500,1091,0,3909,3286.0,623.0,3286,5000,25.429635
67,0.1593757994371962,1.0,1.0,0.12430300,0.00000000,0.00000000,0.00000000,0.12430300,1166,3834,0,0.0,0.0,3834,5000,40224.290645
68,0.1593757994371962,1.0,1.0,0.12498400,0.00000000,0.00000000,0.00000000,0.12498400,1735,3265,0,0.0,0.0,3265,5000,40005.120655
69,0.0048556784461828975,0.9862700228832952,0.0,0.05535400,83.88830000,8.74860000,92.63690000,92.69225400,1293,0,3707,3689.0,18.0,3689,5000,15.617619
70,0.0048556784461828975,1.0,1.0,0.04297100,0.00000000,0.00000000,0.00000000,0.04297100,953,4047,0,0.0,0.0,4047,5000,116357.543460
71,0.0048556784461828975,1.0,1.0,0.04732900,0.00000000,0.00000000,0.00000000,0.04732900,1177,3823,0,0.0,0.0,3823,5000,105643.474403
72,0.002200488997555012,0.9902067464635473,0.0,0.14197000,103.95000000,12.02860000,115.97860000,116.12057000,910,0,4090,4081.0,9.0,4081,5000,8.828731
73,0.002200488997555012,1.0,1.0,0.07629300,0.00000000,0.00000000,0.00000000,0.07629300,931,4069,0,0.0,0.0,4069,5000,65536.812027
