query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
22,0.12,0.625,0.0,0.20387100,309.39100000,83.28280000,392.67380000,392.87767100,100,0,500,500.0,0.0,440,600,0.323003
23,0.06896551724137931,0.3333333333333333,0.0,0.14947000,207.78400000,5.62078000,213.40478000,213.55425000,20,0,580,540.0,40.0,540,600,0.288554
24,0.08333333333333333,0.75,0.0,0.12329000,161.24000000,3.67098000,164.91098000,165.03427000,120,0,480,440.0,40.0,440,600,0.991551
25,0.48148148148148145,0.1875,0.0,0.23121300,58.41490000,11.25830000,69.67320000,69.90441300,60,0,540,300.0,240.0,280,600,5.115429
26,0.0,1.0,0.0,0.22324800,36.73290000,3.21857000,39.95147000,40.17471800,320,0,280,280.0,0.0,280,600,8.658911
27,0.034482758620689655,0.5,0.0,0.22993000,194.53000000,8.37669000,202.90669000,203.13662000,20,0,580,560.0,20.0,560,600,0.205381
28,0.0,1.0,0.0,0.21330900,26.81630000,2.23994000,29.05624000,29.26954900,340,0,260,260.0,0.0,260,600,12.578798
29,0.36,0.35714285714285715,0.0,0.31003000,199.88900000,10.44520000,210.33420000,210.64423000,100,0,500,400.0,100.0,320,600,0.999006
30,0.0,1.0,0.0,0.20721800,42.02100000,2.64987000,44.67087000,44.87808800,340,0,260,260.0,0.0,260,600,8.051488
31,0.0,1.0,0.0,0.19189900,232.62700000,54.97310000,287.60010000,287.79199900,40,0,560,560.0,0.0,560,600,0.171807
32,0.0,1.0,0.0,0.32918600,12.50580000,1.31542000,13.82122000,14.15040600,420,0,180,180.0,0.0,180,600,32.723059
33,0.08333333333333333,0.9473684210526315,0.0,0.22827700,7.45216000,1.10493000,8.55709000,8.78536700,360,0,240,220.0,20.0,220,600,49.476351
34,0.041666666666666664,0.8571428571428571,0.0,0.14509100,128.38400000,4.71149000,133.09549000,133.24058100,120,0,480,460.0,20.0,460,600,1.089248
35,0.06666666666666667,0.0,0.0,0.11224100,310.30500000,17.57370000,327.87870000,327.99094100,0,0,600,560.0,40.0,560,600,0.128859
36,0.11538461538461539,0.5714285714285714,0.0,0.09849500,256.04100000,3.81108000,259.85208000,259.95057500,80,0,520,460.0,60.0,460,600,0.546577
37,0.0,1.0,0.0,0.25984700,7.18111000,1.12289000,8.30400000,8.56384700,360,0,240,240.0,0.0,240,600,48.380874
38,0.0,1.0,0.0,0.26978500,20.85400000,1.29148000,22.14548000,22.41526500,340,0,260,260.0,0.0,260,600,16.095600
39,0.0,1.0,0.0,0.14617300,9.68616000,1.21635000,10.90251000,11.04868300,380,0,220,220.0,0.0,220,600,38.647999
40,0.46153846153846156,0.25,0.0,0.14787700,147.65600000,3.10424000,150.76024000,150.90811700,80,0,520,320.0,200.0,280,600,1.894402
41,0.0,1.0,0.0,0.29875900,120.88300000,2.74981000,123.63281000,123.93156900,220,0,380,380.0,0.0,380,600,1.815455
42,0.17857142857142858,0.2857142857142857,0.0,0.16348600,192.50000000,8.60919000,201.10919000,201.27267600,40,0,560,460.0,100.0,460,600,0.726656
43,0.07142857142857142,0.9411764705882353,0.0,0.28859000,11.85680000,1.78911000,13.64591000,13.93450000,320,0,280,260.0,20.0,260,600,27.994161
44,0.7307692307692307,0.17391304347826086,0.0,0.20068600,141.38400000,4.56688000,145.95088000,146.15156600,80,0,520,160.0,360.0,140,600,3.107681
45,0.0,1.0,0.0,0.28745800,12.47530000,1.98769000,14.46299000,14.75044800,380,0,220,220.0,0.0,220,600,29.774129
46,0.32142857142857145,0.18181818181818182,0.0,0.24501900,263.38500000,101.92900000,365.31400000,365.55901900,40,0,560,380.0,180.0,380,600,0.834503
47,0.041666666666666664,0.8571428571428571,0.0,0.10292200,159.88700000,3.62403000,163.51103000,163.61395200,120,0,480,460.0,20.0,460,600,0.875055
48,0.0,1.0,0.0,0.18882300,175.74500000,5.40204000,181.14704000,181.33586300,60,0,540,540.0,0.0,540,600,0.341037
49,0.0,1.0,0.0,0.17738200,63.81500000,3.38957000,67.20457000,67.38195200,120,0,480,480.0,0.0,480,600,1.875223
50,0.0,1.0,0.0,0.27136800,24.79250000,1.29721000,26.08971000,26.36107800,340,0,260,260.0,0.0,260,600,13.565344
51,0.0,1.0,0.0,0.17167200,476.72000000,58.70980000,535.42980000,535.60147200,0,0,600,600.0,0.0,600,600,13.565344
52,0.0,1.0,0.0,0.10175100,5.24570000,1.11555000,6.36125000,6.46300100,400,0,200,200.0,0.0,200,600,74.801994
53,0.0,1.0,0.0,0.34128800,19.45540000,1.33399000,20.78939000,21.13067800,340,0,260,260.0,0.0,260,600,17.174590
54,0.10714285714285714,0.4,0.0,0.19724000,280.47200000,15.08910000,295.56110000,295.75834000,40,0,560,500.0,60.0,500,600,0.356291
55,0.0,1.0,0.0,0.17050900,3.61239000,0.66651700,4.27890700,4.44941600,520,0,80,80.0,0.0,80,600,137.460715
56,0.0,1.0,0.0,0.22030300,40.04570000,2.02524000,42.07094000,42.29124300,320,0,280,280.0,0.0,280,600,7.947151
57,0.0,1.0,0.0,0.29139500,11.43410000,0.76115700,12.19525700,12.48665200,440,0,160,160.0,0.0,160,600,37.525068
58,0.0,1.0,0.0,0.18314200,369.17200000,52.77410000,421.94610000,422.12924200,20,0,580,580.0,0.0,580,600,0.054148
59,0.0,1.0,0.0,0.35382300,5.52450000,0.99347500,6.51797500,6.87179800,360,0,240,240.0,0.0,240,600,61.241956
60,0.0,1.0,0.0,0.19956400,9.15760000,1.28483000,10.44243000,10.64199400,380,0,220,220.0,0.0,220,600,40.610595
61,0.07142857142857142,0.5,0.0,0.17216200,185.10200000,4.02430000,189.12630000,189.29846200,40,0,560,520.0,40.0,520,600,0.431793
62,0.03571428571428571,0.6666666666666666,0.0,0.19563600,166.68600000,4.13037000,170.81637000,171.01200600,40,0,560,540.0,20.0,540,600,0.359536
63,0.0,1.0,0.0,0.29155600,4.18588000,1.34278000,5.52866000,5.82021600,380,0,220,220.0,0.0,220,600,84.870001
64,0.07407407407407407,0.6,0.0,0.22064300,204.19000000,9.52313000,213.71313000,213.93377300,60,0,540,540.0,0.0,500,600,0.293527
65,0.14285714285714285,0.3333333333333333,0.0,0.17795400,301.45300000,72.29770000,373.75070000,373.92865400,40,0,560,560.0,0.0,480,600,0.132612
66,0.0,1.0,0.0,0.29913000,41.79280000,2.38009000,44.17289000,44.47202000,320,0,280,280.0,0.0,280,600,7.602407
67,0.0,1.0,0.0,0.24919600,352.95000000,46.95960000,399.90960000,400.15879600,0,0,600,600.0,0.0,600,600,7.602407
68,0.0,1.0,0.0,0.24422800,185.70200000,6.73034000,192.43234000,192.67656800,60,0,540,540.0,0.0,540,600,0.322674
69,0.0,1.0,0.0,0.29573300,192.38900000,6.47663000,198.86563000,199.16136300,40,0,560,560.0,0.0,560,600,0.207593
70,0.0,1.0,0.0,0.12964200,7.57970000,1.13959000,8.71929000,8.84893200,340,0,260,260.0,0.0,260,600,44.102337
71,0.0,1.0,0.0,0.25526800,180.09400000,4.88467000,184.97867000,185.23393800,60,0,540,540.0,0.0,540,600,0.332688
72,0.0,1.0,0.0,0.23092200,7.34485000,1.17572000,8.52057000,8.75149200,360,0,240,240.0,0.0,240,600,47.519910
73,0.0,1.0,0.0,0.26950400,3.16670000,0.89339600,4.06009600,4.32960000,520,0,80,80.0,0.0,80,600,151.329781
74,0.0,1.0,0.0,0.22657400,44.30520000,2.82856000,47.13376000,47.36033400,320,0,280,280.0,0.0,280,600,7.185880
75,0.0,1.0,0.0,0.48380600,4.60542000,1.00487000,5.61029000,6.09409600,360,0,240,240.0,0.0,240,600,70.737672
76,0.0,1.0,0.0,0.19139800,257.56100000,14.46170000,272.02270000,272.21409800,20,0,580,580.0,0.0,580,600,0.077594
77,0.17857142857142858,0.2857142857142857,0.0,0.19194900,328.99400000,69.59280000,398.58680000,398.77874900,40,0,560,560.0,0.0,460,600,0.121512
78,0.0,1.0,0.0,0.20341100,289.88000000,97.35910000,387.23910000,387.44251100,40,0,560,560.0,0.0,560,600,0.137891
79,0.0,1.0,0.0,0.23176400,399.49700000,46.43800000,445.93500000,446.16676400,20,0,580,580.0,0.0,580,600,0.050034
80,0.8,0.7142857142857143,0.0,0.28676700,12.77800000,0.75855700,13.53655700,13.82332400,400,0,200,40.0,160.0,40,600,42.863374
81,0.27586206896551724,0.1111111111111111,0.0,0.14050300,279.16200000,61.76780000,340.92980000,341.07030300,20,0,580,540.0,40.0,420,600,0.214821
82,0.75,0.08695652173913043,0.0,0.29298900,26.26110000,3.73448000,29.99558000,30.28856900,40,0,560,200.0,360.0,140,600,15.063593
83,0.75,1.0,1.0,0.05859900,0.00000000,0.00000000,0.00000000,0.05859900,400,200,0,0.0,0.0,200,600,10239.082578
84,0.0,1.0,0.0,0.08915700,18.09360000,3.42438000,21.51798000,21.60713700,320,0,280,280.0,0.0,280,600,17.599091
85,0.0,1.0,0.0,0.49250200,26.40660000,2.77347000,29.18007000,29.67257200,340,0,260,260.0,0.0,260,600,12.639827
86,0.0,1.0,0.0,0.18442500,374.37200000,110.09200000,484.46400000,484.64842500,0,0,600,600.0,0.0,600,600,12.639827
87,0.06666666666666667,0.0,0.0,0.20783900,192.07600000,7.90356000,199.97956000,200.18739900,0,0,600,560.0,40.0,560,600,0.208026
88,0.14285714285714285,0.8888888888888888,0.0,0.11549600,55.37550000,5.40455000,60.78005000,60.89554600,320,0,280,280.0,0.0,240,600,5.766701
89,0.07142857142857142,0.5,0.0,0.25783200,173.34700000,4.37761000,177.72461000,177.98244200,40,0,560,520.0,40.0,520,600,0.460817
90,0.0,1.0,0.0,0.15644300,413.20100000,135.39900000,548.60000000,548.75644300,20,0,580,580.0,0.0,580,600,0.048384
91,0.0,1.0,0.0,0.15736400,408.21500000,97.53280000,505.74780000,505.90516400,0,0,600,600.0,0.0,600,600,0.048384
92,0.07142857142857142,0.9411764705882353,0.0,0.20169800,40.83210000,3.55012000,44.38222000,44.58391800,320,0,280,260.0,20.0,260,600,8.285853
93,0.14285714285714285,0.3333333333333333,0.0,0.25081900,204.01500000,10.95330000,214.96830000,215.21911900,40,0,560,500.0,60.0,480,600,0.489558
94,0.0,1.0,0.0,0.18736000,170.64500000,3.27992000,173.92492000,174.11228000,80,0,520,520.0,0.0,520,600,0.468295
95,0.0,1.0,0.0,0.23317700,12.23080000,1.90287000,14.13367000,14.36684700,160,0,440,440.0,0.0,440,600,12.836994
96,0.03571428571428571,0.6666666666666666,0.0,0.16291500,159.81500000,6.14391000,165.95891000,166.12182500,40,0,560,540.0,20.0,540,600,0.375052
97,0.0,1.0,0.0,0.32665100,3.85195000,0.96935000,4.82130000,5.14795100,380,0,220,220.0,0.0,220,600,90.939527
98,0.07692307692307693,0.9444444444444444,0.0,0.18436500,10.71980000,1.65798000,12.37778000,12.56214500,340,0,260,240.0,20.0,240,600,33.014908
99,0.0,1.0,0.0,0.24653100,155.10300000,5.49056000,160.59356000,160.84009100,40,0,560,560.0,0.0,560,600,0.257484
