query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
33,0.6666666666666666,0.9933110367892977,0.0,0.22555200,0.39442100,0.80463500,1.19905600,1.42460800,1485,0,15,5.0,10.0,5,1500,2411.395335
34,0.8571428571428571,0.9879759519038076,0.0,0.23543000,0.34453400,1.14583000,1.49036400,1.72579400,1479,0,21,4.0,17.0,3,1500,2579.470450
35,0.3333333333333333,0.9932432432432432,0.0,0.28699700,1.22401000,0.53630500,1.76031500,2.04731200,1470,0,30,20.0,10.0,20,1500,979.479248
36,0.391304347826087,0.993943472409152,0.0,0.22916900,0.88454400,0.57205000,1.45659400,1.68576300,1477,0,23,14.0,9.0,14,1500,1334.275527
37,0.8461538461538461,0.992656875834446,0.0,0.25393600,0.28117900,1.08784000,1.36901900,1.62295500,1487,0,13,3.0,10.0,2,1500,2797.529503
38,0.6666666666666666,0.9933110367892977,0.0,0.22954000,0.44061500,0.78654200,1.22715700,1.45669700,1485,0,15,5.0,10.0,5,1500,2230.827197
39,0.8181818181818182,0.9879679144385026,0.0,0.24843500,0.41910500,0.60107600,1.02018100,1.26861600,1478,0,22,4.0,18.0,4,1500,2241.064206
40,0.47058823529411764,0.994634473507713,0.0,0.21902000,0.78455000,0.87001800,1.65456800,1.87358800,1483,0,17,9.0,8.0,9,1500,1485.696065
41,0.8333333333333334,0.9866310160427807,0.0,0.25589900,0.28708200,0.74538400,1.03246600,1.28836500,1476,0,24,4.0,20.0,4,1500,2755.160862
42,0.782608695652174,0.9879598662207358,0.0,0.25930500,0.61791700,1.06853000,1.68644700,1.94575200,1477,0,23,6.0,17.0,5,1500,1703.103661
43,0.11764705882352941,0.9986531986531987,0.0,0.24373600,0.81494200,0.41671200,1.23165400,1.47539000,1483,0,17,15.0,2.0,15,1500,1402.692792
44,0.4827586206896552,0.9905723905723905,0.0,0.22942900,0.98655400,0.60575300,1.59230700,1.82173600,1471,0,29,15.0,14.0,15,1500,1221.234178
45,0.8947368421052632,0.9886515353805073,0.0,0.22704500,0.22465400,0.91013300,1.13478700,1.36183200,1481,0,19,2.0,17.0,2,1500,3316.367758
46,0.25,0.9973118279569892,0.0,0.23129300,0.77950900,0.44063200,1.22014100,1.45143400,1484,0,16,12.0,4.0,12,1500,1472.098393
47,0.92,0.9846461949265688,0.0,0.25816400,0.25852500,0.61114400,0.86966900,1.12783300,1475,0,25,2.0,23.0,2,1500,2899.229517
48,0.9583333333333334,0.9846564376250834,0.0,0.22387900,0.22671300,0.58663800,0.81335100,1.03723000,1476,0,24,1.0,23.0,1,1500,3326.734607
49,0.15,0.9979770734996628,0.0,0.27606700,0.96578600,0.58931300,1.55509900,1.83116600,1480,0,20,17.0,3.0,17,1500,1194.183208
