query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
45,0.9375,0.21052631578947367,0.0,7.53794100,0.44918900,1.36717000,1.81635900,9.35430000,4,0,16,1.0,15.0,1,20,2.378827
46,0.9411764705882353,0.15789473684210525,0.0,0.18822300,0.49366400,1.02723000,1.52089400,1.70911700,3,0,17,1.0,16.0,1,20,27.863854
47,0.95,0.0,0.0,0.08134200,1.30546000,6.78309000,8.08855000,8.16989200,0,0,20,1.0,19.0,1,20,13.700586
48,0.9444444444444444,0.10526315789473684,0.0,0.05578500,1.01147000,1.30541000,2.31688000,2.37266500,2,0,18,1.0,17.0,1,20,17.802681
49,0.9411764705882353,0.15789473684210525,0.0,0.47712300,0.94656300,1.73792000,2.68448300,3.16160600,3,0,17,1.0,16.0,1,20,13.345639
50,0.95,0.0,0.0,0.09879500,1.79641000,3.76408000,5.56049000,5.65928500,0,0,20,1.0,19.0,1,20,10.025301
51,0.6,0.35714285714285715,0.0,0.19803000,20.77670000,3.86902000,24.64572000,24.84375000,5,0,15,6.0,9.0,6,20,0.667470
52,0.875,0.631578947368421,0.0,1.76172800,0.37898900,1.00609000,1.38507900,3.14680700,12,0,8,1.0,7.0,1,20,8.875531
53,0.8666666666666667,0.2777777777777778,0.0,0.65423500,6.85776000,2.05493000,8.91269000,9.56692500,5,0,15,4.0,11.0,2,20,2.129927
54,0.7777777777777778,0.125,0.0,0.07399900,10.33960000,8.37678000,18.71638000,18.79037900,2,0,18,4.0,14.0,4,20,1.536452
55,0.9473684210526315,0.05263157894736842,0.0,0.94624100,0.44126600,1.97015000,2.41141600,3.35765700,1,0,19,1.0,18.0,1,20,13.693625
56,0.7777777777777778,0.125,0.0,0.08100200,15.41950000,16995.90000000,17011.31950000,17011.40050200,2,0,18,4.0,14.0,4,20,1.032225
57,0.7777777777777778,0.125,0.0,0.48192200,12.19800000,3.36020000,15.55820000,16.04012200,2,0,18,4.0,14.0,4,20,1.261837
58,0.9375,0.21052631578947367,0.0,3.63950300,3.37136000,2.90359000,6.27495000,9.91445300,4,0,16,1.0,15.0,1,20,2.710080
59,0.6666666666666666,0.3333333333333333,0.0,370.68402400,6.12193000,3.01731000,9.13924000,379.82326400,5,0,15,5.0,10.0,5,20,0.039808
60,0.6666666666666666,0.7777777777777778,0.0,163.54933800,3.06091000,2.53867000,5.59958000,169.14891800,14,0,6,2.0,4.0,2,20,0.108037
61,0.95,0.0,0.0,0.07913800,4.16139000,1.15251000,5.31390000,5.39303800,0,0,20,2.0,18.0,1,20,4.244754
62,0.9,0.0,0.0,0.06013300,3.37809000,8.34893000,11.72702000,11.78715300,0,0,20,2.0,18.0,2,20,5.235263
63,0.375,0.4,0.0,169.11524600,9.05240000,3.43504000,12.48744000,181.60268600,4,0,16,10.0,6.0,10,20,0.056127
64,0.7142857142857143,0.7222222222222222,0.0,664.81190700,2.53889000,2.79863000,5.33752000,670.14942700,13,0,7,2.0,5.0,2,20,0.026972
65,0.8,0.0,0.0,1.00458000,5.05879000,3.41840000,8.47719000,9.48177000,0,0,20,4.0,16.0,4,20,2.638797
66,0.7142857142857143,0.375,0.0,0.08639200,7.73993000,1.59487000,9.33480000,9.42119200,6,0,14,4.0,10.0,4,20,2.044383
67,0.75,0.25,0.0,8.65311700,17.60820000,4.62606000,22.23426000,30.88737700,4,0,16,6.0,10.0,4,20,0.533103
