query_id,FP_ratio,(G-C)/(G-A),SP,filtering_time(ms),filtering_time(ms)(VEQ),verification_time(ms)(VEQ),VEQs_time(ms),query_time(ms),filtering_num,inclusion_num,Candidate_num,VEQs_Candidate_num,VEQs_filtering_num,answer_num,|G|,filter_time/filter_num
45,0.42857142857142855,0.9999249924992499,0.0,0.61907900,0.12097500,1.05698000,1.17795500,1.79703400,39993,0,7,4.0,3.0,4,40000,54044.704846
46,0.9573602881375625,0.7920924482123483,0.0,0.71335500,41.84020000,3.93896000,45.77916000,46.49251500,31393,0,8607,428.0,8179.0,367,40000,929.934056
47,0.5,0.9999749993749844,0.0,0.61697500,0.04842100,1.04032000,1.08874100,1.70571600,39998,0,2,1.0,1.0,1,40000,60113.075522
48,0.3333333333333333,0.9999749987499374,0.0,0.57782200,0.04970400,1.09649000,1.14619400,1.72401600,39997,0,3,2.0,1.0,2,40000,63739.191683
49,0.9852941176470589,0.998324958123953,0.0,0.58941300,0.22312900,1.07116000,1.29428900,1.88370200,39932,0,68,1.0,67.0,1,40000,49226.993805
50,0.9993702770780857,0.9603240081002025,0.0,0.59029500,2.72267000,1.10645000,3.82912000,4.41941500,38412,0,1588,1.0,1587.0,1,40000,12073.474969
51,0.9988385598141696,0.9784994624865622,0.0,0.76346900,3.16489000,1.06279000,4.22768000,4.99114900,39139,0,861,1.0,860.0,1,40000,10182.114211
52,0.9995487364620939,0.9446236155903898,0.0,0.59747800,7.02393000,1.02618000,8.05011000,8.64758800,37784,0,2216,1.0,2215.0,1,40000,5248.242844
53,0.0,1.0,0.0,0.51607600,0.03273200,1.18151000,1.21424200,1.73031800,39999,0,1,1.0,0.0,1,40000,72883.412778
54,0.0,1.0,0.0,0.53869800,0.04189800,1.24308000,1.28497800,1.82367600,39999,0,1,1.0,0.0,1,40000,68892.999607
55,0.9961802902979373,0.9673959244905613,0.0,0.56364600,6.29663000,1.46734000,7.76397000,8.32761600,38691,0,1309,8.0,1301.0,5,40000,5829.503070
56,0.0,1.0,0.0,0.49870400,0.03948400,1.12405000,1.16353400,1.66223800,39999,0,1,1.0,0.0,1,40000,74321.612522
57,0.0,1.0,0.0,0.63422700,0.03604700,1.05779000,1.09383700,1.72806400,39999,0,1,1.0,0.0,1,40000,59675.595354
58,0.9949494949494949,0.9950748768719218,0.0,0.76304300,0.82407400,1.28525000,2.10932400,2.87236700,39802,0,198,1.0,197.0,1,40000,25202.300776
59,0.0,1.0,0.0,0.58064700,0.05788900,1.18797000,1.24585900,1.82650600,39998,0,2,2.0,0.0,2,40000,62640.164376
60,0.6458333333333334,0.9992246704849561,0.0,0.56949600,0.53918100,1.19004000,1.72922100,2.29871700,39952,0,48,17.0,31.0,17,40000,36063.704758
61,0.6923076923076923,0.9997749774977498,0.0,0.59792900,0.13440000,1.11645000,1.25085000,1.84877900,39987,0,13,4.0,9.0,4,40000,54614.797448
62,0.9534883720930233,0.9989749487474374,0.0,0.63503900,0.15045300,1.14177000,1.29222300,1.92726200,39957,0,43,2.0,41.0,2,40000,50920.951455
63,0.9444444444444444,0.9995749893747343,0.0,0.58116800,0.10319400,1.23855000,1.34174400,1.92291200,39982,0,18,1.0,17.0,1,40000,58447.137626
64,0.8,0.9998999974999375,0.0,0.46556200,0.03981400,1.09420000,1.13401400,1.59957600,39995,0,5,1.0,4.0,1,40000,79147.011334
65,0.9230769230769231,0.9996999924998125,0.0,0.56493700,0.09903700,1.07181000,1.17084700,1.73578400,39987,0,13,1.0,12.0,1,40000,60241.816698
66,0.0,1.0,0.0,0.62284000,0.03396400,1.06546000,1.09942400,1.72226400,39999,0,1,1.0,0.0,1,40000,60899.446410
67,0.0,1.0,0.0,0.56279400,0.03452500,1.06260000,1.09712500,1.65991900,39999,0,1,1.0,0.0,1,40000,66964.218449
68,0.9090909090909091,0.9997499937498437,0.0,0.66942800,0.09829500,1.21179000,1.31008500,1.97951300,39989,0,11,1.0,10.0,1,40000,52100.822823
69,0.2222222222222222,0.9999499912484685,0.0,0.65923400,0.14231400,1.25773000,1.40004400,2.05927800,39991,0,9,7.0,2.0,7,40000,49894.703748
70,0.0,1.0,0.0,0.79004900,0.03343200,1.11252000,1.14595200,1.93600100,39999,0,1,1.0,0.0,1,40000,48573.069688
71,0.95,0.9995249881247031,0.0,0.81702900,0.09442200,1.08224000,1.17666200,1.99369100,39980,0,20,1.0,19.0,1,40000,43884.970229
72,0.0,1.0,0.0,0.73348300,0.03053700,1.26139000,1.29192700,2.02541000,39999,0,1,1.0,0.0,1,40000,52353.341536
73,0.0,1.0,0.0,0.72176100,0.05856000,1.06378000,1.12234000,1.84410100,39998,0,2,2.0,0.0,2,40000,51258.392380
74,0.5,0.9999749993749844,0.0,0.60822800,0.03506500,1.08285000,1.11791500,1.72614300,39998,0,2,1.0,1.0,1,40000,62178.509637
75,0.9910714285714286,0.9972249306232656,0.0,0.68482200,0.54958700,1.06675000,1.61633700,2.30115900,39888,0,112,1.0,111.0,1,40000,32403.360637
76,0.9987737584304108,0.9592729636481824,0.0,0.86115200,6.44928000,1.10345000,7.55273000,8.41388200,38369,0,1631,2.0,1629.0,2,40000,5471.359285
77,0.25,0.9999249831212023,0.0,0.78514900,0.13598400,1.07437000,1.21035400,1.99550300,39988,0,12,9.0,3.0,9,40000,43415.011730
78,0.9333333333333333,0.9996499912497813,0.0,0.94260900,0.07247600,1.22144000,1.29391600,2.23652500,39985,0,15,1.0,14.0,1,40000,39404.581882
79,0.0,1.0,0.0,0.67334000,0.08014000,1.10878000,1.18892000,1.86226000,39997,0,3,3.0,0.0,3,40000,53083.028083
80,0.9958847736625515,0.9939498487462186,0.0,0.58358300,0.85491000,1.07356000,1.92847000,2.51205300,39757,0,243,1.0,242.0,1,40000,27806.183277
81,0.875,0.999649982499125,0.0,0.69792600,0.11645700,1.26293000,1.37938700,2.07731300,39984,0,16,2.0,14.0,2,40000,49114.482989
82,0.8125,0.9996749756231718,0.0,0.61052200,0.14387300,1.06920000,1.21307300,1.82359500,39984,0,16,3.0,13.0,3,40000,53018.644079
83,0.875,0.9998249956248906,0.0,0.69630300,0.09033000,1.12837000,1.21870000,1.91500300,39992,0,8,1.0,7.0,1,40000,50848.362578
84,0.0,1.0,0.0,0.48658100,0.03845200,1.46697000,1.50542200,1.99200300,39999,0,1,1.0,0.0,1,40000,76183.782734
85,0.0,1.0,0.0,0.61545200,0.03306200,1.12730000,1.16036200,1.77581400,39999,0,1,1.0,0.0,1,40000,61677.928310
86,0.0,1.0,0.0,0.56128000,0.03873300,1.04663000,1.08536300,1.64664300,39999,0,1,1.0,0.0,1,40000,66663.555623
87,0.967741935483871,0.9992499812495312,0.0,0.85059700,0.13747700,1.06769000,1.20516700,2.05576400,39969,0,31,1.0,30.0,1,40000,40481.785777
88,0.5,0.9999749993749844,0.0,0.57026700,0.04422300,1.05458000,1.09880300,1.66907000,39998,0,2,1.0,1.0,1,40000,65093.003954
89,0.0,1.0,0.0,0.51121200,0.03665900,1.05827000,1.09492900,1.60614100,39999,0,1,1.0,0.0,1,40000,73008.062117
90,0.0,1.0,0.0,0.43966800,0.05097500,1.10189000,1.15286500,1.59253300,39999,0,1,1.0,0.0,1,40000,81523.633273
91,0.875,0.9998249956248906,0.0,0.89201500,0.06797700,1.16219000,1.23016700,2.12218200,39992,0,8,1.0,7.0,1,40000,41665.972216
92,0.923728813559322,0.9972743867370158,0.0,0.65528700,0.51425700,1.07099000,1.58524700,2.24053400,39882,0,118,9.0,109.0,9,40000,34193.668644
93,0.9871244635193133,0.9884982747412112,0.0,0.65006600,1.66564000,1.26651000,2.93215000,3.58221600,39534,0,466,6.0,460.0,6,40000,17270.758896
94,0.0,1.0,0.0,0.58864200,0.03693900,1.07350000,1.11043900,1.69908100,39999,0,1,1.0,0.0,1,40000,63938.962341
95,0.9142857142857143,0.9991999399954996,0.0,0.60335900,0.15853700,1.05171000,1.21024700,1.81360600,39965,0,35,3.0,32.0,3,40000,52496.666212
96,0.3220338983050847,0.9995245245245246,0.0,0.58583600,0.80577600,1.45435000,2.26012600,2.84596200,39941,0,59,40.0,19.0,40,40000,28714.900418
97,0.0,1.0,0.0,0.55513900,0.04016500,1.07052000,1.11068500,1.66582400,39999,0,1,1.0,0.0,1,40000,67190.880626
98,0.9983004758667573,0.926565820727591,0.0,0.61531100,10.46520000,1.08778000,11.55298000,12.16829100,37058,0,2942,5.0,2937.0,5,40000,3609.490573
99,0.8333333333333334,0.9998749968749219,0.0,0.60971100,0.09307500,1.04360000,1.13667500,1.74638600,39994,0,6,1.0,5.0,1,40000,56914.907241
