query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
29,0.0,1.0,9.23401000,1.15660000,10.39060000,40000,1.0,1.0
30,0.0,1.0,8.34329000,1.07416000,9.41745000,40000,1.0,1.0
31,0.0,1.0,43.31850000,1.09976000,44.41820000,40000,7.0,7.0
32,0.0,1.0,31.49740000,3.89135000,35.38870000,40000,1.0,1.0
33,0.0,1.0,39.72570000,1.48691000,41.21260000,40000,4.0,4.0
34,0.0,1.0,46.19010000,1.12381000,47.31390000,40000,1.0,1.0
35,0.0,1.0,36.01800000,1.06173000,37.07980000,40000,1.0,1.0
36,0.0,1.0,42.61290000,3.30211000,45.91510000,40000,4.0,4.0
37,0.0,1.0,27.67490000,1.43795000,29.11290000,40000,2.0,2.0
38,0.0,1.0,31.65310000,1.08854000,32.74160000,40000,2.0,2.0
39,0.0,1.0,7.39049000,1.08900000,8.47950000,40000,1.0,1.0
40,0.0,1.0,42.74620000,3.92034000,46.66650000,40000,3.0,3.0
41,0.0,1.0,7.88418000,1.05222000,8.93641000,40000,1.0,1.0
42,0.0,1.0,6.33530000,1.51692000,7.85222000,40000,1.0,1.0
43,0.0,1.0,6.34413000,1.09303000,7.43716000,40000,1.0,1.0
44,0.0,1.0,36.91390000,3.06342000,39.97730000,40000,3.0,3.0
45,0.0,1.0,7.09267000,1.04794000,8.14061000,40000,4.0,4.0
46,0.14252,0.9984608785607954,75.18630000,4.79193000,79.97820000,40000,428.0,367.0
47,0.0,1.0,29.21030000,1.09775000,30.30800000,40000,1.0,1.0
48,0.0,1.0,25.80620000,3.42315000,29.22930000,40000,2.0,2.0
49,0.0,1.0,39.83490000,1.38943000,41.22440000,40000,1.0,1.0
50,0.0,1.0,24.06020000,1.10394000,25.16420000,40000,1.0,1.0
51,0.0,1.0,51.21470000,1.02225000,52.23700000,40000,1.0,1.0
52,0.0,1.0,46.57280000,4.07259000,50.64540000,40000,1.0,1.0
53,0.0,1.0,7.50963000,1.62094000,9.13057000,40000,1.0,1.0
54,0.0,1.0,15.73080000,1.21173000,16.94250000,40000,1.0,1.0
55,0.375,0.999924990623828,55.31540000,1.69716000,57.01260000,40000,8.0,5.0
56,0.0,1.0,25.59990000,3.31701000,28.91690000,40000,1.0,1.0
57,0.0,1.0,8.23466000,1.06202000,9.29668000,40000,1.0,1.0
58,0.0,1.0,31.34590000,1.11297000,32.45880000,40000,1.0,1.0
59,0.0,1.0,8.27274000,1.68290000,9.95564000,40000,2.0,2.0
60,0.0,1.0,48.87790000,3.23447000,52.11240000,40000,17.0,17.0
61,0.0,1.0,15.25340000,1.06484000,16.31830000,40000,4.0,4.0
62,0.0,1.0,20.86230000,1.05362000,21.91590000,40000,2.0,2.0
63,0.0,1.0,27.89630000,1.81234000,29.70870000,40000,1.0,1.0
64,0.0,1.0,8.16236000,2.89886000,11.06120000,40000,1.0,1.0
65,0.0,1.0,17.31910000,1.18157000,18.50070000,40000,1.0,1.0
66,0.0,1.0,21.08990000,1.12261000,22.21250000,40000,1.0,1.0
67,0.0,1.0,10.89900000,4.24799000,15.14700000,40000,1.0,1.0
68,0.0,1.0,8.65219000,1.17398000,9.82618000,40000,1.0,1.0
69,0.0,1.0,13.97750000,1.75032000,15.72780000,40000,7.0,7.0
70,0.0,1.0,14.68250000,1.58086000,16.26330000,40000,1.0,1.0
71,0.0,1.0,38.80470000,3.44648000,42.25120000,40000,1.0,1.0
72,0.0,1.0,11.67360000,1.74734000,13.42090000,40000,1.0,1.0
73,0.0,1.0,18.83530000,1.60457000,20.43990000,40000,2.0,2.0
74,0.0,1.0,29.83320000,1.16526000,30.99840000,40000,1.0,1.0
75,0.0,1.0,87.12890000,3.31729000,90.44620000,40000,1.0,1.0
76,0.0,1.0,61.05510000,1.12821000,62.18330000,40000,2.0,2.0
77,0.0,1.0,38.69900000,1.16713000,39.86610000,40000,9.0,9.0
78,0.0,1.0,29.69880000,1.63164000,31.33040000,40000,1.0,1.0
79,0.0,1.0,27.49910000,3.22605000,30.72510000,40000,3.0,3.0
80,0.0,1.0,48.91620000,1.13660000,50.05280000,40000,1.0,1.0
81,0.0,1.0,26.29420000,1.92102000,28.21520000,40000,2.0,2.0
82,0.0,1.0,40.12660000,1.61012000,41.73670000,40000,3.0,3.0
83,0.0,1.0,14.30020000,3.10377000,17.40390000,40000,1.0,1.0
84,0.0,1.0,12.25690000,2.85515000,15.11210000,40000,1.0,1.0
85,0.0,1.0,16.49060000,1.43016000,17.92070000,40000,1.0,1.0
86,0.0,1.0,8.33961000,1.20821000,9.54783000,40000,1.0,1.0
87,0.0,1.0,38.33320000,3.38122000,41.71440000,40000,1.0,1.0
88,0.0,1.0,24.63220000,1.16960000,25.80180000,40000,1.0,1.0
89,0.0,1.0,9.26049000,1.30426000,10.56470000,40000,1.0,1.0
90,0.0,1.0,6.92015000,1.15668000,8.07683000,40000,1.0,1.0
91,0.0,1.0,35.25930000,3.20738000,38.46670000,40000,1.0,1.0
92,0.0,1.0,30.77610000,1.50493000,32.28100000,40000,9.0,9.0
93,0.0,1.0,40.65890000,1.33968000,41.99860000,40000,6.0,6.0
94,0.0,1.0,10.53100000,1.12776000,11.65870000,40000,1.0,1.0
95,0.0,1.0,24.34400000,3.30529000,27.64930000,40000,3.0,3.0
96,0.0,1.0,36.25190000,1.99036000,38.24230000,40000,40.0,40.0
97,0.0,1.0,12.40570000,1.12729000,13.53300000,40000,1.0,1.0
98,0.0,1.0,55.03010000,1.22122000,56.25130000,40000,5.0,5.0
99,0.0,1.0,11.15280000,3.36555000,14.51840000,40000,1.0,1.0
