query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
39,0.05866,0.9838912660458092,317.80500000,3561.93000000,3879.73000000,5000,1091.0,1027.0
40,0.08987,0.9716932578486875,268.73800000,6490.98000000,6759.72000000,5000,1224.0,1114.0
41,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
41,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
42,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
42,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
43,0.06371,0.9794217244073977,277.95300000,36027.80000000,36305.70000000,5000,1240.0,1161.0
44,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
44,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
45,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
45,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
46,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
46,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
47,0.05917,0.9816584861792819,266.22700000,129343.00000000,129610.00000000,5000,1200.0,1129.0
48,0.07363,0.9757180156657963,264.94300000,200335.00000000,200600.00000000,5000,1263.0,1170.0
49,0.04823,0.9842767295597484,260.74200000,192844.00000000,193105.00000000,5000,1244.0,1184.0
50,0.03527,0.9858529819694868,281.91600000,331.21700000,613.13300000,5000,1446.0,1395.0
51,0.08195,0.9761844438814289,261.57100000,23723.30000000,23984.80000000,5000,1147.0,1053.0
52,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
52,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
53,0.03508,0.9833916083916084,289.08100000,86.93400000,376.01500000,5000,1625.0,1568.0
54,0.05292,0.982373059721126,327.32000000,55655.30000000,55982.60000000,5000,1266.0,1199.0
55,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
55,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
56,0.03529,0.9850746268656716,274.60700000,743.66800000,1018.28000000,5000,1502.0,1449.0
57,0.07361,0.9770618556701031,272.53900000,8731.40000000,9003.94000000,5000,1209.0,1120.0
58,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
58,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
59,0.04444,0.9845456967759126,286.23800000,39770.00000000,40056.30000000,5000,1305.0,1247.0
60,0.03365,0.9874966023375917,253.35900000,77.76430000,331.12400000,5000,1367.0,1321.0
61,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
61,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
62,0.02068,0.9931016184664367,320.49800000,1957.29000000,2277.79000000,5000,1257.0,1231.0
63,0.00859,0.9962857142857143,279.04500000,68.58920000,347.63400000,5000,1513.0,1500.0
64,0.02391,0.9905869324473976,266.00500000,170.42700000,436.43200000,5000,1422.0,1388.0
65,0.00637,0.9974972191323693,264.16400000,91402.80000000,91667.00000000,5000,1413.0,1404.0
66,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
66,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
67,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
67,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
68,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
68,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
69,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
69,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
70,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
70,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
71,0.02467,0.9899357003075203,277.47200000,202100.00000000,202378.00000000,5000,1459.0,1423.0
72,0.04971,0.9840897235263433,256.31800000,28257.30000000,28513.60000000,5000,1227.0,1166.0
73,0.06438,0.979491173416407,263.15400000,43034.30000000,43297.50000000,5000,1227.0,1148.0
74,0.02004,0.9919039642657733,260.23100000,999.59300000,1259.82000000,5000,1447.0,1418.0
75,0.0059,0.9959718026183283,273.40300000,44.47320000,317.87600000,5000,2033.0,2021.0
76,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
76,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
77,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
77,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
78,0.02773,0.9872722013306335,287.86200000,52.76810000,340.63000000,5000,1587.0,1543.0
79,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
79,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
80,0.06947,0.9759322930441682,270.63000000,1355.67000000,1626.30000000,5000,1310.0,1219.0
81,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
81,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
82,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
82,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
83,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
83,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
84,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
84,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
85,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
85,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
86,0.00838,0.9962438601560243,272.08000000,5758.27000000,6030.35000000,5000,1552.0,1539.0
87,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
87,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
88,0.0347,0.9861457467442505,282.56200000,66.92720000,349.48900000,5000,1441.0,1391.0
89,0.05882,0.9777657266811279,273.56900000,243.25200000,516.82000000,5000,1394.0,1312.0
90,0.05293,0.9794969928922909,282.44200000,95971.80000000,96254.20000000,5000,1417.0,1342.0
91,0.05565,0.9833205029509879,271.13500000,75951.80000000,76223.00000000,5000,1168.0,1103.0
92,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
92,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
93,0.05163,0.9818715009330845,273.91900000,1185.82000000,1459.74000000,5000,1317.0,1249.0
94,0.03055,0.9903293256664925,329.78300000,78110.30000000,78440.00000000,5000,1211.0,1174.0
95,0.0256,0.9915388683236382,247.33200000,6519.01000000,6766.34000000,5000,1250.0,1218.0
96,0.03443,0.9864864864864865,289.33800000,55074.90000000,55364.30000000,5000,1423.0,1374.0
97,0.05869,0.9795484727755644,272.11600000,731.09200000,1003.21000000,5000,1312.0,1235.0
98,0.04598,0.9840213049267643,273.28100000,303.70500000,576.98700000,5000,1305.0,1245.0
99,1.0,0.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
99,1.0,1.0,0.00000000,0.00000000,600000.00000000,5000,0.0,0.0
