query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
26,0.0,1.0,146.30000000,120.25400000,266.55400000,600,600.0,600.0
27,0.0,1.0,27.39340000,5.24617000,32.63960000,600,280.0,280.0
28,0.0,1.0,158.04500000,122.13100000,280.17700000,600,600.0,600.0
29,0.0,1.0,18.64260000,3.69933000,22.34200000,600,280.0,280.0
30,0.0,1.0,194.68000000,240.71500000,435.39500000,600,600.0,600.0
31,0.0,1.0,27.69300000,4.48094000,32.17390000,600,300.0,300.0
32,0.0,1.0,46.86310000,15.03260000,61.89570000,600,280.0,280.0
33,0.0,1.0,32.16430000,3.69479000,35.85910000,600,580.0,580.0
34,0.0,1.0,62.60220000,1.67636000,64.27850000,600,520.0,520.0
35,0.0,1.0,2.55273000,0.67735000,3.23008000,600,260.0,260.0
36,0.0,1.0,143.84600000,109.09500000,252.94100000,600,600.0,600.0
37,0.0,1.0,9.59662000,1.11121000,10.70780000,600,280.0,280.0
38,0.0,1.0,75.98240000,39.46510000,115.44700000,600,600.0,600.0
39,0.0,1.0,159.46800000,114.50500000,273.97300000,600,600.0,600.0
40,0.0,1.0,261.86500000,248.22000000,510.08500000,600,600.0,600.0
41,0.0,1.0,75.69550000,39.42810000,115.12400000,600,600.0,600.0
42,0.0,1.0,25.13090000,6.13712000,31.26810000,600,280.0,280.0
43,0.0,1.0,8.33391000,1.58170000,9.91561000,600,280.0,280.0
44,0.0,1.0,158.15800000,113.74700000,271.90500000,600,600.0,600.0
45,0.0,1.0,24.93110000,2.77504000,27.70620000,600,280.0,280.0
46,0.0,1.0,321.83000000,1257.61000000,1579.44000000,600,600.0,600.0
47,0.0,1.0,34.01040000,3.53423000,37.54470000,600,280.0,280.0
48,0.0,1.0,321.67600000,1251.57000000,1573.24000000,600,600.0,600.0
49,0.0,1.0,156.99800000,121.42000000,278.41900000,600,600.0,600.0
50,0.0,1.0,160.94400000,192.57800000,353.52200000,600,600.0,600.0
51,0.0,1.0,232.53200000,244.55400000,477.08500000,600,600.0,600.0
52,0.0,1.0,262.08100000,248.12300000,510.20400000,600,600.0,600.0
53,0.0,1.0,62.93650000,1.70848000,64.64500000,600,520.0,520.0
54,0.0,1.0,24.83770000,3.23731000,28.07500000,600,280.0,280.0
55,0.0,1.0,145.48600000,116.83300000,262.31900000,600,600.0,600.0
56,0.0,1.0,162.19100000,194.60300000,356.79400000,600,600.0,600.0
57,0.0,1.0,205.29000000,257.50400000,462.79400000,600,600.0,600.0
58,0.0,1.0,32.10270000,3.77573000,35.87850000,600,580.0,580.0
59,0.0,1.0,206.38700000,252.42000000,458.80700000,600,600.0,600.0
60,0.0,1.0,145.95900000,120.69700000,266.65600000,600,600.0,600.0
61,0.0,1.0,145.03100000,120.51200000,265.54300000,600,600.0,600.0
62,0.0,1.0,262.07900000,247.85100000,509.92900000,600,600.0,600.0
63,0.0,1.0,7.02350000,0.88612200,7.90962000,600,280.0,280.0
64,0.0,1.0,158.84100000,75.15120000,233.99200000,600,600.0,600.0
65,0.0,1.0,261.51900000,247.59500000,509.11400000,600,600.0,600.0
66,0.0,1.0,157.01400000,121.47400000,278.48700000,600,600.0,600.0
67,0.0,1.0,157.02500000,83.56450000,240.58900000,600,600.0,600.0
68,0.0,1.0,7.60416000,0.95342700,8.55759000,600,260.0,260.0
69,0.0,1.0,45.59210000,15.30320000,60.89530000,600,280.0,280.0
70,0.0,1.0,76.27590000,39.78740000,116.06300000,600,600.0,600.0
71,0.0,1.0,157.57400000,145.01400000,302.58800000,600,600.0,600.0
72,0.0,1.0,170.08300000,118.98400000,289.06700000,600,600.0,600.0
73,0.0,1.0,144.67300000,120.58500000,265.25800000,600,600.0,600.0
74,0.0,1.0,10.86700000,1.98520000,12.85220000,600,280.0,280.0
75,0.0,1.0,157.79800000,112.60400000,270.40200000,600,600.0,600.0
76,0.0,1.0,31.23650000,4.35143000,35.58790000,600,300.0,300.0
77,0.0,1.0,24.70010000,6.14108000,30.84120000,600,280.0,280.0
78,0.0,1.0,25.47100000,2.87546000,28.34640000,600,280.0,280.0
79,0.0,1.0,160.73300000,192.55800000,353.29100000,600,600.0,600.0
80,0.0,1.0,157.36100000,118.31500000,275.67600000,600,600.0,600.0
81,0.0,1.0,2.18012000,0.52922300,2.70935000,600,240.0,240.0
82,0.0,1.0,22.08100000,2.68670000,24.76770000,600,280.0,280.0
83,0.0,1.0,205.45500000,252.07200000,457.52700000,600,600.0,600.0
84,0.0,1.0,75.56520000,40.04630000,115.61200000,600,600.0,600.0
85,0.0,1.0,10.59330000,1.97534000,12.56860000,600,280.0,280.0
86,0.0,1.0,25.68420000,5.24444000,30.92870000,600,280.0,280.0
87,0.0,1.0,260.83700000,248.64000000,509.47700000,600,600.0,600.0
88,0.0,1.0,3.47534000,0.43988900,3.91523000,600,260.0,260.0
89,0.0,1.0,75.69240000,39.83630000,115.52900000,600,600.0,600.0
90,0.0,1.0,240.75900000,275.85000000,516.60900000,600,600.0,600.0
91,0.0,1.0,194.48400000,240.48300000,434.96800000,600,600.0,600.0
92,0.0,1.0,26.78340000,6.57525000,33.35870000,600,280.0,280.0
93,0.0,1.0,46.68220000,14.63090000,61.31300000,600,280.0,280.0
94,0.0,1.0,321.57900000,1251.89000000,1573.47000000,600,600.0,600.0
95,0.0,1.0,156.97600000,118.10200000,275.07800000,600,600.0,600.0
96,0.0,1.0,3.38991000,0.45774600,3.84766000,600,240.0,240.0
97,0.0,1.0,15.84420000,3.82717000,19.67130000,600,280.0,280.0
98,0.0,1.0,4.94592000,1.59513000,6.54105000,600,260.0,260.0
99,0.0,1.0,239.71600000,237.92700000,477.64400000,600,600.0,600.0
