query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
45,0.001,0.9984932194876946,133.55100000,20.01390000,153.56500000,5000,3012.0,3009.0
46,0.0,1.0,122.09500000,15.07170000,137.16700000,5000,2924.0,2924.0
47,0.00598,0.9940167530913442,122.28800000,17.59050000,139.87900000,5000,2508.0,2493.0
48,0.00452,0.9939110070257611,117.46100000,20.60350000,138.06400000,5000,2878.0,2865.0
49,0.0,1.0,125.71000000,16.42850000,142.13900000,5000,2853.0,2853.0
50,0.00128,0.9978666666666667,133.66000000,21.49430000,155.15400000,5000,3129.0,3125.0
51,0.00155,0.9972051425377306,136.79600000,21.10460000,157.90000000,5000,3216.0,3211.0
52,0.002,0.9970178926441352,127.74100000,19.09000000,146.83100000,5000,2994.0,2988.0
53,0.0014,0.9981455725544738,130.27800000,15.71500000,145.99300000,5000,2847.0,2843.0
54,0.00559,0.993573264781491,131.12400000,18.72630000,149.85100000,5000,2681.0,2666.0
55,6.8E-4,0.9990324141267537,134.86700000,17.51270000,152.37900000,5000,2935.0,2933.0
56,0.00751,0.989478718316595,135.52000000,19.65830000,155.17800000,5000,2931.0,2909.0
57,0.0034,0.995164410058027,131.80600000,17.91840000,149.72400000,5000,2942.0,2932.0
58,0.0,1.0,134.49500000,17.59930000,152.09500000,5000,2933.0,2933.0
59,0.04955,0.935656836461126,138.31800000,22.43160000,160.75000000,5000,2906.0,2762.0
60,6.1E-4,0.9988452655889145,145.91000000,21.68510000,167.59600000,5000,3270.0,3268.0
61,0.00602,0.992255125284738,122.72800000,21.08470000,143.81300000,5000,2822.0,2805.0
62,0.01312,0.9799196787148594,137.79800000,22.79290000,160.59000000,5000,3048.0,3008.0
63,0.0029,0.9964476021314387,125.29600000,17.40790000,142.70400000,5000,2756.0,2748.0
64,0.0,1.0,140.02200000,20.12880000,160.15100000,5000,3135.0,3135.0
65,0.01237,0.9830588235294118,135.37400000,20.96930000,156.34300000,5000,2911.0,2875.0
66,0.01217,0.9837962962962963,127.44900000,21.63570000,149.08500000,5000,2875.0,2840.0
67,0.02339,0.9651105651105651,138.52900000,22.58020000,161.10900000,5000,3036.0,2965.0
68,6.1E-4,0.9988564894225271,142.82700000,22.02310000,164.85100000,5000,3253.0,3251.0
69,0.0,1.0,137.59800000,19.02050000,156.61800000,5000,3276.0,3276.0
70,6.8E-4,0.9990295972828724,133.82300000,19.71610000,153.53900000,5000,2941.0,2939.0
71,0.01016,0.9866727941176471,134.30300000,18.99960000,153.30200000,5000,2853.0,2824.0
72,0.00253,0.9956592512208355,139.29800000,22.30960000,161.60700000,5000,3165.0,3157.0
73,0.00361,0.994410569105691,136.03000000,22.71320000,158.74400000,5000,3043.0,3032.0
74,0.0044,0.9923664122137404,138.48800000,21.66190000,160.15000000,5000,3180.0,3166.0
75,0.00545,0.9933774834437086,130.10400000,19.07710000,149.18100000,5000,2750.0,2735.0
76,0.00103,0.9985666507405638,132.47200000,18.63250000,151.10400000,5000,2910.0,2907.0
77,6.4E-4,0.9989235737351991,138.32900000,22.47420000,160.80300000,5000,3144.0,3142.0
78,0.02029,0.975609756097561,126.78800000,20.03370000,146.82100000,5000,2760.0,2704.0
79,0.0,1.0,131.88600000,18.12630000,150.01200000,5000,3205.0,3205.0
80,0.01006,0.9853587115666179,130.62300000,21.55970000,152.18300000,5000,2981.0,2951.0
81,0.0,1.0,129.79800000,18.11640000,147.91400000,5000,3119.0,3119.0
82,0.00513,0.992822966507177,132.66400000,17.91870000,150.58300000,5000,2925.0,2910.0
83,3.1E-4,0.9994311717861206,131.33400000,21.98050000,153.31500000,5000,3243.0,3242.0
84,0.0,1.0,142.96800000,21.87910000,164.84800000,5000,3267.0,3267.0
85,9.8E-4,0.9984480082772892,139.35000000,20.12580000,159.47600000,5000,3070.0,3067.0
86,0.00155,0.9971735443753533,134.61400000,20.39970000,155.01400000,5000,3236.0,3231.0
87,0.01848,0.9735449735449735,135.13200000,21.77260000,156.90400000,5000,2976.0,2921.0
88,0.00569,0.9927371765773945,133.99600000,19.01800000,153.01400000,5000,2813.0,2797.0
89,6.1E-4,0.9988518943742825,145.90100000,21.94670000,167.84800000,5000,3260.0,3258.0
90,0.02009,0.9710703953712633,136.74300000,22.07720000,158.82000000,5000,2986.0,2926.0
91,0.0,1.0,139.32000000,17.43110000,156.75100000,5000,3157.0,3157.0
92,0.0,1.0,138.51100000,19.12680000,157.63700000,5000,3185.0,3185.0
93,0.00603,0.9911417322834646,138.48900000,19.84530000,158.33400000,5000,2986.0,2968.0
94,0.0,1.0,140.61800000,19.58220000,160.20100000,5000,3179.0,3179.0
95,0.01379,0.9823609226594301,132.76900000,19.65370000,152.42200000,5000,2828.0,2789.0
96,0.0,1.0,136.09000000,20.38590000,156.47600000,5000,3306.0,3306.0
97,0.01632,0.9760508308895406,139.22300000,20.21190000,159.43500000,5000,3003.0,2954.0
98,3.0E-4,0.9994089834515366,143.48700000,21.82520000,165.31200000,5000,3309.0,3308.0
99,3.3E-4,0.9994813278008299,141.66100000,19.80620000,161.46700000,5000,3073.0,3072.0
