query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
77,0.0,1.0,8.05224000,0.42277300,8.47501000,40000,1.0,1.0
78,0.0,1.0,36.12250000,1.72704000,37.84950000,40000,8.0,8.0
79,0.2201,0.9935038363171356,90.49060000,4.78491000,95.27550000,40000,1154.0,900.0
80,0.3,0.9988720391026444,111.19800000,1.20399000,112.40200000,40000,150.0,105.0
81,0.17922,0.9964946149156676,125.73700000,2.92925000,128.66600000,40000,770.0,632.0
82,0.30667,0.9994242515269851,83.17220000,0.89764400,84.06980000,40000,75.0,52.0
83,0.0,1.0,20.80930000,0.50011700,21.30940000,40000,18.0,18.0
84,0.00993,0.999924435152767,45.87330000,1.74577000,47.61910000,40000,302.0,299.0
85,0.38708,0.9835577786328075,108.35400000,8.82251000,117.17700000,40000,1656.0,1015.0
86,0.0,1.0,40.94530000,0.43898300,41.38430000,40000,1.0,1.0
87,0.0,1.0,10.37970000,0.46485200,10.84450000,40000,2.0,2.0
88,0.21053,0.9996996621198849,75.80770000,1.32657000,77.13430000,40000,57.0,45.0
89,0.12782,0.9991450412391872,71.61850000,3.38543000,75.00390000,40000,266.0,232.0
90,0.0,1.0,25.36050000,0.46338900,25.82390000,40000,7.0,7.0
91,0.40252,0.9983961909535146,59.41490000,1.57062000,60.98550000,40000,159.0,95.0
92,0.0,1.0,62.48380000,1.13240000,63.61620000,40000,225.0,225.0
93,0.0,1.0,15.71070000,1.48742000,17.19820000,40000,1.0,1.0
94,0.0,1.0,9.80789000,1.09127000,10.89920000,40000,5.0,5.0
95,0.0,1.0,51.01670000,1.02825000,52.04500000,40000,131.0,131.0
96,0.0125,0.9999749505272914,59.88020000,1.49012000,61.37040000,40000,80.0,79.0
97,0.008,0.9999496880660093,79.25330000,2.63427000,81.88760000,40000,250.0,248.0
98,0.17857,0.9998749280836481,39.88960000,1.41798000,41.30760000,40000,28.0,23.0
99,0.24308,0.9980127785883182,69.17670000,2.19317000,71.36990000,40000,325.0,246.0
