query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
25,0.02778,0.9333333333333333,18.59480000,1.67235000,20.26720000,200,144.0,140.0
26,0.24242,0.68,17.31720000,1.82838000,19.14550000,200,132.0,100.0
27,0.0,1.0,18.85630000,1.50628000,20.36260000,200,120.0,120.0
28,0.09524,0.9354838709677419,14.29360000,1.04289000,15.33650000,200,84.0,76.0
29,0.09375,0.8571428571428571,22.96710000,1.67864000,24.64580000,200,128.0,116.0
30,0.0,1.0,22.51510000,8.81663000,31.33170000,200,156.0,156.0
31,0.0,1.0,12.24660000,0.97929400,13.22590000,200,76.0,76.0
32,0.0,1.0,11.25300000,1.26374000,12.51670000,200,88.0,88.0
33,0.0,1.0,14.96560000,2.53669000,17.50230000,200,88.0,88.0
34,0.0,1.0,12.18600000,0.94195200,13.12800000,200,72.0,72.0
35,0.03846,0.96,18.04810000,1.69188000,19.74000000,200,104.0,100.0
36,0.0,1.0,12.26560000,1.37138000,13.63690000,200,92.0,92.0
37,0.1,0.9375,10.38490000,1.07062000,11.45550000,200,80.0,72.0
38,0.125,0.8181818181818182,25.01450000,1.30889000,26.32340000,200,128.0,112.0
39,0.0,1.0,7.89711000,1.00539000,8.90250000,200,44.0,44.0
40,0.1875,0.918918918918919,8.32131000,0.88150900,9.20282000,200,64.0,52.0
41,0.0,1.0,14.91310000,1.19012000,16.10320000,200,116.0,116.0
42,0.0,1.0,3.17685000,1.08522000,4.26207000,200,16.0,16.0
43,0.0,1.0,15.75250000,1.39912000,17.15160000,200,104.0,104.0
44,0.15,0.9090909090909091,14.24270000,1.79766000,16.04030000,200,80.0,68.0
45,0.0,1.0,6.65919000,0.71078400,7.36997000,200,12.0,12.0
46,0.1,0.975609756097561,5.91794000,0.86080600,6.77874000,200,40.0,36.0
47,0.08333,0.9285714285714286,13.72450000,1.17020000,14.89470000,200,96.0,88.0
48,0.25,0.9545454545454546,9.31473000,0.93177500,10.24650000,200,32.0,24.0
49,0.0,1.0,20.15840000,1.11924000,21.27760000,200,96.0,96.0
50,0.05,0.8333333333333334,23.69380000,1.60254000,25.29630000,200,160.0,152.0
51,0.025,0.9090909090909091,23.83880000,3.16913000,27.00790000,200,160.0,156.0
52,0.0,1.0,12.27490000,1.39267000,13.66750000,200,64.0,64.0
53,0.04762,0.8,27.00760000,1.56909000,28.57670000,200,168.0,160.0
54,0.0,1.0,4.62002000,0.76151800,5.38154000,200,36.0,36.0
55,0.26667,0.8974358974358975,11.26220000,1.20267000,12.46490000,200,60.0,44.0
56,0.0,1.0,13.57710000,1.40617000,14.98330000,200,100.0,100.0
57,0.0,1.0,6.87155000,0.92200800,7.79355000,200,60.0,60.0
58,0.0,1.0,6.68253000,0.73915500,7.42169000,200,8.0,8.0
59,0.0,1.0,20.77820000,1.46533000,22.24350000,200,128.0,128.0
60,0.0,1.0,9.04061000,2.34087000,11.38150000,200,64.0,64.0
61,0.09524,0.9354838709677419,11.50480000,1.38113000,12.88600000,200,84.0,76.0
62,0.0,1.0,11.65170000,1.17437000,12.82610000,200,88.0,88.0
63,0.0,1.0,1.49453000,0.51089800,2.00543000,200,8.0,8.0
64,0.0,1.0,1.36751000,0.69817900,2.06569000,200,4.0,4.0
65,0.04348,0.9642857142857143,13.82790000,1.29721000,15.12510000,200,92.0,88.0
66,0.0,1.0,19.90110000,1.37031000,21.27140000,200,132.0,132.0
67,0.19048,0.8787878787878788,14.59160000,1.07425000,15.66590000,200,84.0,68.0
68,0.28571,0.9555555555555556,5.62993000,0.74637300,6.37630000,200,28.0,20.0
69,0.07692,0.9736842105263158,7.78348000,1.88384000,9.66732000,200,52.0,48.0
70,0.06897,0.9130434782608695,14.20110000,1.61564000,15.81670000,200,116.0,108.0
71,0.11111,0.9411764705882353,10.97430000,1.64880000,12.62310000,200,72.0,64.0
72,0.0,1.0,9.82643000,0.80786300,10.63430000,200,28.0,28.0
73,0.0,1.0,3.08343000,0.94268900,4.02612000,200,36.0,36.0
74,0.0,1.0,6.37918000,0.76068600,7.13987000,200,32.0,32.0
75,0.0,1.0,9.30280000,0.80118400,10.10400000,200,24.0,24.0
76,0.23077,0.925,12.07150000,0.89801600,12.96950000,200,52.0,40.0
77,0.09091,0.9333333333333333,13.23370000,1.13370000,14.36740000,200,88.0,80.0
78,0.07692,0.9736842105263158,12.92510000,0.93342900,13.85850000,200,52.0,48.0
79,0.0,1.0,18.71560000,1.73992000,20.45560000,200,132.0,132.0
80,0.10345,0.875,17.95740000,1.79189000,19.74920000,200,116.0,104.0
81,0.0,1.0,16.12910000,1.24555000,17.37470000,200,128.0,128.0
82,0.0,1.0,11.51190000,1.23857000,12.75040000,200,80.0,80.0
83,0.0,1.0,17.74550000,1.33112000,19.07660000,200,116.0,116.0
84,0.13158,0.7058823529411765,25.41530000,1.89582000,27.31110000,200,152.0,132.0
85,0.41667,0.7222222222222222,12.40730000,1.17066000,13.57800000,200,96.0,56.0
86,0.03704,0.9583333333333334,18.60920000,1.48262000,20.09180000,200,108.0,104.0
87,0.0,1.0,7.32178000,1.85505000,9.17683000,200,28.0,28.0
88,0.0,1.0,2.90790000,0.76364200,3.67154000,200,28.0,28.0
89,0.0,1.0,5.01774000,0.74214900,5.75989000,200,28.0,28.0
90,0.0,1.0,18.08450000,1.17492000,19.25950000,200,96.0,96.0
91,0.2,0.8333333333333334,12.88840000,1.38267000,14.27110000,200,100.0,80.0
92,0.0,1.0,7.17108000,1.52135000,8.69243000,200,60.0,60.0
93,0.0,1.0,7.70310000,1.37078000,9.07388000,200,72.0,72.0
94,0.08333,0.9285714285714286,13.44700000,1.04056000,14.48760000,200,96.0,88.0
95,0.0,1.0,9.38690000,0.86212000,10.24900000,200,60.0,60.0
96,0.06897,0.9130434782608695,18.61140000,1.29693000,19.90840000,200,116.0,108.0
97,0.0,1.0,12.22960000,0.83302100,13.06260000,200,52.0,52.0
98,0.06667,0.9722222222222222,6.47888000,0.91842300,7.39730000,200,60.0,56.0
99,0.0,1.0,19.13460000,1.29857000,20.43320000,200,128.0,128.0
