query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
0,0.0,1.0,7.37576000,7.51206000,14.88780000,40000,1.0,1.0
1,0.0,1.0,85.96930000,11.24960000,97.21890000,40000,17096.0,17096.0
2,0.0,1.0,376.28300000,50.39390000,426.67700000,40000,37231.0,37231.0
3,0.0,1.0,11.51180000,0.26716800,11.77900000,40000,64.0,64.0
4,0.0,1.0,75.08370000,11.77600000,86.85970000,40000,19475.0,19475.0
5,0.0,1.0,83.76190000,11.72100000,95.48290000,40000,14838.0,14838.0
6,0.0,1.0,13.30280000,0.75261300,14.05540000,40000,924.0,924.0
7,0.0,1.0,277.75700000,39.98180000,317.73800000,40000,36664.0,36664.0
8,0.0,1.0,53.53320000,4.00507000,57.53830000,40000,6098.0,6098.0
9,0.0,1.0,137.94000000,19.37940000,157.31900000,40000,23367.0,23367.0
10,0.0,1.0,277.93700000,39.78480000,317.72100000,40000,36664.0,36664.0
11,2.4E-4,0.9998275490407416,97.53150000,15.07210000,112.60400000,40000,16809.0,16805.0
12,0.0,1.0,151.72600000,27.15740000,178.88300000,40000,27858.0,27858.0
13,0.0,1.0,6.48428000,0.25915100,6.74343000,40000,103.0,103.0
14,0.0,1.0,137.55900000,20.59970000,158.15900000,40000,23367.0,23367.0
15,0.0,1.0,64.96770000,9.89569000,74.86340000,40000,13201.0,13201.0
16,2.4E-4,0.9972101673899566,351.34700000,57.00060000,408.34800000,40000,36783.0,36774.0
17,0.0,1.0,345.03800000,56.32830000,401.36600000,40000,37268.0,37268.0
18,0.0,1.0,52.26250000,5.65523000,57.91770000,40000,8310.0,8310.0
19,0.0,1.0,123.95700000,19.16650000,143.12300000,40000,25681.0,25681.0
20,0.0,1.0,140.90300000,18.75000000,159.65300000,40000,27481.0,27481.0
21,0.0,1.0,10.73190000,0.16705500,10.89900000,40000,7.0,7.0
22,0.0,1.0,68.68400000,9.88935000,78.57330000,40000,13448.0,13448.0
23,0.0,1.0,69.88390000,10.08080000,79.96470000,40000,13073.0,13073.0
24,0.0,1.0,117.44500000,16.39210000,133.83700000,40000,22124.0,22124.0
25,0.0,1.0,267.79400000,37.46900000,305.26300000,40000,36664.0,36664.0
26,2.4E-4,0.9972101673899566,339.22400000,53.28760000,392.51100000,40000,36783.0,36774.0
