query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
87,0.0,1.0,103.19000000,3.34500000,106.53500000,600,540.0,540.0
88,0.0,1.0,121.41200000,5.95695000,127.36900000,600,600.0,600.0
89,0.0,1.0,3.91811000,0.66017000,4.57828000,600,220.0,220.0
90,0.0,1.0,297.28500000,100.77900000,398.06400000,600,600.0,600.0
91,0.0,1.0,219.01600000,80.61020000,299.62600000,600,580.0,580.0
92,0.0,1.0,15.33200000,2.27538000,17.60740000,600,280.0,280.0
93,0.0,1.0,274.70900000,69.34970000,344.05900000,600,600.0,600.0
94,0.0,1.0,224.16000000,84.55480000,308.71400000,600,600.0,600.0
95,0.0,1.0,32.69440000,2.54462000,35.23900000,600,280.0,280.0
96,0.0,1.0,254.87800000,120.71800000,375.59600000,600,600.0,600.0
97,0.0,1.0,32.28610000,3.81217000,36.09820000,600,280.0,280.0
98,0.0,1.0,1.54497000,0.27858900,1.82356000,600,80.0,80.0
99,0.0,1.0,233.45000000,69.79450000,303.24400000,600,600.0,600.0
