query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
47,0.0,1.0,17.04020000,3.80255000,20.84280000,40000,127.0,127.0
48,0.0,1.0,11.21340000,7.14381000,18.35720000,40000,1.0,1.0
49,0.0,1.0,7.60728000,3.21536000,10.82260000,40000,1.0,1.0
50,0.0,1.0,7.38168000,3.02872000,10.41040000,40000,1.0,1.0
51,0.0,1.0,8.53346000,2.81211000,11.34560000,40000,1.0,1.0
52,0.0,1.0,13.29140000,7.37857000,20.67000000,40000,2.0,2.0
53,0.0,1.0,16.50950000,2.89173000,19.40120000,40000,2.0,2.0
54,0.0,1.0,12.76010000,2.51644000,15.27650000,40000,1.0,1.0
55,0.0,1.0,7.38081000,3.60004000,10.98080000,40000,1.0,1.0
56,0.0,1.0,16.75310000,7.04052000,23.79360000,40000,1.0,1.0
57,0.0,1.0,8.52399000,2.69805000,11.22200000,40000,1.0,1.0
58,0.0,1.0,14.41290000,2.59433000,17.00720000,40000,1.0,1.0
59,0.0,1.0,12.27240000,2.48696000,14.75940000,40000,1.0,1.0
60,0.46667,0.9996498599439776,10.52420000,7.56295000,18.08720000,40000,30.0,16.0
61,0.0,1.0,9.03678000,2.56485000,11.60160000,40000,14.0,14.0
62,0.0,1.0,16.03930000,3.87726000,19.91660000,40000,127.0,127.0
63,0.0,1.0,14.80300000,2.81052000,17.61350000,40000,1.0,1.0
64,0.0,1.0,12.74780000,7.78726000,20.53510000,40000,1.0,1.0
65,0.0,1.0,7.30350000,2.92800000,10.23150000,40000,1.0,1.0
66,0.0,1.0,17.45320000,2.52192000,19.97510000,40000,4.0,4.0
67,0.0,1.0,8.43991000,2.74454000,11.18440000,40000,1.0,1.0
68,0.0,1.0,12.76340000,7.33639000,20.09980000,40000,1.0,1.0
69,0.0,1.0,20.61240000,2.96629000,23.57870000,40000,1.0,1.0
70,0.0,1.0,11.74230000,3.09516000,14.83750000,40000,1.0,1.0
71,0.0,1.0,9.37733000,2.54518000,11.92250000,40000,1.0,1.0
72,0.0,1.0,13.53070000,7.00683000,20.53750000,40000,5.0,5.0
73,0.0,1.0,16.58810000,2.91607000,19.50420000,40000,1.0,1.0
74,0.0,1.0,19.07810000,2.83168000,21.90980000,40000,1.0,1.0
75,0.0,1.0,7.19726000,8.53873000,15.73600000,40000,8.0,8.0
76,0.0,1.0,7.63288000,3.07312000,10.70600000,40000,1.0,1.0
77,0.0,1.0,7.04586000,2.93818000,9.98404000,40000,1.0,1.0
78,0.0,1.0,7.30339000,2.67372000,9.97712000,40000,1.0,1.0
79,0.0,1.0,7.43253000,6.37411000,13.80660000,40000,1.0,1.0
80,0.0,1.0,20.96310000,3.07234000,24.03540000,40000,5.0,5.0
81,0.0,1.0,14.79060000,2.84202000,17.63260000,40000,1.0,1.0
82,0.0,1.0,12.56750000,2.87827000,15.44580000,40000,3.0,3.0
83,0.0,1.0,15.79360000,6.60329000,22.39690000,40000,1.0,1.0
84,0.0,1.0,8.40807000,3.15334000,11.56140000,40000,2.0,2.0
85,0.0,1.0,15.34820000,3.26660000,18.61480000,40000,1.0,1.0
86,0.0,1.0,14.02110000,2.53892000,16.56000000,40000,1.0,1.0
87,0.0,1.0,11.28700000,7.42885000,18.71580000,40000,1.0,1.0
88,0.0,1.0,14.09660000,2.86940000,16.96600000,40000,1.0,1.0
89,0.0,1.0,18.03870000,3.11927000,21.15790000,40000,1.0,1.0
90,0.0,1.0,6.79634000,2.75570000,9.55203000,40000,1.0,1.0
91,0.0,1.0,18.23560000,7.26019000,25.49580000,40000,17.0,17.0
92,0.0,1.0,12.07970000,3.27170000,15.35140000,40000,13.0,13.0
93,0.0,1.0,6.73068000,2.89802000,9.62870000,40000,1.0,1.0
94,0.0,1.0,16.64430000,2.93339000,19.57770000,40000,3.0,3.0
95,0.0,1.0,7.56320000,6.43134000,13.99450000,40000,1.0,1.0
96,0.0,1.0,9.14509000,2.87149000,12.01660000,40000,1.0,1.0
97,0.0,1.0,8.00779000,2.79121000,10.79900000,40000,1.0,1.0
98,0.0,1.0,9.47375000,2.89639000,12.37010000,40000,1.0,1.0
99,0.0,1.0,11.20090000,8.01297000,19.21380000,40000,15.0,15.0
