query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
0,0.0,1.0,5.21843000,3.29453000,8.51296000,600,140.0,140.0
1,0.25,0.9629629629629629,244.67900000,4.70527000,249.38400000,600,80.0,60.0
2,0.05556,0.9230769230769231,289.10500000,6.17095000,295.27600000,600,360.0,340.0
3,0.0,1.0,5.54364000,1.49018000,7.03382000,600,20.0,20.0
4,0.0,1.0,34.59850000,2.60915000,37.20770000,600,180.0,180.0
5,0.0,1.0,32.23660000,2.51347000,34.75010000,600,180.0,180.0
6,0.875,0.7586206896551724,324.29600000,8.32842000,332.62400000,600,160.0,20.0
7,0.69231,0.6538461538461539,326.39000000,7.58159000,333.97200000,600,260.0,80.0
8,0.0,1.0,14.61000000,2.62493000,17.23500000,600,180.0,180.0
9,0.0,1.0,49.67470000,2.33792000,52.01260000,600,100.0,100.0
10,0.0,1.0,16.89780000,4.11354000,21.01130000,600,160.0,160.0
11,0.0,1.0,16.17420000,2.52998000,18.70420000,600,160.0,160.0
12,0.0,1.0,10.54600000,3.06150000,13.60750000,600,240.0,240.0
13,0.0,1.0,252.54600000,4.97386000,257.52000000,600,120.0,120.0
14,0.33333,0.9642857142857143,52.36480000,2.17171000,54.53650000,600,60.0,40.0
15,0.0,1.0,67.14340000,6.22181000,73.36520000,600,340.0,340.0
16,0.0,1.0,97.64330000,6.63885000,104.28200000,600,500.0,500.0
17,0.0,1.0,219.70800000,4.75578000,224.46400000,600,100.0,100.0
18,0.0,1.0,531.68900000,33.03100000,564.72000000,600,480.0,480.0
19,0.2,0.9615384615384616,379.22900000,5.51583000,384.74500000,600,100.0,80.0
20,0.0,1.0,216.67800000,2.40263000,219.08000000,600,80.0,80.0
21,0.0,1.0,31.88210000,3.25701000,35.13910000,600,120.0,120.0
22,0.0,1.0,79.34900000,4.38776000,83.73680000,600,180.0,180.0
23,0.78261,0.28,486.85700000,63.08680000,549.94400000,600,460.0,100.0
24,0.0,1.0,6.95116000,2.17373000,9.12488000,600,80.0,80.0
25,0.66667,0.9310344827586207,22.79990000,2.60266000,25.40250000,600,60.0,20.0
26,0.33333,0.9642857142857143,261.74800000,3.39676000,265.14500000,600,60.0,40.0
27,0.0,1.0,18.39910000,4.28200000,22.68110000,600,60.0,60.0
28,0.0,1.0,0.90279700,1.20111000,2.10391000,600,20.0,20.0
29,0.33333,0.9642857142857143,23.94830000,3.09762000,27.04590000,600,60.0,40.0
30,0.0,1.0,19.59260000,3.27666000,22.86920000,600,240.0,240.0
31,0.0,1.0,31.22080000,5.63265000,36.85340000,600,240.0,240.0
32,0.0,1.0,2.30489000,1.93760000,4.24249000,600,20.0,20.0
33,0.0,1.0,13.24050000,2.57245000,15.81300000,600,240.0,240.0
34,0.0,1.0,2.06042000,1.60665000,3.66707000,600,20.0,20.0
35,0.14286,0.9583333333333334,29.91260000,4.90882000,34.82140000,600,140.0,120.0
36,0.0,1.0,9.76990000,2.78066000,12.55060000,600,200.0,200.0
37,0.5,0.8,328.71400000,13.06550000,341.78000000,600,200.0,100.0
38,0.57143,0.8518518518518519,28.69340000,3.59126000,32.28470000,600,140.0,60.0
39,0.0,1.0,53.63320000,3.79792000,57.43120000,600,120.0,120.0
40,0.0,1.0,178.28500000,2.63722000,180.92200000,600,20.0,20.0
41,0.16667,0.8,285.08600000,8.09397000,293.18000000,600,360.0,300.0
42,0.14286,0.9583333333333334,261.60800000,5.51120000,267.11900000,600,140.0,120.0
43,0.0,1.0,273.29400000,4.56964000,277.86400000,600,140.0,140.0
44,0.0,1.0,13.35620000,2.64794000,16.00420000,600,240.0,240.0
45,0.0,1.0,17.01160000,2.22396000,19.23560000,600,160.0,160.0
46,0.0,1.0,12.83260000,3.79156000,16.62410000,600,20.0,20.0
47,0.0,1.0,10.46060000,2.85807000,13.31860000,600,240.0,240.0
48,0.0,1.0,6.33602000,1.89096000,8.22698000,600,40.0,40.0
49,0.42857,0.8846153846153846,249.41600000,4.40075000,253.81700000,600,140.0,80.0
50,0.0,1.0,11.45960000,4.64484000,16.10440000,600,240.0,240.0
51,0.0,1.0,5.99902000,2.26013000,8.25915000,600,80.0,80.0
52,0.0,1.0,5.50911000,1.74853000,7.25764000,600,60.0,60.0
53,0.0,1.0,250.57400000,2.88942000,253.46400000,600,100.0,100.0
54,0.33333,0.9642857142857143,266.05500000,6.12084000,272.17600000,600,60.0,40.0
55,0.0,1.0,3.01926000,1.52510000,4.54435000,600,20.0,20.0
56,0.5625,0.6086956521739131,330.03700000,13.92840000,343.96500000,600,320.0,140.0
57,0.0,1.0,16.02990000,2.43703000,18.46690000,600,100.0,100.0
58,0.0,1.0,47.34910000,8.03224000,55.38130000,600,420.0,420.0
59,0.0,1.0,1.63084000,1.62623000,3.25707000,600,20.0,20.0
