query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
0,0.5,0.9795918367346939,9.35218000,2.73601000,12.08820000,200,8.0,4.0
1,0.57143,0.9148936170212766,8.68924000,1.59237000,10.28160000,200,28.0,12.0
2,0.33333,0.9791666666666666,3.93704000,1.56172000,5.49876000,200,12.0,8.0
3,0.0,1.0,5.26515000,1.28144000,6.54659000,200,16.0,16.0
4,0.0,1.0,6.91832000,2.10727000,9.02559000,200,16.0,16.0
5,0.0,1.0,9.05828000,1.53746000,10.59570000,200,4.0,4.0
6,0.63636,0.8478260869565217,22.04940000,4.76448000,26.81380000,200,44.0,16.0
7,0.45455,0.8863636363636364,14.77690000,1.73328000,16.51020000,200,44.0,24.0
8,0.33333,0.8421052631578947,20.48730000,8.90446000,29.39170000,200,72.0,48.0
9,0.4,0.9574468085106383,9.91900000,1.46693000,11.38590000,200,20.0,12.0
10,0.0,1.0,7.42896000,1.43966000,8.86862000,200,4.0,4.0
11,0.6,0.9375,15.15990000,1.42897000,16.58890000,200,20.0,8.0
12,0.0,1.0,7.00360000,1.27339000,8.27699000,200,8.0,8.0
13,0.0,1.0,2.91540000,1.35262000,4.26801000,200,4.0,4.0
14,0.0,1.0,20.82700000,3.75100000,24.57800000,200,56.0,56.0
15,0.0,1.0,1.91258000,2.70099000,4.61358000,200,8.0,8.0
16,0.0,1.0,4.39741000,2.47744000,6.87486000,200,12.0,12.0
17,0.0,1.0,8.97108000,1.50850000,10.47960000,200,16.0,16.0
18,0.0,1.0,9.41303000,1.24380000,10.65680000,200,8.0,8.0
19,0.07692,0.9736842105263158,14.74690000,2.48059000,17.22750000,200,52.0,48.0
20,0.16667,0.8,28.73760000,3.63979000,32.37740000,200,120.0,100.0
21,0.16667,0.9777777777777777,9.08514000,1.77949000,10.86460000,200,24.0,20.0
22,0.0,1.0,5.84158000,1.35934000,7.20092000,200,16.0,16.0
23,0.0,1.0,3.85528000,1.22984000,5.08511000,200,4.0,4.0
24,0.0,1.0,8.27523000,1.34478000,9.62001000,200,8.0,8.0
25,0.0,1.0,9.31389000,3.67445000,12.98830000,200,8.0,8.0
26,0.34783,0.7714285714285715,31.07880000,6.41307000,37.49190000,200,92.0,60.0
27,0.6,0.8695652173913043,17.56600000,3.95498000,21.52090000,200,40.0,16.0
28,0.09524,0.9354838709677419,25.80880000,2.77038000,28.57920000,200,84.0,76.0
29,0.0,1.0,6.86862000,1.52282000,8.39143000,200,8.0,8.0
30,0.4,0.9090909090909091,12.26290000,20.43640000,32.69940000,200,40.0,24.0
31,0.05556,0.875,35.08780000,221.36500000,256.45300000,200,144.0,136.0
32,0.125,0.9767441860465116,16.95270000,10.56710000,27.51980000,200,32.0,28.0
33,0.0,1.0,6.98969000,3.47686000,10.46650000,200,12.0,12.0
34,0.22727,0.8484848484848485,21.61790000,23.29510000,44.91290000,200,88.0,68.0
35,0.25,0.9787234042553191,6.56128000,1.43966000,8.00094000,200,16.0,12.0
36,0.0,1.0,11.60990000,2.20191000,13.81180000,200,28.0,28.0
37,0.5,0.9361702127659575,13.45830000,1.51890000,14.97720000,200,24.0,12.0
38,0.0,1.0,17.59120000,2.45603000,20.04720000,200,32.0,32.0
39,0.0,1.0,7.28389000,1.69517000,8.97906000,200,20.0,20.0
40,0.33333,0.9318181818181818,22.80630000,2.31777000,25.12410000,200,36.0,24.0
41,0.0,1.0,8.50191000,1.19813000,9.70004000,200,4.0,4.0
42,0.0,1.0,9.34241000,4.15323000,13.49560000,200,12.0,12.0
43,0.14815,0.8518518518518519,27.28770000,5.11413000,32.40180000,200,108.0,92.0
44,0.0,1.0,8.51832000,1.74161000,10.25990000,200,28.0,28.0
45,0.0,1.0,6.65641000,1.54055000,8.19696000,200,24.0,24.0
46,0.0,1.0,7.91409000,1.29923000,9.21333000,200,12.0,12.0
47,0.0,1.0,4.63950000,1.29302000,5.93252000,200,8.0,8.0
48,0.18182,0.9512195121951219,16.96000000,1.62412000,18.58410000,200,44.0,36.0
49,0.0,1.0,1.56149000,1.03327000,2.59476000,200,8.0,8.0
50,0.0,1.0,3.32834000,1.02415000,4.35249000,200,8.0,8.0
51,0.2,0.9782608695652174,16.05800000,1.54039000,17.59830000,200,20.0,16.0
52,0.0,1.0,4.99079000,3.74263000,8.73342000,200,16.0,16.0
53,0.0,1.0,10.72290000,11.73030000,22.45320000,200,16.0,16.0
54,0.0,1.0,3.65381000,1.58238000,5.23619000,200,8.0,8.0
55,0.16667,0.9777777777777777,12.45180000,1.40409000,13.85590000,200,24.0,20.0
56,0.0,1.0,6.43338000,1.54226000,7.97564000,200,12.0,12.0
57,0.0,1.0,11.24560000,1.50374000,12.74940000,200,16.0,16.0
58,0.08333,0.9743589743589743,18.15140000,3.79918000,21.95060000,200,48.0,44.0
59,0.33333,0.9791666666666666,10.44870000,1.32705000,11.77580000,200,12.0,8.0
60,0.0,1.0,3.58231000,5.14599000,8.72830000,200,4.0,4.0
61,0.1,0.975609756097561,15.18620000,6.36173000,21.54800000,200,40.0,36.0
62,0.2,0.9782608695652174,14.48040000,1.49517000,15.97560000,200,20.0,16.0
