query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
38,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
39,0.1,0.9090909090909091,118.53800000,761.05800000,879.59600000,20,10.0,9.0
40,0.4,0.8823529411764706,26.02040000,4.37481000,30.39520000,20,5.0,3.0
41,0.0,1.0,21.10520000,4.18704000,25.29230000,20,4.0,4.0
42,0.0,1.0,44.73310000,4.97450000,49.70760000,20,4.0,4.0
43,0.14286,0.9285714285714286,108.56900000,5.93222000,114.50100000,20,7.0,6.0
44,0.0,1.0,51.29110000,3.57248000,54.86360000,20,4.0,4.0
45,0.0,1.0,85.76540000,10.93290000,96.69830000,20,6.0,6.0
46,0.16667,0.9333333333333333,73.99330000,285650.00000000,285724.00000000,20,6.0,5.0
47,0.0,1.0,48.17340000,3.77258000,51.94600000,20,4.0,4.0
48,0.0,1.0,71.81190000,5.17282000,76.98470000,20,5.0,5.0
49,0.2,0.9375,54.04710000,4.73764000,58.78470000,20,5.0,4.0
50,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
50,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
51,0.0,1.0,0.74315100,3.16317000,3.90632000,20,1.0,1.0
52,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
52,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
53,0.0,1.0,49.37550000,7.10182000,56.47730000,20,4.0,4.0
54,0.5,0.9473684210526315,13.20310000,3.53293000,16.73600000,20,2.0,1.0
55,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
55,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
56,0.0,1.0,2.60343000,3.75288000,6.35630000,20,1.0,1.0
57,0.25,0.8571428571428571,40.05940000,85974.90000000,86015.00000000,20,8.0,6.0
58,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
58,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
59,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
59,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
60,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
60,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
61,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
61,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
62,0.0,1.0,48.70300000,4.50107000,53.20410000,20,4.0,4.0
63,0.0,1.0,59.78740000,3.66334000,63.45080000,20,2.0,2.0
64,0.0,1.0,19.33370000,3.03695000,22.37070000,20,3.0,3.0
65,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
65,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
66,0.0,1.0,54.34750000,3.49465000,57.84210000,20,5.0,5.0
67,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
67,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
68,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
68,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
69,0.0,1.0,45.34670000,4.24168000,49.58840000,20,4.0,4.0
70,0.0,1.0,51.40480000,3.73868000,55.14350000,20,4.0,4.0
71,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
71,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
72,0.0,1.0,1.88818000,2.55856000,4.44674000,20,1.0,1.0
73,0.0,1.0,0.52628500,2.35103000,2.87731000,20,1.0,1.0
74,0.0,1.0,49.35470000,4.16462000,53.51930000,20,8.0,8.0
75,0.2,0.9375,30.00700000,6.11435000,36.12140000,20,5.0,4.0
76,0.22222,0.8461538461538461,142.50800000,490755.00000000,490897.00000000,20,9.0,7.0
77,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
77,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
78,0.14286,0.9285714285714286,132.45200000,162.42500000,294.87700000,20,7.0,6.0
79,0.25,0.8571428571428571,47.26910000,4.64782000,51.91700000,20,8.0,6.0
80,0.0,1.0,50.71860000,3.98810000,54.70670000,20,7.0,7.0
81,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
81,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
82,0.0,1.0,89.77600000,8.60457000,98.38060000,20,4.0,4.0
83,0.0,1.0,23.86230000,3.78498000,27.64720000,20,4.0,4.0
84,0.0,1.0,49.91380000,3.28814000,53.20190000,20,4.0,4.0
85,0.0,1.0,45.32360000,3.55283000,48.87650000,20,4.0,4.0
86,0.0,1.0,50.78840000,4.97707000,55.76550000,20,4.0,4.0
87,0.2,0.9375,63.67860000,4.29618000,67.97480000,20,5.0,4.0
88,0.0,1.0,52.46290000,323.52400000,375.98700000,20,4.0,4.0
89,0.0,1.0,0.76681700,2.07750000,2.84432000,20,1.0,1.0
90,0.0,1.0,32.66460000,3.25554000,35.92010000,20,2.0,2.0
91,0.0,1.0,12.92310000,8.39751000,21.32060000,20,2.0,2.0
92,0.22222,0.8461538461538461,105.50000000,5986.46000000,6091.96000000,20,9.0,7.0
93,0.0,1.0,72.69420000,4.30697000,77.00120000,20,4.0,4.0
94,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
94,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
95,0.0,1.0,85.65180000,1954.74000000,2040.39000000,20,8.0,8.0
96,0.0,1.0,71.11800000,4.40537000,75.52340000,20,5.0,5.0
97,0.0,1.0,35.06740000,3.55727000,38.62470000,20,2.0,2.0
98,1.0,0.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
98,1.0,1.0,0.00000000,0.00000000,600000.00000000,20,0.0,0.0
99,0.0,1.0,15.59780000,2.72788000,18.32560000,20,2.0,2.0
