query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
60,0.07927,0.9996737684759969,25.05610000,0.68981300,25.74590000,40000,164.0,151.0
61,0.06745,0.9753218884120172,144.37100000,18.55830000,162.92900000,40000,10912.0,10176.0
62,0.0217,0.9997215471850952,13.10530000,2.23639000,15.34170000,40000,507.0,496.0
63,0.0,1.0,25.14850000,0.38222800,25.53070000,40000,20.0,20.0
64,0.0,1.0,52.49900000,2.97700000,55.47600000,40000,2245.0,2245.0
65,0.01762,0.9993792354249651,44.44130000,3.20603000,47.64730000,40000,1362.0,1338.0
66,0.01224,0.9922316671411722,140.89900000,21.04730000,161.94600000,40000,15604.0,15413.0
67,0.0,1.0,50.34590000,1.29816000,51.64410000,40000,704.0,704.0
68,0.0,1.0,34.46880000,0.85312500,35.32190000,40000,492.0,492.0
69,0.07585,0.9914114495595261,81.10270000,6.72199000,87.82470000,40000,4100.0,3789.0
70,0.04184,0.8869549614211376,401.62500000,65.80200000,467.42700000,40000,30114.0,28854.0
71,0.02852,0.9944396538907555,91.65300000,10.46950000,102.12300000,40000,6556.0,6369.0
72,1.1E-4,0.9999678156480319,109.98000000,13.67370000,123.65400000,40000,8930.0,8929.0
73,5.4E-4,0.9998774885145483,86.83280000,10.34650000,97.17930000,40000,7354.0,7350.0
74,0.11789,0.7809592927360296,407.22000000,56.72960000,463.95000000,40000,28163.0,24843.0
75,0.00206,0.9999746937949185,46.80480000,1.20937000,48.01420000,40000,485.0,484.0
76,0.11525,0.9422736948443193,149.94200000,21.46570000,171.40800000,40000,13883.0,12283.0
77,0.00304,0.9992139847827454,108.71300000,10.98370000,119.69700000,40000,8219.0,8194.0
78,0.08576,0.7706682741991043,478.50000000,111.53200000,590.03200000,40000,31051.0,28388.0
79,0.00129,0.9951038930021495,426.79100000,59.47540000,486.26600000,40000,31667.0,31626.0
80,0.0,1.0,26.02640000,0.25412800,26.28050000,40000,45.0,45.0
81,0.00457,0.9995316546366191,60.16540000,6.05186000,66.21730000,40000,3719.0,3702.0
82,0.24385,0.8939605341837752,165.42900000,28.57760000,194.00700000,40000,13090.0,9898.0
83,0.00278,0.9993146417445483,86.89790000,10.40520000,97.30310000,40000,7922.0,7900.0
84,0.00106,0.9983133311709373,354.91200000,47.77690000,402.68900000,40000,24611.0,24585.0
85,0.066,0.9793168083249847,128.41800000,15.94610000,144.36400000,40000,9697.0,9057.0
86,0.03253,0.999518194497274,23.74170000,1.14232000,24.88400000,40000,584.0,565.0
87,0.01278,0.9985548731345357,88.49900000,6.65962000,95.15860000,40000,4069.0,4017.0
88,0.0,1.0,49.95630000,1.87178000,51.82810000,40000,1086.0,1086.0
89,0.0,1.0,40.27540000,1.62542000,41.90080000,40000,475.0,475.0
90,0.03119,0.999594967470825,44.02670000,1.58368000,45.61040000,40000,513.0,497.0
91,0.04184,0.8869549614211376,393.78100000,65.39670000,459.17800000,40000,30114.0,28854.0
92,1.0E-4,0.9999663242970197,181.66500000,18.50340000,200.16800000,40000,10306.0,10305.0
93,0.0,1.0,50.04330000,2.34400000,52.38730000,40000,1674.0,1674.0
94,0.0,1.0,14.23500000,0.67343900,14.90840000,40000,153.0,153.0
95,4.5E-4,0.9998716550086633,95.96260000,11.45200000,107.41500000,40000,8838.0,8834.0
96,0.05,0.9998747024182433,41.59350000,1.02016000,42.61360000,40000,100.0,95.0
97,0.04702,0.9757134862898713,148.38000000,20.66540000,169.04500000,40000,13846.0,13195.0
98,0.0,1.0,14.87800000,0.49093800,15.36890000,40000,118.0,118.0
99,0.02162,0.9963263164032888,83.30570000,9.27097000,92.57660000,40000,5828.0,5702.0
