query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
29,0.0,1.0,4.50209000,1.39606000,5.89815000,20,5.0,5.0
30,0.0,1.0,16.71610000,2.93015000,19.64620000,20,10.0,10.0
31,0.0,1.0,10.46680000,2.12073000,12.58750000,20,3.0,3.0
32,0.0,1.0,13.04710000,1.97182000,15.01900000,20,6.0,6.0
33,0.0,1.0,12.03070000,1.47031000,13.50100000,20,5.0,5.0
34,0.0,1.0,0.42932500,1.84952000,2.27884000,20,1.0,1.0
35,0.0,1.0,1.61943000,1.94120000,3.56062000,20,2.0,2.0
36,0.0,1.0,22.28450000,2.01165000,24.29610000,20,10.0,10.0
37,0.0,1.0,7.66546000,1.68187000,9.34733000,20,7.0,7.0
38,0.18182,0.8181818181818182,10.70670000,2.16671000,12.87340000,20,11.0,9.0
39,0.0,1.0,6.77297000,1.83968000,8.61265000,20,11.0,11.0
40,0.0,1.0,10.90560000,1.02039000,11.92600000,20,4.0,4.0
41,0.0,1.0,8.30856000,2.22870000,10.53730000,20,7.0,7.0
42,0.0,1.0,3.03730000,0.90486600,3.94217000,20,2.0,2.0
43,0.11111,0.9166666666666666,11.97200000,1.69012000,13.66210000,20,9.0,8.0
44,0.0,1.0,5.51359000,1.84664000,7.36023000,20,7.0,7.0
45,0.0,1.0,6.24088000,1.35786000,7.59874000,20,9.0,9.0
46,0.0,1.0,10.56750000,1.21769000,11.78520000,20,3.0,3.0
47,0.0,1.0,2.99958000,1.11663000,4.11622000,20,4.0,4.0
48,0.0,1.0,8.75293000,4.91562000,13.66850000,20,12.0,12.0
49,0.0,1.0,0.91429000,0.54437100,1.45866000,20,1.0,1.0
50,0.0,1.0,5.10533000,1.05460000,6.15993000,20,4.0,4.0
51,0.0,1.0,1.41567000,0.79867800,2.21435000,20,2.0,2.0
52,0.0,1.0,3.50493000,1.56496000,5.06990000,20,4.0,4.0
53,0.2,0.9375,4.92710000,0.89571000,5.82281000,20,5.0,4.0
54,0.0,1.0,1.87736000,1.38305000,3.26041000,20,3.0,3.0
55,0.0,1.0,17.10830000,2.43263000,19.54090000,20,10.0,10.0
56,0.5,0.9473684210526315,0.51963400,0.68715800,1.20679000,20,2.0,1.0
57,0.0,1.0,8.60353000,2.44019000,11.04370000,20,15.0,15.0
58,0.22222,0.8461538461538461,21.75340000,2.61965000,24.37300000,20,9.0,7.0
59,0.0,1.0,5.43544000,1.69555000,7.13099000,20,7.0,7.0
60,0.0,1.0,1.31765000,1.56628000,2.88393000,20,2.0,2.0
61,0.0,1.0,4.78054000,0.91599800,5.69654000,20,6.0,6.0
62,0.0,1.0,9.88095000,1.54384000,11.42480000,20,4.0,4.0
63,0.0,1.0,1.56126000,1.03031000,2.59157000,20,2.0,2.0
64,0.0,1.0,2.25436000,1.38958000,3.64393000,20,3.0,3.0
65,0.0,1.0,9.76840000,2.89021000,12.65860000,20,13.0,13.0
66,0.0,1.0,5.20587000,0.97985800,6.18573000,20,5.0,5.0
67,0.0,1.0,9.06732000,1.95372000,11.02100000,20,9.0,9.0
68,0.0,1.0,15.65310000,1.74780000,17.40090000,20,11.0,11.0
69,0.0,1.0,20.45790000,1.20042000,21.65840000,20,5.0,5.0
70,0.0,1.0,2.05385000,1.35007000,3.40392000,20,5.0,5.0
71,0.0,1.0,11.22300000,2.62212000,13.84510000,20,11.0,11.0
72,0.0,1.0,5.12254000,1.76288000,6.88542000,20,7.0,7.0
73,0.0,1.0,0.33894300,1.19209000,1.53104000,20,1.0,1.0
74,0.16667,0.8,30.26040000,3.64542000,33.90590000,20,12.0,10.0
75,0.0,1.0,12.90020000,1.66159000,14.56180000,20,7.0,7.0
76,0.0,1.0,2.56228000,2.29336000,4.85564000,20,2.0,2.0
77,0.0,1.0,4.06924000,2.27463000,6.34386000,20,2.0,2.0
78,0.0,1.0,8.37619000,1.74883000,10.12500000,20,4.0,4.0
79,0.0,1.0,22.95990000,2.41400000,25.37390000,20,8.0,8.0
80,0.0,1.0,13.64350000,1.55515000,15.19870000,20,3.0,3.0
81,0.0,1.0,5.84990000,2.01651000,7.86641000,20,10.0,10.0
82,0.0,1.0,13.41010000,2.39001000,15.80010000,20,4.0,4.0
83,0.1,0.9090909090909091,22.12900000,3.13519000,25.26420000,20,10.0,9.0
84,0.16667,0.9333333333333333,20.92280000,0.97889600,21.90170000,20,6.0,5.0
85,0.0,1.0,5.20218000,1.96325000,7.16543000,20,10.0,10.0
86,0.0,1.0,47.62100000,5.22683000,52.84790000,20,13.0,13.0
87,0.3,0.7692307692307693,17.00470000,1.90065000,18.90530000,20,10.0,7.0
88,0.0,1.0,1.43482000,1.70592000,3.14074000,20,2.0,2.0
89,0.0,1.0,0.54020000,0.74707100,1.28727000,20,2.0,2.0
90,0.0,1.0,9.49732000,3.39718000,12.89450000,20,8.0,8.0
91,0.0,1.0,6.36501000,1.55500000,7.92001000,20,8.0,8.0
92,0.0,1.0,6.55481000,1.77710000,8.33191000,20,7.0,7.0
93,0.0,1.0,5.58600000,1.74705000,7.33306000,20,7.0,7.0
94,0.0,1.0,1.66749000,1.46866000,3.13615000,20,2.0,2.0
95,0.0,1.0,0.14079300,1.30149000,1.44228000,20,1.0,1.0
96,0.0,1.0,25.60110000,2.11606000,27.71720000,20,9.0,9.0
97,0.0,1.0,13.30940000,1.66418000,14.97360000,20,7.0,7.0
98,0.0,1.0,0.52155500,1.21863000,1.74018000,20,2.0,2.0
99,0.0,1.0,0.64410800,1.16785000,1.81196000,20,2.0,2.0
