query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
45,0.0,1.0,44.90430000,3.45964000,48.36390000,40000,5575.0,5575.0
46,0.0,1.0,21.02580000,1.62395000,22.64970000,40000,2509.0,2509.0
47,0.0,1.0,44.04390000,3.56969000,47.61360000,40000,5575.0,5575.0
48,0.0,1.0,109.12700000,16.81540000,125.94300000,40000,20208.0,20208.0
49,0.0,1.0,38.58490000,3.05636000,41.64130000,40000,4858.0,4858.0
50,0.0,1.0,298.97300000,37.50950000,336.48200000,40000,37017.0,37017.0
51,0.0,1.0,294.98900000,42.58610000,337.57600000,40000,37017.0,37017.0
52,0.0,1.0,54.38280000,6.42685000,60.80960000,40000,10633.0,10633.0
53,0.0,1.0,53.06410000,4.16211000,57.22620000,40000,5734.0,5734.0
54,0.0,1.0,43.03810000,1.78319000,44.82130000,40000,2582.0,2582.0
55,0.0,1.0,54.56400000,6.34133000,60.90540000,40000,10633.0,10633.0
56,0.0,1.0,51.59840000,4.40445000,56.00280000,40000,7313.0,7313.0
57,4.0E-5,0.9999395295398198,106.95100000,18.97900000,125.93000000,40000,23464.0,23463.0
58,4.0E-5,0.9999395295398198,106.77100000,18.81750000,125.58900000,40000,23464.0,23463.0
59,0.0,1.0,28.34130000,0.46748100,28.80880000,40000,305.0,305.0
60,0.0,1.0,20.96800000,1.64511000,22.61310000,40000,2509.0,2509.0
61,0.0,1.0,79.64210000,12.56400000,92.20610000,40000,17862.0,17862.0
62,0.0,1.0,16.35450000,0.75745300,17.11190000,40000,969.0,969.0
63,0.0,1.0,297.62800000,43.68750000,341.31500000,40000,37017.0,37017.0
64,0.0,1.0,301.08900000,37.20450000,338.29300000,40000,37017.0,37017.0
65,0.0,1.0,73.81300000,11.05420000,84.86720000,40000,19475.0,19475.0
66,0.0,1.0,120.83600000,18.21790000,139.05400000,40000,25681.0,25681.0
67,0.0,1.0,64.60860000,8.91207000,73.52070000,40000,13738.0,13738.0
68,0.0,1.0,299.62300000,37.40270000,337.02600000,40000,37017.0,37017.0
69,0.0,1.0,24.35060000,1.09091000,25.44150000,40000,759.0,759.0
70,0.0,1.0,156.90200000,26.24500000,183.14700000,40000,30928.0,30928.0
71,0.0,1.0,296.92100000,43.35410000,340.27500000,40000,37017.0,37017.0
72,0.0,1.0,44.32990000,4.83556000,49.16550000,40000,7513.0,7513.0
73,0.0,1.0,73.79020000,11.11120000,84.90130000,40000,19475.0,19475.0
74,5.1E-4,0.9995991448423303,88.48310000,14.20640000,102.68900000,40000,17557.0,17548.0
75,0.0,1.0,79.50550000,12.24180000,91.74730000,40000,17862.0,17862.0
76,0.0,1.0,36.57470000,2.38939000,38.96410000,40000,2916.0,2916.0
77,4.2E-4,0.9995210727969349,82.55640000,16.03100000,98.58750000,40000,21217.0,21208.0
78,0.0,1.0,54.40180000,6.60743000,61.00930000,40000,10633.0,10633.0
79,0.0,1.0,11.84280000,0.69082800,12.53360000,40000,68.0,68.0
80,0.0,1.0,300.46600000,37.33040000,337.79700000,40000,37017.0,37017.0
81,0.0,1.0,12.25630000,0.46187300,12.71810000,40000,347.0,347.0
82,0.0,1.0,296.98400000,43.29040000,340.27400000,40000,37017.0,37017.0
83,0.0,1.0,299.97500000,36.88290000,336.85800000,40000,37017.0,37017.0
84,0.0,1.0,78.65790000,12.45860000,91.11640000,40000,17862.0,17862.0
85,0.0,1.0,31.17560000,1.88929000,33.06490000,40000,1735.0,1735.0
86,0.0,1.0,64.00790000,8.77533000,72.78330000,40000,13652.0,13652.0
87,0.0,1.0,297.02600000,43.13900000,340.16500000,40000,37017.0,37017.0
88,0.0,1.0,55.18430000,6.67210000,61.85640000,40000,10633.0,10633.0
89,0.0,1.0,31.27790000,2.19641000,33.47430000,40000,2820.0,2820.0
90,0.0,1.0,78.63180000,12.76270000,91.39440000,40000,17862.0,17862.0
91,0.0,1.0,300.24800000,37.26050000,337.50800000,40000,37017.0,37017.0
92,0.0,1.0,55.79870000,7.03922000,62.83790000,40000,8612.0,8612.0
93,0.99015,0.21740444937139403,232.65900000,81.60880000,314.26800000,40000,31371.0,309.0
94,0.0,1.0,119.75300000,18.64290000,138.39600000,40000,25681.0,25681.0
95,0.0,1.0,73.65500000,11.25040000,84.90540000,40000,19475.0,19475.0
96,0.0,1.0,39.67080000,2.66638000,42.33720000,40000,2868.0,2868.0
97,0.0,1.0,72.75990000,11.24350000,84.00350000,40000,19475.0,19475.0
98,0.0,1.0,300.67600000,37.85910000,338.53500000,40000,37017.0,37017.0
99,0.0,1.0,300.55100000,36.99740000,337.54900000,40000,37017.0,37017.0
