query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
0,0.0,1.0,112.30700000,18.13340000,130.44100000,5000,3067.0,3067.0
1,0.0,1.0,138.02100000,17.73490000,155.75500000,5000,3674.0,3674.0
2,0.0,1.0,125.10000000,19.71160000,144.81100000,5000,3238.0,3238.0
3,0.0,1.0,99.53990000,15.08160000,114.62100000,5000,2955.0,2955.0
4,0.0,1.0,124.64300000,19.99850000,144.64200000,5000,3224.0,3224.0
5,0.0,1.0,94.24150000,12.02120000,106.26300000,5000,2674.0,2674.0
6,0.0,1.0,96.11890000,14.61420000,110.73300000,5000,2817.0,2817.0
7,0.0,1.0,106.63200000,12.68490000,119.31700000,5000,2794.0,2794.0
8,0.0,1.0,130.77400000,16.33250000,147.10700000,5000,3245.0,3245.0
9,0.0,1.0,120.03900000,14.17380000,134.21300000,5000,3084.0,3084.0
10,0.0,1.0,140.05100000,17.61380000,157.66500000,5000,3697.0,3697.0
11,0.0,1.0,96.74950000,14.51560000,111.26500000,5000,2773.0,2773.0
12,0.0,1.0,108.70100000,16.73510000,125.43600000,5000,2900.0,2900.0
13,0.0,1.0,109.19300000,15.92040000,125.11400000,5000,2987.0,2987.0
14,0.0,1.0,99.41190000,14.92160000,114.33300000,5000,2953.0,2953.0
15,0.0,1.0,108.60300000,16.31980000,124.92300000,5000,2964.0,2964.0
16,0.0,1.0,119.37600000,19.01790000,138.39400000,5000,3079.0,3079.0
17,0.0,1.0,96.45590000,10.43050000,106.88600000,5000,2854.0,2854.0
18,0.0,1.0,95.40630000,15.31750000,110.72400000,5000,2763.0,2763.0
19,0.0,1.0,108.24400000,17.22600000,125.47000000,5000,2972.0,2972.0
20,0.0,1.0,76.46940000,8.84754000,85.31690000,5000,2278.0,2278.0
21,0.0,1.0,120.27400000,12.74530000,133.01900000,5000,3098.0,3098.0
22,0.0,1.0,143.44400000,22.24490000,165.68900000,5000,2975.0,2975.0
23,0.0,1.0,94.74890000,13.07500000,107.82400000,5000,2682.0,2682.0
24,0.0,1.0,96.83230000,14.81610000,111.64800000,5000,2775.0,2775.0
25,0.0,1.0,106.09100000,15.35690000,121.44800000,5000,2776.0,2776.0
26,0.0,1.0,95.59120000,13.05250000,108.64400000,5000,2678.0,2678.0
27,0.0,1.0,93.15070000,9.97864000,103.12900000,5000,2681.0,2681.0
28,0.0,1.0,126.88200000,21.50780000,148.39000000,5000,3118.0,3118.0
29,0.0,1.0,105.28800000,13.84340000,119.13100000,5000,2770.0,2770.0
30,0.0,1.0,93.69740000,12.24630000,105.94400000,5000,2695.0,2695.0
31,0.0,1.0,125.25700000,20.52650000,145.78300000,5000,3238.0,3238.0
32,0.0,1.0,133.20000000,17.39630000,150.59600000,5000,3306.0,3306.0
33,0.0,1.0,119.44800000,13.70650000,133.15500000,5000,3111.0,3111.0
34,0.0,1.0,109.97300000,18.41280000,128.38600000,5000,2825.0,2825.0
35,0.0,1.0,121.04300000,13.68480000,134.72700000,5000,3088.0,3088.0
36,0.0,1.0,96.92700000,10.61640000,107.54300000,5000,2839.0,2839.0
37,0.0,1.0,125.44500000,20.56370000,146.00900000,5000,3226.0,3226.0
38,0.0,1.0,123.43500000,17.13900000,140.57400000,5000,3104.0,3104.0
39,0.0,1.0,124.79200000,20.09880000,144.89100000,5000,3238.0,3238.0
40,0.0,1.0,109.94100000,18.22210000,128.16300000,5000,2792.0,2792.0
41,0.0,1.0,96.97020000,14.94700000,111.91700000,5000,2762.0,2762.0
42,0.0,1.0,132.87700000,15.25290000,148.13000000,5000,3301.0,3301.0
43,0.0,1.0,93.72560000,11.08810000,104.81400000,5000,2683.0,2683.0
44,0.0,1.0,112.38800000,17.85500000,130.24300000,5000,3072.0,3072.0
45,0.0,1.0,135.65000000,20.27650000,155.92700000,5000,3274.0,3274.0
46,0.0,1.0,94.24670000,13.04050000,107.28700000,5000,2671.0,2671.0
47,0.0,1.0,103.19300000,12.03600000,115.22900000,5000,2769.0,2769.0
48,0.0,1.0,126.79900000,16.12990000,142.92900000,5000,3383.0,3383.0
49,0.0,1.0,143.64600000,27.63820000,171.28500000,5000,3105.0,3105.0
50,0.0,1.0,83.01080000,12.30300000,95.31380000,5000,2679.0,2679.0
51,0.0,1.0,134.68000000,17.41090000,152.09000000,5000,3245.0,3245.0
52,0.0,1.0,110.44900000,16.82970000,127.27900000,5000,3005.0,3005.0
53,0.0,1.0,106.40000000,12.96210000,119.36200000,5000,2777.0,2777.0
54,0.0,1.0,93.97430000,12.87770000,106.85200000,5000,2679.0,2679.0
55,0.0,1.0,134.58700000,20.59320000,155.18000000,5000,3305.0,3305.0
56,0.0,1.0,121.65500000,18.90430000,140.55900000,5000,3091.0,3091.0
57,0.0,1.0,117.70500000,16.59200000,134.29700000,5000,2899.0,2899.0
58,0.0,1.0,113.14200000,17.97920000,131.12100000,5000,3084.0,3084.0
59,0.0,1.0,112.55200000,17.44820000,130.00000000,5000,3095.0,3095.0
60,0.0,1.0,113.98700000,17.87780000,131.86400000,5000,3081.0,3081.0
61,0.0,1.0,76.12480000,7.94388000,84.06860000,5000,2280.0,2280.0
62,0.0,1.0,121.36400000,15.79110000,137.15600000,5000,3077.0,3077.0
63,0.0,1.0,120.51600000,17.69410000,138.21000000,5000,3085.0,3085.0
64,0.0,1.0,127.27300000,15.93290000,143.20600000,5000,3375.0,3375.0
65,0.0,1.0,140.26900000,19.88010000,160.14900000,5000,3592.0,3592.0
66,0.0,1.0,125.85100000,15.09940000,140.95100000,5000,3277.0,3277.0
67,0.0,1.0,123.85900000,20.03580000,143.89500000,5000,3267.0,3267.0
68,0.0,1.0,123.34800000,20.93380000,144.28200000,5000,3273.0,3273.0
69,0.0,1.0,106.38800000,13.66420000,120.05200000,5000,2765.0,2765.0
70,0.0,1.0,85.27420000,12.41270000,97.68690000,5000,2645.0,2645.0
71,0.0,1.0,107.03300000,13.74230000,120.77500000,5000,2804.0,2804.0
72,0.0,1.0,125.52300000,16.12740000,141.65000000,5000,3113.0,3113.0
73,0.0,1.0,139.66400000,17.64450000,157.30900000,5000,3668.0,3668.0
74,0.0,1.0,100.70300000,15.17470000,115.87800000,5000,2906.0,2906.0
75,0.0,1.0,110.54100000,17.69040000,128.23100000,5000,3058.0,3058.0
76,0.0,1.0,110.53300000,19.18540000,129.71800000,5000,3115.0,3115.0
77,0.0,1.0,122.34500000,18.32250000,140.66800000,5000,3113.0,3113.0
78,0.0,1.0,108.87300000,16.09180000,124.96400000,5000,2995.0,2995.0
79,0.0,1.0,92.79170000,13.50880000,106.30100000,5000,2693.0,2693.0
80,0.0,1.0,83.07740000,12.13480000,95.21220000,5000,2652.0,2652.0
81,0.0,1.0,96.28650000,14.88490000,111.17100000,5000,2773.0,2773.0
82,0.0,1.0,130.70500000,18.00080000,148.70600000,5000,3164.0,3164.0
83,0.0,1.0,99.26270000,15.19020000,114.45300000,5000,2926.0,2926.0
84,0.0,1.0,98.27020000,15.40190000,113.67200000,5000,3001.0,3001.0
85,0.0,1.0,127.40600000,18.08570000,145.49200000,5000,3418.0,3418.0
86,0.0,1.0,105.61300000,13.79580000,119.40900000,5000,2809.0,2809.0
87,0.0,1.0,123.31400000,15.48080000,138.79400000,5000,3327.0,3327.0
88,0.0,1.0,72.42980000,9.71936000,82.14920000,5000,1927.0,1927.0
