query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
66,0.0,1.0,124.79800000,23.23380000,148.03200000,5000,988.0,988.0
67,7.8E-4,0.9997311105135789,210.10900000,36.50200000,246.61100000,5000,1282.0,1281.0
68,5.1E-4,0.9996706192358367,259.99200000,43.16280000,303.15500000,5000,1965.0,1964.0
69,0.0,1.0,154.11800000,29.09350000,183.21100000,5000,1204.0,1204.0
70,0.0,1.0,94.95740000,16.11490000,111.07200000,5000,774.0,774.0
71,0.00116,0.9997585707387735,132.09200000,30.93020000,163.02200000,5000,859.0,858.0
72,0.0,1.0,93.39270000,16.38780000,109.78000000,5000,748.0,748.0
73,0.0,1.0,99.24330000,15.75000000,114.99300000,5000,948.0,948.0
74,0.0,1.0,94.50560000,17.24430000,111.75000000,5000,943.0,943.0
75,0.0,1.0,101.74500000,18.45610000,120.20100000,5000,1018.0,1018.0
76,0.0,1.0,99.47600000,21.73450000,121.21000000,5000,913.0,913.0
77,0.0,1.0,98.45400000,19.51290000,117.96700000,5000,906.0,906.0
78,0.0,1.0,91.90270000,18.41120000,110.31400000,5000,678.0,678.0
79,0.00602,0.997014034040012,238.11600000,38.90540000,277.02200000,5000,1661.0,1651.0
80,0.0,1.0,94.94430000,19.85460000,114.79900000,5000,778.0,778.0
81,0.0,1.0,112.38300000,19.11320000,131.49700000,5000,860.0,860.0
82,0.0,1.0,108.28900000,18.58390000,126.87300000,5000,806.0,806.0
83,9.1E-4,0.9992887624466572,258.10700000,45.21830000,303.32500000,5000,2190.0,2188.0
84,7.2E-4,0.9997236042012161,196.18100000,41.12530000,237.30600000,5000,1383.0,1382.0
85,0.0,1.0,242.01400000,42.09650000,284.11100000,5000,1669.0,1669.0
86,0.0,1.0,120.12500000,20.41210000,140.53700000,5000,1022.0,1022.0
87,0.0,1.0,231.10000000,37.47520000,268.57600000,5000,1697.0,1697.0
88,0.0,1.0,81.57590000,17.15790000,98.73380000,5000,711.0,711.0
89,0.0,1.0,103.03400000,16.92300000,119.95700000,5000,1009.0,1009.0
90,0.0,1.0,91.11170000,17.50350000,108.61500000,5000,684.0,684.0
91,0.0,1.0,86.09730000,16.84590000,102.94300000,5000,665.0,665.0
92,0.0,1.0,105.67700000,20.17220000,125.84900000,5000,824.0,824.0
93,0.0,1.0,180.39300000,30.28270000,210.67600000,5000,1201.0,1201.0
94,0.0,1.0,195.96300000,63.31340000,259.27600000,5000,1289.0,1289.0
95,0.0,1.0,99.65680000,21.74590000,121.40300000,5000,902.0,902.0
96,0.0,1.0,96.56550000,15.00800000,111.57300000,5000,849.0,849.0
97,0.0,1.0,185.40100000,36.28530000,221.68700000,5000,1111.0,1111.0
98,0.0,1.0,273.65800000,48.64360000,322.30100000,5000,2084.0,2084.0
99,0.00682,0.99756031444836,196.55600000,40.80260000,237.35900000,5000,1320.0,1311.0
