query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
0,0.0,1.0,0.53719800,0.64583900,1.18304000,1500,3.0,3.0
1,0.0,1.0,0.92302100,0.61559300,1.53861000,1500,20.0,20.0
2,0.0,1.0,0.87386900,0.73995300,1.61382000,1500,14.0,14.0
3,0.0,1.0,0.47899200,1.40485000,1.88385000,1500,4.0,4.0
4,0.0,1.0,0.71889300,0.69959100,1.41848000,1500,12.0,12.0
5,0.0,1.0,0.58491100,0.95455900,1.53947000,1500,7.0,7.0
6,0.0,1.0,0.64275200,1.16822000,1.81097000,1500,5.0,5.0
7,0.0,1.0,0.45331500,0.48621000,0.93952500,1500,6.0,6.0
8,0.0,1.0,0.80227500,0.72372700,1.52600000,1500,11.0,11.0
9,0.0,1.0,0.69230000,0.71547200,1.40777000,1500,10.0,10.0
10,0.06667,0.9993270524899058,0.88551600,0.57837300,1.46389000,1500,15.0,14.0
11,0.0,1.0,0.86653600,0.41041800,1.27695000,1500,13.0,13.0
12,0.0,1.0,0.88534400,0.75414300,1.63949000,1500,12.0,12.0
13,0.0,1.0,0.55262700,0.42163800,0.97426500,1500,10.0,10.0
14,0.0,1.0,0.60784100,0.55017200,1.15801000,1500,9.0,9.0
15,0.0,1.0,0.58838100,1.12015000,1.70853000,1500,6.0,6.0
16,0.5,0.9986648865153538,0.57514100,123.77500000,124.35000000,1500,4.0,2.0
17,0.0,1.0,1.18285000,0.50322200,1.68607000,1500,23.0,23.0
18,0.0,1.0,1.58183000,0.59790500,2.17973000,1500,31.0,31.0
19,0.0,1.0,0.64628400,0.74192000,1.38820000,1500,9.0,9.0
20,0.14286,0.999330655957162,0.59543700,0.69779800,1.29324000,1500,7.0,6.0
21,0.0,1.0,0.72959400,0.80660200,1.53620000,1500,10.0,10.0
22,0.0,1.0,1.30556000,0.56886000,1.87442000,1500,35.0,35.0
23,0.0,1.0,1.09835000,0.48892900,1.58727000,1500,26.0,26.0
24,0.0,1.0,1.12358000,1.01145000,2.13503000,1500,19.0,19.0
25,0.125,0.999330207635633,0.61721600,1.10476000,1.72198000,1500,8.0,7.0
