query_id,FPratio,FP2,filtering_time(ms),verification_time(ms),query_time(ms),|G|,C,A
38,0.00752,0.9988479262672811,291.40200000,68.15530000,359.55800000,5000,665.0,660.0
39,0.0,1.0,305.24500000,72.82300000,378.06800000,5000,720.0,720.0
40,0.00455,0.9993093922651933,255.36600000,59.73110000,315.09700000,5000,659.0,656.0
41,8.4E-4,0.9997380141472361,362.89200000,75.02340000,437.91500000,5000,1184.0,1183.0
42,0.0,1.0,281.23900000,73.29820000,354.53800000,5000,592.0,592.0
43,0.0,1.0,310.71100000,66.54000000,377.25100000,5000,789.0,789.0
44,0.0019,0.999493670886076,319.06500000,72.72750000,391.79200000,5000,1052.0,1050.0
45,0.0041,0.9986793449550977,342.67800000,59.87350000,402.55200000,5000,1219.0,1214.0
46,0.0,1.0,147.57100000,42.59950000,190.17000000,5000,449.0,449.0
47,0.00149,0.9997690531177829,281.33400000,57.63790000,338.97200000,5000,671.0,670.0
48,0.00486,0.9993160054719562,273.38800000,78.81400000,352.20200000,5000,617.0,614.0
49,0.00105,0.999753269183321,331.25700000,73.30000000,404.55700000,5000,948.0,947.0
50,0.0,1.0,300.68900000,63.42090000,364.11000000,5000,794.0,794.0
51,0.0,1.0,72.64420000,16.25340000,88.89760000,5000,313.0,313.0
52,0.0,1.0,119.64800000,25.41430000,145.06200000,5000,408.0,408.0
53,0.0,1.0,73.61570000,14.85310000,88.46880000,5000,327.0,327.0
54,0.0,1.0,453.93100000,77.89070000,531.82200000,5000,2074.0,2074.0
55,0.0,1.0,116.55500000,33.43050000,149.98500000,5000,319.0,319.0
56,0.0,1.0,164.37200000,41.69290000,206.06500000,5000,428.0,428.0
57,0.00513,0.9993209597102761,246.91000000,64.03010000,310.94000000,5000,585.0,582.0
58,0.00972,0.997164217581851,337.01100000,51.79350000,388.80400000,5000,1132.0,1121.0
59,0.0,1.0,281.73200000,63.93580000,345.66800000,5000,662.0,662.0
60,0.00672,0.9988265665336775,293.96300000,62.58890000,356.55200000,5000,744.0,739.0
61,0.0087,0.9974093264248705,380.07500000,104.61300000,484.68800000,5000,1150.0,1140.0
62,0.0,1.0,205.86700000,50.34990000,256.21700000,5000,470.0,470.0
63,0.01402,0.9979390886191893,309.25500000,70.77220000,380.02700000,5000,642.0,633.0
64,0.0,1.0,210.98000000,55.35090000,266.33100000,5000,523.0,523.0
65,0.0,1.0,73.17840000,15.07740000,88.25580000,5000,335.0,335.0
66,0.00193,0.9997769848349688,225.10700000,55.14580000,280.25300000,5000,517.0,516.0
67,0.00117,0.9997588618278274,316.79400000,104.58000000,421.37400000,5000,854.0,853.0
68,0.00174,0.999774011299435,258.04700000,70.01530000,328.06300000,5000,576.0,575.0
69,0.00211,0.9997790543526293,255.66100000,58.16020000,313.82100000,5000,475.0,474.0
70,0.0,1.0,255.14500000,82.29860000,337.44400000,5000,490.0,490.0
71,0.0,1.0,169.06800000,50.91470000,219.98200000,5000,353.0,353.0
72,0.00201,0.9991462720546386,386.53900000,70.09820000,456.63800000,5000,1489.0,1486.0
73,0.0,1.0,277.06700000,68.88690000,345.95300000,5000,692.0,692.0
74,0.0,1.0,293.85200000,70.67000000,364.52200000,5000,703.0,703.0
75,0.00157,0.9994630872483221,392.20200000,78.42180000,470.62400000,5000,1277.0,1275.0
76,0.0,1.0,340.30100000,68.54870000,408.85000000,5000,991.0,991.0
77,0.0,1.0,397.44700000,73.39050000,470.83800000,5000,1646.0,1646.0
78,0.0,1.0,82.77870000,23.72800000,106.50700000,5000,345.0,345.0
79,0.0,1.0,378.88200000,68.69980000,447.58200000,5000,1405.0,1405.0
80,0.0,1.0,289.93000000,73.36080000,363.29100000,5000,686.0,686.0
81,0.00164,0.9994707594601746,382.69800000,123.88200000,506.58000000,5000,1223.0,1221.0
82,0.00631,0.9982037464716449,365.40800000,73.35850000,438.76700000,5000,1110.0,1103.0
83,0.00748,0.9991049451778922,247.24900000,60.10700000,307.35600000,5000,535.0,531.0
84,0.00141,0.9997669540899558,285.92900000,73.86650000,359.79500000,5000,710.0,709.0
85,0.00476,0.9995635093845482,190.03500000,44.04750000,234.08300000,5000,420.0,418.0
86,0.0,1.0,77.37890000,18.15200000,95.53090000,5000,370.0,370.0
87,0.0,1.0,76.02790000,17.06570000,93.09360000,5000,369.0,369.0
88,0.00204,0.9997783687943262,239.48100000,67.80230000,307.28300000,5000,489.0,488.0
89,7.0E-4,0.9997194950911641,369.41400000,71.58780000,441.00200000,5000,1436.0,1435.0
90,0.0,1.0,340.01800000,144.97800000,484.99700000,5000,1042.0,1042.0
91,0.0,1.0,242.68900000,57.37890000,300.06800000,5000,480.0,480.0
92,7.6E-4,0.9997288503253796,376.93600000,63.13780000,440.07300000,5000,1313.0,1312.0
93,0.01327,0.9981838819523269,249.76400000,60.12740000,309.89200000,5000,603.0,595.0
94,0.0,1.0,373.25500000,80.35050000,453.60500000,5000,1290.0,1290.0
95,0.00117,0.9997586290127927,285.86100000,65.03030000,350.89100000,5000,858.0,857.0
96,7.4E-4,0.9997255762897914,388.32600000,65.72490000,454.05100000,5000,1357.0,1356.0
97,0.00497,0.9987493746873437,339.70500000,64.02950000,403.73500000,5000,1007.0,1002.0
98,0.00198,0.9994991234660656,336.53900000,91.45410000,427.99300000,5000,1009.0,1007.0
99,0.0,1.0,299.27300000,85.00990000,384.28300000,5000,758.0,758.0
